,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
294,191,Rottneros,Forest & Wood Products,3.52,13.626,0.948,1328.0,2555.0,0.20713,1975.715,54.482,0.17953,145.0,1710.0,0.07155,0.20373999999999998,0.3062,Sweden,Mid Cap,RROS,4.932,2022-04-28,RROS.ST,0.04658,6.401,0.816,1.155,0.14012,2022-07-15,Q1-2022,Materials,0.0847953216374269,0.5197651663405088,0.07687125988519705,1.49253796223189,0.4297067243496138,0.380409909237447,0.4720394068419779,0.752910018032786,16.88858480185289,13.955088737122555,0.19777380145542156
295,2101,RugVista,Home Furnishings,0.781,27.984,0.973,438.825,705.12,0.32067999999999997,1018.465,58.914,0.16435,36.395,513.704,-0.5463,-0.5797599999999999,-0.65436,Sweden,First North,RUG,7.814,2022-05-12,RUG.ST,0.05102,12.063,1.484,1.983,0.1258,2022-07-15,Q1-2022,Consumer Durables,0.07084819273355863,0.6223408781484002,-0.22410814064436957,-4.766441730605609,0.44527687450042375,0.3822217504620059,0.43092628690465357,,-2.4232254533250805,-2.4859227017496597,-0.606719991672114
296,193,Saab,Military & Defense,206.586,57.626,0.592,8305.0,66340.0,0.0762,55954.969,52.273,0.07487,971.0,24922.0,0.020819999999999998,0.74682,0.81217,Sweden,Large Cap,SAAB B,19.467,2022-04-22,SAAB-B.ST,0.011899999999999999,28.834,1.424,2.245,0.08900000000000001,2022-07-15,Q1-2022,Industrials,0.03896156006741032,0.1251884232740428,0.020154336975341303,0.33583708120968725,0.38106445496195995,0.3216474819065699,0.550021304606817,0.8563257044928972,30.345987165532886,26.16485211728675,0.6752334544783858
297,194,Sagax A,Real Estate,27.177,-22.746,0.049,2783.0,68840.0,0.04057,98628.102,55.533,0.22481,-4336.0,32231.0,-0.16917000000000001,-0.17844000000000002,-0.24356000000000003,Sweden,Large Cap,SAGA A,47.214,2022-07-14,SAGA-A.ST,0.009729999999999999,9.671,29.171,3.06,0.26832999999999996,2022-07-15,Q2-2022,Financials,-0.1345288697216965,0.040427077280650786,0.031235962816981933,0.4762898951153365,0.5033677971786205,0.49643719211871834,0.6010673981608754,1.1945764778786012,-8.766831328416322,-10.91332660249239,-0.4001041945988628
298,766,SaltX Technology,Renewable Energy,4.175,-17.932,0.002,-17.511,136.282,-0.4888,907.054,101.096,-0.43957,-50.584,98.08,1.6560300000000001,1.4161299999999999,1.0,Sweden,First North,SALT B,-20.801,2022-05-04,SALT-B.ST,,-17.884,3475.302,9.248,0.07515,2022-07-15,Q1-2022,Utilities,-0.515742251223491,-0.12849092323270864,-0.016191830535192797,-0.24766931241719092,0.7157966911201856,0.5711009803759458,0.5991883963599846,0.9550502420890824,17.214121538895615,22.151281065505152,1.5261382758645365
299,438,Samhällsbyggnadsbolag B,Real Estate,526.382,-0.977,0.035,4614.0,196348.0,0.02463,24819.0,77.137,0.20742000000000002,-25400.0,76797.0,-0.56724,-0.7536799999999999,-0.5948599999999999,Sweden,Large Cap,SBB B,27.089,2022-07-14,SBB-B.ST,0.08765,1.445,3.616,0.323,0.27411,2022-07-15,Q2-2022,Financials,-0.33074208627941193,0.023499093446329986,-0.16946642105914667,-2.1309023453189684,0.576634127452827,0.5048119135022745,0.728886242922176,1.3014254323919912,-23.077077878938933,-31.07877224652001,-0.7697123849462787
300,195,Sandvik,Industrial Machinery,461.135,-8.207,0.581,42518.0,182190.0,0.16582999999999998,209796.094,39.551,0.1895,-25564.0,72792.0,-0.12823,-0.32424,-0.25606,Sweden,Large Cap,SAND,13.826,2022-07-15,SAND.ST,0.028399999999999998,15.209,1.981,2.882,0.5118699999999999,2022-07-15,Q2-2022,Industrials,-0.3511924387295307,0.2333717547615127,-0.017832634872460784,-0.4598894350428031,0.3200514725735947,0.30692536213218946,0.3553871557669286,1.2320532432148728,8.106805363528602,5.6040219087284475,-0.2797190660849077
301,196,SAS,Airlines,47.411,1.019,0.376,16148.0,59447.0,-0.11497,4375.609,89.541,-2.7905200000000003,4294.0,2172.0,-0.44573999999999997,-0.57991,-0.71568,Sweden,Large Cap,SAS,-10.588,2022-05-31,SAS.ST,,-0.722,0.196,2.015,0.13644,2022-07-15,Q2-2022,Industrials,1.9769797421731123,0.2716369202819318,-0.09227178474431641,-1.3534437375768091,0.7427918972923523,0.6378118106303627,0.6248393285361886,0.8585242729645617,1.6601005552796064,0.8297351977833406,-0.6011920692190718
302,197,SCA B,Forest & Wood Products,298.88,107.721,0.163,17880.0,120704.0,0.08009000000000001,105351.297,35.5,0.08541,978.0,82647.0,-0.26036000000000004,-0.05003,-0.0013,Sweden,Large Cap,SCA B,13.112,2022-04-29,SCA-B.ST,0.02167,14.924,5.357,1.275,0.13939000000000001,2022-07-15,Q1-2022,Materials,0.011833460379687103,0.14813096500530223,0.0052287458691137045,0.15571064797644793,0.28736135251688766,0.2783409513975183,0.30776474244106244,0.8488677554603428,3.142529810868008,11.185199522429851,0.028099116853822492
303,380,Scandi Standard,Food Processing,6.871,55.491,1.556,3962.0,6698.0,0.040679999999999994,2441.615,35.137,0.02653,44.0,2010.0,0.055999999999999994,-0.09853999999999999,-0.35609999999999997,Sweden,Mid Cap,SCST,26.021,2022-05-04,SCST.ST,,46.374,0.234,1.215,0.01423,2022-07-15,Q1-2022,Food and Beverage,0.021890547263681594,0.5915198566736339,0.11020733576950048,2.8373691565996206,0.32700314689412824,0.27612513204235833,0.35598713486291367,0.49571574156681425,-4.733451578338371,10.718059885535714,-0.07368426889656587
304,922,Scandic Hotels,Hotels,56.757,1.549,0.311,14351.0,49973.0,0.03902,7656.058,45.937,-0.04643,4942.0,1432.0,-0.06907,0.06434000000000001,0.14208,Sweden,Mid Cap,SHOT,6.439,2022-07-15,SHOT.ST,,-110.979,0.493,5.346,0.17217,2022-07-15,Q2-2022,Consumer Durables,3.451117318435754,0.28717507454025176,0.010654119909281334,0.18952404421113586,0.44189624167993413,0.41255364946460216,0.515220231297165,1.3884847813267707,29.435479945165902,26.0949909833191,0.03329883956992985
305,2056,Scandinavian Biogas,Biomass Energy,0.792,-49.886,0.237,248.766,1645.473,-0.008329999999999999,639.687,106.031,-0.07862,-12.823,492.213,-0.1501,-0.25709,-0.36515000000000003,Sweden,First North,BIOGAS,-140.626,2022-04-28,BIOGAS.ST,,-16.531,1.644,1.3,0.07432,2022-07-15,Q1-2022,Utilities,-0.02605172963737244,0.15118206132826245,-0.08324122083430874,-0.7165397179344394,0.7538444623729924,0.5891488534858703,1.064725892692684,,-2.4232254533250805,-2.4859227017496597,-0.2297794053195671
306,419,Scandinavian Enviro,Energy & Recycling,2.197,-17.627,0.019,-25.92,227.64,-0.57702,1200.951,55.417,-0.29988,-68.132,209.355,0.04754,0.09521,-0.10954000000000001,Sweden,First North,SES,-17.554,2022-05-19,SES.ST,,-19.132,272.881,5.736,0.56581,2022-07-15,Q1-2022,Industrials,-0.3254376537460295,-0.11386399578281499,0.06029257271238708,0.9293157537501283,0.5187878740512952,0.4784465532818578,0.5946208857069095,0.7866573992107098,-13.798781273358715,-1.4923133410598426,0.027528104260178488
307,1438,Sdiptech,Installation,16.44,-33.254,0.469,1660.1,6066.6,0.08157,8852.187,52.585,0.09892,-266.2,2613.3,-0.32402000000000003,-0.45012,-0.4482,Sweden,Large Cap,SDIP B,28.515,2022-04-29,SDIP.ST,,32.412,3.112,3.387,0.22945000000000002,2022-07-15,Q1-2022,Industrials,-0.1018635441778594,0.2736458642402663,-0.005216941198739333,-0.09690139610220966,0.52585,0.4235863192234232,0.49343000000000004,,-2.4232254533250805,-2.4859227017496597,-0.9732257269988491
308,1552,Seafire,Holding Companies,0.805,-1.209,0.422,210.669,1215.3,0.02576,697.183,48.744,-0.021099999999999997,-576.638,516.5,-0.32286000000000004,-0.31105,-0.08846,Sweden,First North,SEAF,47.904,2022-04-27,SEAF.ST,,-59.593,1.359,1.35,2.06422,2022-07-15,Q1-2022,Financials,-1.1164336882865442,0.17334732164897557,-0.06108416434524755,-1.1046831231801317,0.49540332450752406,0.4475999212107412,0.5067929454183846,0.682805754829864,-8.481741188955864,-8.500729883398545,-0.23300967457854227
309,199,SEB A,Banks,378.921,0.613,0.014,41359.0,4112682.0,0.00931,224844.094,37.149,0.13007,366742.0,192789.0,-0.02916,-0.1928,-0.03831,Sweden,Large Cap,SEB A,7.344,2022-07-14,SEB-A.ST,0.05814,8.836,3.959,1.166,0.19389,2022-07-15,Q2-2022,Financials,1.9022973302418706,0.010056454644438835,-0.026085996189795457,-0.7701522269378553,0.2853424777777748,0.2588264372182328,0.3104348671258553,1.0881471066935469,12.0291368134274,4.362990267311045,-0.2088963723569942
310,200,Sectra,Medical Equipment,28.438,55.919,0.889,1708.665,2191.911,1.2039199999999999,30676.061,48.997,0.29128,548.576,1080.737,0.09544000000000001,-0.05882,0.15675,Sweden,Large Cap,SECT B,78.066,2022-06-03,SECT-B.ST,0.00631,96.893,15.738,28.384,0.32686,2022-07-15,Q4-2022,Health Care,0.5075943545932081,0.7795321069149249,-0.02813424337066972,-0.5255675941256367,0.4514624622322779,0.4293972242414804,0.49062119243061064,0.9988184707554775,7.647418496091132,-9.736995776648454,-0.3316455953734837
311,201,Securitas,Security,129.242,21.546,1.679,20376.0,65177.0,0.12296,33395.602,36.205,0.14932,1550.0,22044.0,-0.20348,-0.25475000000000003,-0.3236,Sweden,Large Cap,SECU B,10.06,2022-05-04,SECU-B.ST,0.0481,10.133,0.305,1.515,0.03999,2022-07-15,Q1-2022,Industrials,0.07031391761930685,0.3126256194669899,-0.011711103479775997,-0.3343829461104551,0.2877537376429406,0.26687030729798256,0.32099135910960414,0.94773308665851,3.378252886005548,4.028719980079503,-0.30635980232197857
312,1487,Sedana Medical,Medical Equipment,9.923,-11.824,0.129,101.091,1141.361,-0.23714,2090.051,81.317,-0.06280999999999999,-176.76,1082.203,-0.6418699999999999,-0.71491,-0.70491,Sweden,First North,SEDANA,-18.052,2022-04-28,SEDANA.ST,,-30.747,14.141,1.931,0.94175,2022-07-15,Q1-2022,Health Care,-0.16333349658058607,0.08857057495393655,-0.2269979108720087,-3.3710804898992164,0.7150983167822811,0.5812861850460617,0.6171523416807639,0.9229517637508903,-19.5191164065042,-23.38504077562365,-0.7684094521859497
313,203,Sensys Gatso,Security & Surveillance,1.65,15.544,0.696,232.918,779.183,0.12050000000000001,966.021,44.925,0.08182,62.148,574.898,0.03762,0.16058,-0.049,Sweden,Small Cap,SENS,14.63,2022-04-29,SENS.ST,,20.549,1.782,1.68,0.03231,2022-07-15,Q1-2022,Technology,0.10810265473179591,0.2989259262586581,-0.07391604693727483,-1.437646631087767,0.4156230987229423,0.38981951278374843,0.4712227230772008,0.8423016131484167,15.180814053865015,19.98173256837291,0.06938771190667237
314,1377,Serneke,Construction & Infrastructure,0.549,-4.853,1.342,416.0,6873.0,0.052450000000000004,1111.303,36.426,0.09646,-229.0,2602.0,-0.20309000000000002,-0.2735,-0.24512,Sweden,Small Cap,SRNKE B,13.354,2022-07-15,SRNKE-B.ST,,4.353,0.121,0.427,0.09147,2022-07-15,Q2-2022,Industrials,-0.08800922367409685,0.060526698675978464,-0.005378926037340359,-0.1391287291431869,0.313463874747787,0.2968260060382906,0.3543385449645377,0.7303363465513282,1.2512804157521253,2.2414785318778185,-0.248054467344337
315,342,ShaMaran,Oil & Gas -Exploration,3.135,2.05,0.32,879.266,3130.325,-0.5569700000000001,1659.334,80.71,0.754,809.394,286.832,-0.16338,0.34389000000000003,0.32293999999999995,Sweden,First North,SNM,5.496,2022-05-23,SNM.ST,,6.067,1.654,5.785,0.5911,2022-07-15,Q1-2022,Energy,2.8218399620683887,0.2808864894220249,0.027294995228803076,0.28039710292171344,0.6194188528712297,0.5551821470842541,0.8921731389241293,0.7536078525315649,14.835772540243022,12.93314955081958,0.36238531232151083
316,908,Sinch,Communications,494.834,-0.586,0.333,5209.0,58209.0,0.00337,16684.949,94.497,0.02334,-28472.0,35481.0,-0.6579699999999999,-0.8028700000000001,-0.86873,Sweden,Large Cap,SINCH,176.545,2022-04-28,SINCH.ST,,17.948,0.861,0.47,2.84111,2022-07-15,Q1-2022,Technology,-0.8024576533919563,0.08948787988111805,-0.11733697368600937,-1.153587654563857,0.8264039657907851,0.6882602344712309,0.9322318275614223,1.2547358028028144,-40.8419914404134,-27.527103505130093,-0.8342762014805087
317,489,Sivers Semiconductors,Semiconductors,9.433,-3.515,0.067,14.001,1547.554,-0.10622999999999999,1825.028,131.038,-0.10388,-519.16,1211.063,0.11285,-0.5017499999999999,-0.68524,Sweden,Mid Cap,SIVE,-12.735,2022-05-11,SIVE.ST,,-12.973,17.501,1.507,1.45179,2022-07-15,Q1-2022,Technology,-0.4286812494477991,0.009047180259945694,0.23943731470110863,1.976043790530714,0.9239036209552037,0.7200501213785448,1.1105418048656737,1.1798138589807994,-15.346083593049197,-8.729905542272572,-0.5972615859270453
318,207,Skanska,Construction & Infrastructure,210.933,16.25,1.041,15306.0,140458.0,0.16536,65147.949,35.919,0.15092,4009.0,44049.0,-0.22405999999999998,-0.34536,-0.30755,Sweden,Large Cap,SKA B,6.722,2022-05-04,SKA-B.ST,0.06445000000000001,9.598,0.445,1.479,0.08628,2022-07-15,Q1-2022,Industrials,0.09101228177711185,0.10897207706218229,-0.0568963929971501,-1.5205509785429467,0.29261535766183433,0.2575860333339055,0.3429441450614693,0.9826393909754814,-8.061213398201193,1.4642541071899131,-0.2774877897340111
319,208,SKF B,Industrial Components,295.511,51.803,0.838,24023.0,101251.0,0.16735,73766.859,38.116,0.163,1424.0,44419.0,0.059519999999999997,-0.29535,-0.25122,Sweden,Large Cap,SKF B,8.586,2022-04-26,SKF-B.ST,0.04321,9.791,0.87,1.661,0.05473,2022-07-15,Q1-2022,Industrials,0.03205835340732569,0.2372618542039091,0.06508381525024298,1.4306131477406816,0.3377139146508002,0.31334422516031696,0.416956198636617,1.1192661600020748,3.5178793036537415,7.753152680607817,-0.2051824987355486
320,209,SkiStar,Leisure,15.964,15.27,0.531,3239.188,7751.085,0.1898,11309.66,39.812,0.26691,740.666,3542.776,-0.17543,-0.03089,-0.06178,Sweden,Mid Cap,SKIS B,12.151,2022-06-17,SKIS-B.ST,0.0104,11.953,2.749,3.192,0.20454,2022-07-15,Q3-2022,Consumer Durables,0.2090637398469449,0.4179012357624771,-0.12846312102286028,-3.418380530460074,0.3612576610435001,0.3264943572602418,0.3444274099105632,0.9047484690139306,6.895193982126681,6.369451193551006,-0.12849841234266268
321,344,Skåne-möllan,Food Processing,0.668,748.333,1.155,53.2,196.4,0.26336,2469.5,142.278,0.14143,3.3,160.5,1.32642,2.7416699999999996,2.96316,Sweden,First North,SKMO,85.623,2022-04-27,SKMO.ST,0.00624,108.79,10.888,15.386,0.07675,2022-07-15,Q1-2022,Food and Beverage,0.020560747663551402,0.2708757637474542,-0.026580019103146224,-0.21587864000410917,0.9245116112842857,0.7028486473839567,1.128457632595993,0.053652265095432444,12.077273699301971,14.512223270438996,2.9871354944407305
322,1390,Smart Eye,Biometric,9.105,-2.85,0.086,125.627,1693.393,-0.13221,1321.752,60.935,-0.13246,-463.755,1405.333,-0.5054099999999999,-0.6396999999999999,-0.7409600000000001,Sweden,First North,SEYE,-6.032,2022-04-28,SEYE.ST,,-7.074,9.112,0.941,3.6264999999999996,2022-07-15,Q1-2022,Technology,-0.32999652039765665,0.07418655917439129,-0.19395686040246785,-3.2562156171612964,0.59411113580027,0.5596874342961932,0.5459233041361979,1.4395875879077655,-23.373845175623252,-23.322675564666376,-0.7334080683276258
323,210,Softronic,IT Consulting,0.791,13.186,1.991,528.2,412.3,0.5649799999999999,1265.824,39.733,0.36384,96.0,225.1,-0.13953,-0.11581,-0.0155,Sweden,Small Cap,SOF B,11.745,2022-07-15,SOF-B.ST,0.056130000000000006,15.456,1.542,5.623,0.0662,2022-07-15,Q2-2022,Technology,0.4264771212794314,1.2811059907834101,-0.03508592391212584,-0.9634994623915497,0.4001679557779339,0.37588976627651194,0.3337498533848439,0.7654267586889426,6.242476700645646,7.255159259994922,0.005189160455811859
324,2328,Solid Försäkring,Reinsurance,2.136,2.496,0.615,780.687,1651.003,0.10808,803.6,33.778,0.27204999999999996,321.917,340.523,-0.16012,-0.29694,-0.92549,Sweden,Small Cap,SFAB,1.926,2022-04-27,SFAB.ST,,8.675,0.792,2.36,,2022-07-15,Q1-2022,Financials,0.9453605189664133,0.4728561971116952,-0.029902489549090694,-1.046344604216331,0.35721850461974924,0.32294115862329775,0.2619221645988497,,-2.4232254533250805,-2.4859227017496597,-0.9732257269988491
325,763,SolTech Energy,Solar Energy,5.493,-5.175,0.713,779.314,1487.855,0.14575,1711.451,56.075,0.06097,-330.733,890.664,-0.19648,-0.19865,-0.42203,Sweden,First North,SOLT,12.321,2022-05-17,SOLT.ST,,31.183,1.612,1.922,-0.23878,2022-07-15,Q1-2022,Utilities,-0.3713330728535115,0.5237835676191565,-0.01837766211075731,-0.24692597905553354,0.5687328443136904,0.5309958321886036,0.6821236715633467,1.2131159376383884,1.2378535177815566,7.713257549138854,-0.25936717000447373
326,785,SpectraCure,Medical Equipment,0.881,-25.159,0.022,6.762,185.004,-0.49985,769.286,69.141,-0.14671,-30.577,169.403,-0.19347999999999999,0.40426,-0.24571,Sweden,First North,SPEC,-26.261,2022-05-12,SPEC.ST,,-30.962,185.281,4.541,-0.11941,2022-07-15,Q1-2022,Health Care,-0.18049857440541198,0.03655056106894986,0.002424875632000223,0.026588516975367744,0.9243917653939421,0.6435566622815478,0.8358628008316146,0.7936429737883993,7.2068828601927475,15.436561693413774,0.1528384582570359
327,1632,SSAB B,Mining - Steel & Aluminum,264.968,3.147,0.87,30234.0,123870.0,0.32426,45147.961,48.829,0.23512,14346.0,81469.0,-0.26170000000000004,-0.16495,0.23156,Sweden,Large Cap,SSAB B,1.579,2022-04-26,SSAB-B.ST,0.11975,2.355,0.419,0.554,0.33509,2022-07-15,Q1-2022,Materials,0.17609151947366483,0.2440784693630419,0.035593434640549204,0.6774364627176134,0.4133723471586083,0.40185889649260115,0.4815495399507943,1.166148159174951,14.809036128130915,17.531085924744243,0.14880332913659267
328,386,Starbreeze B,Gaming,0.57,-12.571,0.182,62.621,666.299,-0.16352,599.252,38.345,-1.25684,-47.668,97.954,-0.24544,-0.17051,-0.37538,Sweden,Small Cap,STAR B,-7.268,2022-05-11,STAR-B.ST,,-4.868,4.94,6.118,-0.06498999999999999,2022-07-15,Q1-2022,Consumer Durables,-0.48663658451926417,0.09398333180749184,-0.032751712263688004,-0.6410426708421794,0.3863587414804126,0.3681266825264084,0.468259625808012,0.8945607395750145,-1.5301756487607174,2.3575906455372806,-0.2907375507316803
329,302,Stendörren Fastigheter,Real Estate,3.757,-7.091,0.053,506.0,12703.0,0.03879,4446.139,42.207,0.23213999999999999,-627.0,5445.0,-0.41313,-0.44637,-0.30022,Sweden,Mid Cap,STEF B,23.832,2022-05-06,STEF-B.ST,,3.51,6.646,0.817,0.21339,2022-07-15,Q1-2022,Financials,-0.11515151515151516,0.03983311028890813,-0.03312946238809589,-0.9120961787948769,0.3653184510137277,0.34966879918850674,0.3328996933793417,0.8910618795262233,-8.881060005020606,-19.42232684253636,-0.4751678057164954
330,2050,Stenhus Fastigheter,Real Estate,1.382,-0.78,0.044,291.343,8524.262,0.03811,3218.978,58.158,0.22155999999999998,-4127.153,4216.867,-0.26366,-0.54074,-0.17881,Sweden,First North,SFAST,26.581,2022-05-19,SFAST.ST,,3.462,8.62,0.763,,2022-07-15,Q1-2022,Financials,-0.9787249633436388,0.03417809072503872,0.042427815724549234,0.6900583843769877,0.5220320719395807,0.47715273943038505,0.5635137012498516,,-2.4232254533250805,-2.4859227017496597,-0.6050955487524088
331,926,Stillfront,Gaming,72.118,-4.65,0.246,3539.0,23628.0,0.0562,12447.55,58.369,0.04829,-2677.0,12185.0,0.04238,-0.52626,-0.63657,Sweden,Large Cap,SF,14.757,2022-05-04,SF.ST,,16.619,2.141,1.022,0.43793,2022-07-15,Q1-2022,Consumer Durables,-0.21969634796881413,0.14977992212629085,0.13276447757495824,1.7856391294168645,0.6555106336297647,0.5842632440037125,0.6814403403975577,0.7591335705370145,-19.290606360999828,-12.301280874607995,-0.5052824100453795
332,212,Stora Enso R,Forest & Wood Products,64.148,11.282,0.565,48542.961,191467.094,0.12335000000000002,129491.398,40.696,0.1318,11477.29,108451.797,-0.17071000000000003,-0.04922,0.02705,Sweden,Large Cap,STE R,8.537,2022-04-28,STE-R.ST,0.033929999999999995,9.059,1.196,1.194,0.10397,2022-07-15,Q1-2022,Materials,0.10582849079024481,0.25353161206906916,0.04791206534452219,1.1610924737061958,0.3230557505188211,0.30452851095652833,0.37819669167625886,0.9827791302759254,10.562839144163627,17.82037461852766,0.1088000572070591
333,2274,Storskogen,Holding Companies,136.82,-1.977,0.566,4426.0,38064.0,0.05918,20780.41,79.878,0.05339000000000001,-10512.0,16821.0,-0.47958,-0.74311,-0.92549,Sweden,Large Cap,STOR B,16.998,2022-05-17,STOR-B.ST,0.0052,22.541,0.965,1.235,1.6071199999999999,2022-07-15,Q1-2022,Financials,-0.6249331193151418,0.11627784783522488,-0.14732363405630589,-1.6975768937199887,0.694421975898975,0.6329930184055611,0.7953945499806686,,-2.4232254533250805,-2.4859227017496597,-0.740960332856528
334,471,Storytel,Broadcasting & Publishing,16.534,-2.146,0.713,1394.499,4032.522,-0.25092,3277.536,59.284,-0.3345,-1527.411,1705.678,-0.43636,-0.6903199999999999,-0.7714300000000001,Sweden,First North,STORY B,-5.254,2022-05-05,STORY-B.ST,,-5.741,1.14,1.922,0.37544,2022-07-15,Q1-2022,Consumer Durables,-0.8954861351321879,0.34581311645664925,-0.13693881443004996,-1.645397118324563,0.6647853713523112,0.5756036041830065,0.7627732852020602,1.1335660842069308,-23.75330139434279,-18.298806109686616,-0.70543110832186
335,760,Studentbostäder,Real Estate,0.93,-0.466,0.036,148.56,6298.155,0.0217,915.117,54.247,0.12486000000000001,-1963.303,1929.014,-0.48445,-0.55904,-0.58174,Sweden,First North,STUDBO,39.869,2022-05-12,STUDBO.ST,,3.284,3.993,0.474,0.65022,2022-07-15,Q1-2022,Financials,-1.017775402355815,0.023587860254312573,0.030678361636187423,0.8743436454649657,0.4511441162545668,0.374652575132996,0.32158045666425866,0.7151232572942807,19.030043291562077,3.715284672071737,-0.576608784772461
336,213,Studsvik,Energy & Recycling,0.927,36.135,0.888,213.8,927.3,0.14392,838.338,38.204,0.15559,23.2,392.3,0.04508,-0.07441,0.20370000000000002,Sweden,Small Cap,SVIK,9.765,2022-04-26,SVIK.ST,0.019610000000000002,13.721,1.018,2.137,0.19915,2022-07-15,Q1-2022,Industrials,0.05913841447871526,0.23056184622020923,0.08411471526176928,2.230450480596049,0.3480883144908506,0.3112448591703177,0.3456360525374291,0.6228780045140898,-0.7697037998878881,0.8054434239164296,0.059242950360584246
337,1489,Surgical Science,Medical Equipment,11.581,-2.834,0.12,337.55,4088.074,0.02117,7254.383,62.609,0.027549999999999998,-2559.915,3674.037,-0.34735,-0.35091,-0.25392,Sweden,First North,SUS,93.199,2022-05-11,SUS.ST,,71.683,14.844,1.974,3.24447,2022-07-15,Q1-2022,Health Care,-0.6967580892625741,0.08256944468226358,-0.06861595333205672,-0.9955891259642827,0.6744131267236279,0.6272837468848745,0.6316617805988131,1.3952472380827496,-5.113383336499523,-17.045522168782842,-0.537864067793664
338,216,Sweco B,Business Consultants,39.69,22.673,1.083,3161.0,21048.0,0.15877,38068.699,44.516,0.17943,1679.0,8868.0,-0.25143,-0.27121,-0.36463,Sweden,Large Cap,SWEC B,20.246,2022-07-15,SWEC-B.ST,0.02338,23.524,1.669,4.293,0.07558,2022-07-15,Q2-2022,Industrials,0.1893324312133514,0.15018053971873813,-0.0994334139388291,-2.006085966462407,0.388848094655434,0.35547453274774743,0.45427878326280124,1.0909542879736003,-6.7127138995880795,-3.5305374286718263,-0.324381216460917
339,217,Swedbank,Banks,457.294,-1.683,0.016,59579.0,2885431.0,0.01034,145915.594,38.072,0.13269999999999998,-86689.0,154594.0,-0.17398,-0.29946,-0.14543,Sweden,Large Cap,SWED A,5.747,2022-04-28,SWED-A.ST,0.08728,7.045,3.108,0.944,0.01974,2022-07-15,Q1-2022,Financials,-0.560752681216606,0.020648215119335726,-0.021001764419943836,-0.49368109524248777,0.2808542370170569,0.2297486615174907,0.38989613379767135,0.8890026124955331,1.9343416830497437,-5.648308297168161,-0.32526562765203326
340,214,Svedbergs,Home Furnishings,1.16,-1.636,0.625,585.5,2250.5,0.10128,1337.013,44.633,0.12253,-817.2,844.7,-0.25345,-0.48151000000000005,-0.25784,Sweden,Small Cap,SVED B,12.48,2022-07-15,SVED-B.ST,,12.913,0.95,1.583,2.11488,2022-07-15,Q2-2022,Consumer Durables,-0.96744406298094,0.26016440790935347,-0.07820001561645473,-2.1366736422481694,0.5680395127382027,0.4695387058706646,0.33543493383676076,0.8079485305918892,-6.546126155484154,-6.994247306037108,-0.345155727098138
341,1312,Swedencare,Health Products,31.494,-1.673,0.109,536.768,9266.769,0.012969999999999999,9647.994,74.063,0.014410000000000001,-5767.831,6483.428,-0.49922,-0.45663,-0.47674999999999995,Sweden,First North,SECARE,99.501,2022-05-12,SECARE.ST,0.00328,94.152,9.513,1.488,6.1323,2022-07-15,Q1-2022,Food and Beverage,-0.8896267530078225,0.05792396465262056,-0.09555815011512925,-1.3195127800813276,0.649123622964548,0.5580654332056518,0.6637335579963736,1.1058543148129625,-22.00249429514587,-19.31565372655148,-0.5649854745207451
342,2379,Swedish Logistic Property,Real Estate,2.858,-3.556,0.045,273.0,7721.0,0.03096,5437.153,49.343,0.21192,-1529.0,3591.0,-0.23007999999999998,-0.97807,-0.92549,Sweden,Mid Cap,SLP B,40.964,2022-07-14,SLP-B.ST,,6.866,15.669,1.514,,2022-07-15,Q2-2022,Financials,-0.42578668894458366,0.03535811423390753,0.04713345115641154,0.722449773035036,0.5461826920125401,0.48472791779427177,0.5979449804001391,,-2.4232254533250805,-2.4859227017496597,-0.9732257269988491
343,218,Swedish Match,Tobacco,684.77,30.889,1.079,12517.0,17533.0,0.89766,160963.797,46.433,,5211.0,-5435.0,0.36758,0.44787,0.4081,Sweden,Large Cap,SWMA,22.245,2022-05-11,SWMA.ST,0.01762,27.098,8.505,,0.05436,2022-07-15,Q1-2022,Food and Beverage,,0.7139109108538185,0.31433045664463255,9.914877763533717,0.3302856585325302,0.21922107633998542,0.29056195046638317,0.45866779013570863,6.805455461915276,18.911050421872876,0.6152758169287524
344,219,Swedish Orphan Biovitrum,Pharmaceuticals,172.186,13.938,0.344,12519.0,48809.0,0.08982,69438.477,29.396,0.10633,4982.0,23757.0,-0.0292,0.24779,0.42424999999999996,Sweden,Large Cap,SOBI,22.377,2022-04-28,SOBI.ST,,26.342,4.135,2.923,0.0128,2022-07-15,Q1-2022,Health Care,0.20970661278780992,0.25648958183941484,-0.06538844509451913,-2.4888221225496525,0.44439636185476716,0.25106996567523737,0.24079462851618058,0.6531401486909687,17.786345993199987,7.439024052318136,0.01481150362009287
