,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
198,116,JM,Homebuilding,77.385,5.503,0.866,2875.0,17457.0,0.27027999999999996,13448.96,38.239,0.20721,2444.0,8904.0,-0.37199,-0.51301,-0.34818,Sweden,Large Cap,JM,5.265,2022-04-29,JM.ST,0.07002,7.154,0.889,1.51,0.07786,2022-06-17,Q1-2022,Industrials,0.2744833782569632,0.16469038208168643,-0.012206665867987021,-0.29906788235269854,0.3138649906203422,0.30524444077143315,0.3740820972351371,1.0891512923604865,-9.234531094660491,-16.475999473713063,-0.436548060595915
199,1852,John Mattson,Real Estate,6.632,-0.832,0.027,296.8,17615.0,0.01909,3789.7,38.775,0.25871,-4554.0,5596.8,-0.39393999999999996,-0.5085999999999999,-0.37888,Sweden,Mid Cap,JOMA,55.749,2022-05-05,JOMA.ST,,2.493,7.884,0.677,1.12382,2022-06-17,Q1-2022,Financials,-0.8136792452830188,0.016849276185069543,-0.031431645675931597,-0.8094083414820873,0.34149524563639744,0.3171762883337706,0.35590909592862313,0.6568588553320263,-15.290115293533212,-20.156412965031816,-0.441964276210994
200,1853,K2A,Real Estate,2.789,-0.825,0.027,195.5,10957.7,0.01572,1928.74,55.809,0.25081,-2339.1,3137.9,-0.55285,-0.653,-0.63569,Sweden,Mid Cap,K2A B,62.752,2022-04-29,K2A-B.ST,0.0068200000000000005,2.4,6.492,0.615,0.5257000000000001,2022-06-17,Q1-2022,Financials,-0.745434844960005,0.017841335316717923,0.0510844449882647,0.8923169903438387,0.4837274143363705,0.4554617364992324,0.5246976994203031,0.7321979200146088,-33.5388329243299,-38.79016651130513,-0.7062873954465534
201,117,Kabe,Auto & Equipment,0.974,5.475,1.509,502.0,2277.0,0.27829,1894.5,51.513,0.16149999999999998,346.0,1356.0,-0.06858,-0.18093,0.01163,Sweden,Small Cap,KABE B,5.328,2022-05-12,KABE-B.ST,0.03325,8.651,0.551,1.397,0.040679999999999994,2022-06-17,Q1-2022,Consumer Durables,0.2551622418879056,0.2204655248133509,0.028899138182495232,0.4758346978429375,0.4328922941592877,0.3819871672411862,0.5566323298431927,0.6766830253823981,2.5839725757607854,4.476826674869386,0.0017100915880354783
202,408,Kambi,Gambling & Casinos,36.274,36.495,0.763,1101.416,2149.831,0.50817,6452.651,55.645,0.25591,176.81,1510.487,-0.07239,-0.09834,-0.48554,Sweden,First North,KAMBI,12.213,2022-04-27,KAMBI.ST,,16.531,3.934,4.272,0.34207,2022-06-17,Q1-2022,Consumer Durables,0.1170549630682025,0.5123267828959578,-0.06506493141912317,-1.0164541011116777,0.6158802691878604,0.5123075874490373,0.5866767087449297,1.0761566722582707,-9.69991436989489,10.307442270658223,-0.05193015962684411
203,1796,Karnov,Business Consultants,11.943,30.406,0.201,760.49,4481.581,0.03837,6431.357,26.766,0.03175,211.518,2179.873,0.055060000000000005,-0.05864,0.18563,Sweden,Mid Cap,KAR,65.004,2022-05-10,KAR.ST,,92.15,7.15,2.95,0.15563000000000002,2022-06-17,Q1-2022,Industrials,0.09703225830128635,0.16969234741043396,0.018952134409092602,0.6892906887762832,0.3395416432579166,0.28353052667829237,0.251996993212923,0.47951677038506263,8.842470830348928,6.259927827713247,0.06451617093262163
204,119,Karo Pharma,Biotechnology,6.37,-49.452,0.235,1706.3,12593.4,0.01753,14345.89,23.126,-0.00301,-290.1,5814.3,-0.01869,-0.06584,-0.05405,Sweden,First North,KARO,96.125,2022-02-25,KARO.ST,,-670.498,4.844,2.467,0.006059999999999999,2022-06-17,Q4-2021,Health Care,-0.04989422630411228,0.1354916067146283,-0.01842405521824786,-0.4416596851519875,0.2856073534422277,0.2475379836319265,0.38232888571938534,0.40902894732986583,-2.8428790204339798,-2.1418092701506937,-0.09012132918860205
205,243,Karolinska Development,Holding Companies,1.29,-9.844,0.002,-30.392,1310.668,0.14486000000000002,738.933,63.16,0.12803,-75.067,1300.332,-0.18084,-0.48764,-0.05165,Sweden,Small Cap,KDEV,3.325,2022-04-29,KDEV.ST,,3.607,346.754,0.568,0.51737,2022-06-17,Q1-2022,Financials,-0.05772910302907257,-0.02318817580043154,-0.034714177986383876,-0.47878702738363255,1.0395081223836335,0.7935417385965942,0.6645140290457754,0.4384766208392044,3.2947951222924172,-3.40680692203542,-0.3508896887333848
206,1887,K-Fast Holding,Real Estate,9.028,-2.405,0.103,284.5,12758.2,0.02168,4750.202,59.837,0.26389,-1975.1,4564.0,-0.6731900000000001,-0.7153499999999999,-0.68029,Sweden,Large Cap,KFAST B,48.187,2022-05-05,KFAST-B.ST,,3.944,3.612,1.041,0.42668,2022-06-17,Q1-2022,Financials,-0.43275635407537244,0.022299383925632143,-0.06389388575260713,-1.1555811386185686,0.6089824130108004,0.5803604313757229,0.5067555329887207,1.0457716257574523,-23.152550016275974,-30.310481273035332,-0.7180830739176692
207,231,Kindred,Gambling & Casinos,80.961,39.337,0.944,7884.72,14243.29,0.5018,21401.721,49.5,0.40848999999999996,544.055,6530.99,-0.09090999999999999,-0.07046000000000001,-0.30344,Sweden,Large Cap,KIND SDB,6.625,2022-04-28,KIND-SDB.ST,0.04222000000000001,7.914,1.592,3.277,0.16649,2022-06-17,Q1-2022,Consumer Durables,0.08330360328219764,0.553574349746442,0.01873830957194378,0.3522093259314038,0.45157923734119815,0.3939134284459508,0.4876061801138787,1.0050594080318886,-6.748522369112357,-0.8528071601472613,-0.24593840480755635
208,120,Kinnevik B,Holding Companies,219.919,39.524,,,72422.0,0.05562,44898.93,50.121,0.06136,1136.0,67859.0,-0.34838,-0.46704999999999997,-0.50201,Sweden,Large Cap,KINV B,10.156,2022-04-21,KINV-B.ST,,10.772,,0.662,-0.40539000000000003,2022-06-17,Q1-2022,Financials,0.016740594467940878,,-0.15960211337617913,-2.9848031180138177,0.41405447124217976,0.39717540047144945,0.4900750479703024,1.4349796721893238,-8.198934927483702,-10.87301590062851,-0.5243794330638305
209,2249,Kjell Group,Retailers,1.625,-5.606,1.046,1078.367,2427.771,0.08188000000000001,1375.361,36.487,0.07765,-245.326,908.346,-0.15096,-0.23016999999999999,-0.8872599999999999,Sweden,First North,KJELL,16.594,2022-05-18,KJELL.ST,,19.5,0.542,1.514,,2022-06-17,Q1-2022,Consumer Durables,-0.27007990347290567,0.4441798670467684,-0.03732385051721654,-0.9283654108410925,0.3381157276058932,0.31928568000700197,0.36847424133865786,,-2.0776119137845543,-0.738175307138859,-0.28211379632717226
210,2322,KlaraBo,Real Estate,2.586,-7.608,0.046,223.6,8870.3,0.02328,2556.145,50.905,0.17370000000000002,-336.0,4395.5,-0.46436,-0.60021,-0.8872599999999999,Sweden,Mid Cap,KLARA B,35.107,2022-05-03,KLARA-B.ST,,3.348,6.285,0.582,,2022-06-17,Q1-2022,Financials,-0.07644181549311796,0.02520771563532237,-0.02166920736030964,-0.3506028479946839,0.49453321199039446,0.4646617420526563,0.5664573664833369,,-2.0776119137845543,-0.738175307138859,-0.9066499280841653
211,122,KnowIT,IT Consulting,8.56,-89.595,0.843,,6522.0,0.11047000000000001,8332.336,32.892,0.08385,-93.0,4052.9,-0.02875,-0.14124,0.09699999999999999,Sweden,Mid Cap,KNOW,19.898,2022-05-02,KNOW.ST,0.02303,24.456,1.516,2.056,1.0171299999999999,2022-06-17,Q1-2022,Technology,-0.022946532112808112,,0.027919500846543488,0.7403641088130578,0.3551053233185392,0.33202552441164296,0.34562244298899397,0.9448989798926363,10.930001015954613,4.298367794291108,-0.12315825526179147
212,124,Lagercrantz,Electrical Components,16.217,-103.67,0.883,2093.0,6207.0,0.1852,17727.6,41.647,0.25672999999999996,-171.0,2228.0,-0.15085,-0.30725,-0.05991,Sweden,Large Cap,LAGR B,25.197,2022-05-17,LAGR-B.ST,0.01529,30.242,3.234,7.957,0.34642,2022-06-17,Q4-2022,Industrials,-0.07675044883303411,0.33719993555662964,0.05870701355695873,1.2711866658875803,0.4090410533770864,0.38094161324217385,0.4232727429715727,1.1952414121146766,1.9456984056177078,0.990137755039339,-0.18738048527763884
213,126,Latour,Holding Companies,67.535,-444.646,0.397,7439.0,49361.0,0.06301999999999999,131615.094,40.007,0.12928,-296.0,33177.0,-0.31158,-0.38834,-0.25649,Sweden,Large Cap,LATO B,52.507,2022-04-29,LATO-B.ST,0.016040000000000002,30.613,6.715,3.967,0.16075,2022-06-17,Q1-2022,Financials,-0.008921843445760618,0.15070602297360264,-0.0523321306569422,-1.2984584280086395,0.33883271908448853,0.3325085653620714,0.3693856419901663,1.0942121047771876,-9.963024650554072,-11.482302905586236,-0.3308237485491652
214,1004,LeoVegas,Gambling & Casinos,58.69,24.723,1.442,2704.615,2807.275,0.33298,6119.511,72.435,0.023940000000000003,247.519,728.313,0.69577,0.77476,0.55399,Sweden,Mid Cap,LEO,24.631,2022-05-02,LEO.ST,0.02791,322.442,1.512,8.402,0.058609999999999995,2022-06-17,Q1-2022,Consumer Durables,0.3398525084681998,0.9634307290878164,0.45288763117980946,11.771516017641959,0.45878505049757257,0.30377938866375664,0.3526125009013847,0.7075347702030768,15.82243347153707,21.62145423718537,0.9441706028423993
215,440,Lifco,Holding Companies,100.765,-1515.265,0.698,7727.0,26712.0,0.20515,75763.227,43.677,0.21935,-50.0,11470.0,-0.30268,-0.31499,-0.10952,Sweden,Large Cap,LIFCO B,25.188,2022-04-29,LIFCO-B.ST,0.00899,30.113,4.066,6.605,0.27327,2022-06-17,Q1-2022,Financials,-0.004359197907585004,0.28927073974243783,-0.019271467246126273,-0.40047997704710425,0.3876293646775217,0.36577599726660165,0.44103556966518953,1.2301487362828256,0.7278661159057264,-5.045682363344015,-0.29142117263474154
216,1772,Lime Technologies,IT Services,2.508,-31.421,0.639,193.385,670.564,0.19325,3004.615,65.624,0.34652,-95.624,161.074,-0.14642,-0.34397,-0.38987,Sweden,Mid Cap,LIME,43.022,2022-04-26,LIME.ST,0.01149,53.843,7.018,18.654,0.7919499999999999,2022-06-17,Q1-2022,Technology,-0.5936650235295577,0.28839156292315127,-0.0201241245190541,-0.2992272620259323,0.5817277991794064,0.5487195741700935,0.6163898521738972,1.069094573878179,-12.284665994499532,-7.094335478086559,-0.3500490831168547
217,2150,Linc,Holding Companies,1.314,-11.339,,,3277.09,-0.18611,3127.14,43.692,-0.12393000000000001,-275.787,3228.451,-0.3121,-0.39933,-0.48325,Sweden,Mid Cap,LINC,-5.053,2022-04-20,LINC.ST,,-7.816,,0.969,0.20967,2022-06-17,Q1-2022,Financials,-0.08542393860089559,,0.05605913844963517,1.1684206664816488,0.3918611570066695,0.3633547912434669,0.4397307454566448,,-2.0776119137845543,-0.738175307138859,-0.37209302325581395
218,127,Lindab,Installation,51.204,-269.408,0.954,3219.0,11030.0,0.17655,12662.19,41.667,0.17431000000000002,-47.0,5932.0,-0.33746000000000004,-0.45743,-0.1559,Sweden,Large Cap,LIAB,10.652,2022-04-28,LIAB.ST,0.02491,11.877,1.203,2.135,0.09512000000000001,2022-06-17,Q1-2022,Industrials,-0.007923128792987188,0.2918404351767906,0.017359893277486327,0.3840586976295923,0.3799488329152637,0.35251214267459025,0.4142753464063533,1.2189627365567657,-0.5124639904584809,-10.155974655752242,-0.35988900531418744
219,2314,Logistea B,Real Estate,2.173,-2.667,0.027,47.144,3265.0,0.02238,1977.695,71.394,0.38965000000000005,-741.651,1212.0,-0.24045000000000002,-0.26388,-0.8872599999999999,Sweden,Mid Cap,LOGI B,59.151,,LOGI-B.ST,,3.424,22.594,1.632,1.8195400000000002,2022-06-17,Q1-2022,Financials,-0.6119232673267326,0.014439203675344563,-0.008292137959294066,-0.15257106669670648,0.78084076651787,0.7522138821417391,0.49811999999999995,,-2.0776119137845543,-0.738175307138859,-0.9066499280841653
220,129,Loomis,Security,41.113,14.396,0.708,5674.0,28334.0,0.12087999999999999,18067.199,34.479,0.11041000000000001,1255.0,10878.0,-0.09910000000000001,0.05033000000000001,-0.10093999999999999,Sweden,Large Cap,LOOMIS,13.273,2022-05-04,LOOMIS.ST,0.03542,14.748,0.901,1.661,0.11789,2022-06-17,Q1-2022,Industrials,0.11537047251332966,0.20025411166796075,0.06072978703015053,1.4868286348289195,0.29802232750745156,0.2742551594908812,0.3743522817425889,1.05329944046858,16.28318665547156,24.485744185582412,0.07354156698748282
221,316,Lucara Diamond,Mining - Precious Stones,1.168,-18.493,0.517,1499.085,4269.537,0.17964,2467.405,45.101,0.14304,-133.425,2478.348,0.15744999999999998,0.42036999999999997,0.00555,Sweden,Mid Cap,LUC,4.19,2022-05-06,LUC.ST,,6.956,1.118,0.996,0.33093000000000006,2022-06-17,Q1-2022,Materials,-0.05383626512499456,0.3511118418695048,0.06394849672253788,1.252066757386397,0.39651708100857763,0.3587059375947687,0.4681041567166666,0.6408037540607708,17.311838704774004,21.91163138360142,0.2505747532148417
222,130,Lundbergföretagen,Holding Companies,79.281,37.319,0.129,,201514.0,0.06538000000000001,105276.0,30.745,0.051390000000000005,2821.0,95540.0,-0.11635999999999999,-0.11710000000000001,-0.23527,Sweden,Large Cap,LUND B,10.361,2022-05-24,LUND-B.ST,0.00883,21.441,4.053,1.102,0.07248,2022-06-17,Q1-2022,Financials,0.029526899727862675,,0.049232415314958033,1.4849234620021272,0.26622148114543936,0.26252034929178586,0.30386922370006325,0.955928916115499,-6.791436544189108,10.115893086444935,-0.13649464906649034
223,132,Lundin Energy,Oil & Gas -Exploration,330.873,7.694,0.517,26496.199,71438.25,-2.9834699999999996,126979.297,40.846,,16503.6,-7739.25,0.23156,0.22005,0.52327,Sweden,Large Cap,LUNE,4.77,2022-04-27,LUNE.ST,0.04306,35.366,3.437,,0.21758,2022-06-17,Q1-2022,Energy,,0.37089652952025004,0.030547743524824256,0.592252537706268,0.40269804398470466,0.35748761200483126,0.47272856796784907,0.9941069866060095,17.505106527911902,13.2595747336823,0.2855625915268398
224,595,Lundin Gold,Mining - Gold & Silver,8.216,4.837,0.467,5111.073,15617.01,0.19661,19213.061,40.777,0.18747,3972.366,7615.188,0.0043,0.20146999999999998,-0.01921,Sweden,Mid Cap,LUG,12.733,2022-05-04,LUG.ST,,13.38,2.636,2.523,0.15473,2022-06-17,Q1-2022,Materials,0.5216372859081089,0.3272760278696114,0.07559708657328168,1.6367633485240674,0.3826717701989519,0.3837507808438473,0.4233102749430232,0.5128540606832186,-2.1723625334534247,1.1850562028048395,0.015537601583803573
225,131,Lundin Mining,Mining,61.453,6.307,0.456,13502.86,67441.773,0.23451,56692.609,42.32,0.18883,8989.198,39453.648,-0.20763,-0.05039,-0.08169,Sweden,Large Cap,LUMI,4.04,2022-04-27,LUMI.ST,0.05856,6.406,1.842,1.437,0.12452,2022-06-17,Q1-2022,Materials,0.22784199828619142,0.20021508034790247,-0.007514615413925618,-0.15716328520793638,0.47930514088175036,0.4351841732487386,0.43822313725797724,1.0779783542709183,1.6100443654092207,8.563013103374235,0.0035839513337134754
226,1573,Lyko,Personal Products,1.242,94.668,1.838,1006.7,1229.3,0.07514,3199.79,54.446,0.04606,33.8,374.6,-0.10493000000000001,-0.39155999999999996,-0.29153,Sweden,First North,LYKO A,77.908,2022-04-27,LYKO-A.ST,,182.852,1.416,8.542,0.32453000000000004,2022-06-17,Q1-2022,Food and Beverage,0.09022957821676454,0.8189213373464574,-0.10086942277340027,-1.5089887951977328,0.4042909209147006,0.33846931295808036,0.6126510238335318,0.4288655066088037,-27.040024197927472,-14.044713876050027,-0.22304832713754652
227,1566,MAG Interactive,Gaming,0.718,19.752,0.611,274.043,487.296,0.07055,453.065,41.557,0.061470000000000004,22.938,336.643,-0.13984,-0.34104,-0.57568,Sweden,First North,MAGI,17.018,2022-04-06,MAGI.ST,,21.895,1.522,1.346,0.02918,2022-06-17,Q2-2022,Consumer Durables,0.06813746312859617,0.5623748194116102,0.03721304462375863,0.6600086173991381,0.4478772929074069,0.42365025508080806,0.5167556584341231,0.5498553007372678,-29.155881781704412,-13.161186731561553,-0.38928570066179546
228,1354,Maha Energy,Oil & Gas -Exploration,20.166,-17.948,0.41,449.86,1959.311,0.34277,2152.494,64.248,0.22585,-119.931,1198.493,0.21816,0.58275,0.19867,Sweden,Small Cap,MAHA A,5.221,2022-05-19,MAHA-A.ST,,7.952,2.68,1.796,0.71357,2022-06-17,Q1-2022,Energy,-0.10006816894216321,0.22960111998554594,-0.10571554897754987,-1.463823561953068,0.565440041564962,0.5340571031126062,0.6618960343513939,1.2156807455984853,18.07619421615526,20.56348455685476,0.3735675578797977
229,318,MedCap,Pharmaceuticals,2.948,33.059,0.791,605.5,1208.8,0.18230000000000002,2671.183,43.417,0.13701,80.8,743.4,0.05497,0.12050000000000001,-0.16481,Sweden,Mid Cap,MCAP,19.52,2022-05-06,MCAP.ST,,26.163,2.793,3.593,0.08782999999999999,2022-06-17,Q1-2022,Health Care,0.10868980360505784,0.5009099933818664,0.09938725844346252,2.1495457304263454,0.39552484568587015,0.37361580914915454,0.4237636152462513,0.9145169257583803,-4.950184922747855,5.271073043582264,-0.04651164478699832
230,1977,Media and Games,Gaming,6.289,-2.423,0.306,2960.512,8830.33,0.07466,4618.221,50.989,0.05332,-1906.178,3107.101,-0.24084,-0.27062,-0.36654000000000003,Sweden,First North,M8G,16.369,2022-05-31,M8G.ST,,25.374,1.708,1.486,0.5642499999999999,2022-06-17,Q1-2022,Consumer Durables,-0.613490839209926,0.3352662924262174,0.026228126247870853,0.5102038254632573,0.5393503164523757,0.52223763857234,0.4711543421243205,,-2.0776119137845543,-0.738175307138859,-0.39558148652186664
231,1459,Medicover,Healthcare Facilities,18.389,-9.221,0.8,4120.971,18941.119,0.10615000000000001,20196.029,54.829,0.15736,-2190.284,5385.324,-0.41286,-0.5856,-0.45444,Sweden,Large Cap,MCOV B,18.17,2022-04-27,MCOV-B.ST,0.00953,21.529,1.333,3.75,0.55161,2022-06-17,Q1-2022,Health Care,-0.4067135050741609,0.2175674520602505,-0.0262899119936848,-0.41865199762797717,0.48270303324489106,0.4461528024379835,0.5755401259632591,1.0214011010801125,-19.393275967586074,-17.85308646988586,-0.5046752627566171
232,137,Mekonomen,Auto & Equipment,12.458,8.357,0.937,5970.0,13304.0,0.09587999999999999,6042.261,42.681,0.1081,723.0,5421.0,-0.07192,-0.31522,-0.23061,Sweden,Mid Cap,MEKO,11.411,2022-05-11,MEKO.ST,0.02801,10.232,0.485,1.115,0.03501,2022-06-17,Q1-2022,Consumer Durables,0.13337022689540676,0.44873722188815396,0.0559465983679186,1.2112265683816719,0.4106983055101445,0.3709080931975175,0.42333866939334125,0.975101037218121,-4.7973805636187645,-6.622400002081734,-0.3215972458352431
233,251,Micro Systemation,Electronic Equipment,1.581,152.054,1.673,238.3,202.2,1.2915199999999998,881.912,50.117,0.32039,5.8,92.7,-0.16210999999999998,0.29032,-0.1771,Sweden,Small Cap,MSAB B,21.688,2022-04-28,MSAB-B.ST,,28.653,2.608,9.514,0.02484,2022-06-17,Q1-2022,Technology,0.06256742179072276,1.1785361028684471,-0.050604108149614024,-0.898672989375183,0.48872273662818205,0.448416226293341,0.516087962613783,0.6847633275145911,-0.26606975073175565,10.350497725923894,0.07351229026953932
234,141,Midsona B,Health Products,0.881,-6.929,0.708,994.0,5340.0,0.02849,1545.172,43.5,0.02322,-223.0,2928.0,-0.31890999999999997,-0.56366,-0.7073,Sweden,Mid Cap,MSON B,23.327,2022-04-28,MSON-B.ST,,22.06,0.409,0.528,0.01986,2022-06-17,Q1-2022,Food and Beverage,-0.07616120218579235,0.18614232209737827,0.04087966032646562,0.9455854692839575,0.4096901499506409,0.3757464796843174,0.39622888446450055,0.6910849156140226,-33.521006704466636,-21.669563931530337,-0.6072088613798204
235,1721,Midsummer,Solar Energy,1.885,-3.386,0.182,109.883,535.937,-0.08102999999999999,616.443,49.584,-0.17653,-182.05,296.726,-0.22222,-0.46596,-0.29238,Sweden,First North,MIDS,-22.657,2022-05-18,MIDS.ST,,-10.321,6.321,2.077,0.13970000000000002,2022-06-17,Q1-2022,Utilities,-0.613528979597339,0.20502969565452656,-0.032007657040002524,-0.5525127177455443,0.5522588695903613,0.4465519607721915,0.5309470949465058,0.8427251008420814,10.580689940530474,8.316169329072176,-0.20593365172962486
236,2175,Mildef Group,IT Services,4.816,-14.985,0.687,259.055,814.4,0.04289,2259.757,72.741,0.03238,-150.801,576.9,0.09139,0.57614,0.78551,Sweden,Small Cap,MILDEF,106.32,2022-04-28,MILDEF.ST,0.01208,118.421,4.036,3.917,1.21292,2022-06-17,Q1-2022,Technology,-0.2613988559542382,0.31809307465618863,0.07850190453913086,1.1213535530246779,0.6130250881744194,0.5555260556766197,0.6416190839694031,,-2.0776119137845543,-0.738175307138859,0.2611905181364571
237,143,Millicom,Telecommunications,170.255,-1.113,,21893.15,,,15367.68,55.877,,-13805.4,,-0.35031999999999996,-0.3897,-0.57463,Sweden,Large Cap,TIGO SDB,3.266,2022-04-28,TIGO-SDB.ST,,3.209,0.503,,-1.0,2022-06-17,Q1-2022,Telecom,,,-0.06195545605973507,-1.3574481217747543,0.414532295928949,0.32068829863367887,0.418307797631411,0.98168262439741,-6.488504283662088,-5.329423583114247,-0.517412130825055
238,913,Minesto,Renewable Energy,1.467,-20.968,,26.755,559.501,-0.051980000000000005,1989.115,56.49,-0.027759999999999996,-94.866,537.751,-0.008239999999999999,-0.16183,-0.29443,Sweden,First North,MINEST,-91.29,2022-03-17,MINEST.ST,,-121.735,,3.699,0.30075,2022-06-17,Q4-2021,Utilities,-0.1764125031845594,0.04781939621198175,-0.04761637359123516,-0.7598496579598398,0.5219359062016017,0.47889512241108606,0.5743389735464333,1.059457799838587,-1.1870029265012036,2.056052095229568,-0.24543080432843645
239,1421,Mips,Recreation & Sport,83.873,60.738,0.842,484.0,786.0,0.63339,13605.21,69.824,0.43222,224.0,627.0,-0.34642,-0.51257,-0.20395,Sweden,Large Cap,MIPS,37.662,2022-04-28,MIPS.ST,0.00962,50.204,20.552,21.699,0.46915999999999997,2022-06-17,Q1-2022,Consumer Durables,0.3572567783094099,0.6157760814249363,0.03209204121539555,0.39880554298711357,0.6195936719928874,0.5357641758812649,0.7375233903403633,1.0315744246278042,-8.662142575651927,-14.466512884185072,-0.47593304452724106
240,2383,Momentum Group,Industrial Components,3.151,32.148,1.573,731.0,979.0,0.27116,3054.101,49.812,0.23307,95.0,485.0,-0.71026,-0.8963500000000001,-0.8872599999999999,Sweden,Mid Cap,MMGR B,19.854,2022-04-27,MMGR B,,25.812,1.983,6.297,,2022-06-17,Q1-2022,Industrials,0.1958762886597938,0.7466802860061287,-0.008292137959294066,-0.15257106669670648,0.49811999999999995,0.4152899145548122,0.49811999999999995,,-2.0776119137845543,-0.738175307138859,-0.9066499280841653
241,148,MTG B,Broadcasting & Publishing,45.167,-3.41,0.317,2761.0,17839.0,0.0246,10168.6,86.841,-0.03949,-2982.0,7869.0,-0.3563,0.015189999999999999,-0.24236999999999997,Sweden,Mid Cap,MTG B,38.854,2022-04-27,MTG-B.ST,,-24.787,1.799,1.292,0.5250900000000001,2022-06-17,Q1-2022,Consumer Durables,-0.3789553945863515,0.15477324962161557,-0.17076313626772555,-1.903431785890368,0.5801956401302764,0.39971551699224694,0.8222359252962301,0.8157737484065382,1.3128963755228478,3.282407870378851,-0.1723809378487723
242,1439,Munters,Installation,20.342,-36.079,0.679,2436.0,11569.0,0.08367000000000001,10643.23,46.728,0.10067999999999999,-295.0,4535.0,0.014950000000000001,-0.10543,-0.25651,Sweden,Large Cap,MTRS,20.423,2022-04-22,MTRS.ST,0.01473,23.018,1.355,2.347,0.15332,2022-06-17,Q1-2022,Industrials,-0.06504961411245866,0.21056271069236754,0.0667288967932117,1.2024977873790288,0.38782161839730095,0.3766236881151833,0.5085917393033892,1.1538210597718417,-3.1887719324008947,9.55110537063229,-0.11495626304244644
243,140,Mycronic,Semiconductors,17.634,-38.636,0.692,2008.0,6473.0,0.19551,14256.71,37.605,0.14242000000000002,-369.0,4227.0,-0.20350000000000001,-0.27921,-0.43195999999999996,Sweden,Large Cap,MYCR,17.955,2022-04-21,MYCR.ST,0.0206,23.614,3.183,3.373,0.13621,2022-06-17,Q1-2022,Technology,-0.08729595457771469,0.3102116483856017,-0.03973057624216925,-0.9261218646461714,0.34466113149844635,0.3236440353247594,0.3931844824838785,0.9443746611150735,-23.923018068313805,-5.134501897117984,-0.2767795960276259
244,1941,Nanoform,Pharmaceuticals,0.888,-11.486,0.021,23.581,1228.316,-1.12704,3132.6,45.607,-0.20045000000000002,-272.729,1083.942,-0.23077000000000003,-0.39576999999999996,-0.42611,Sweden,First North,NANOFS,-10.481,2022-05-24,NANOFS.ST,,-14.415,122.589,2.89,0.08948,2022-06-17,Q1-2022,Health Care,-0.25160848089657933,0.019197828571800742,-0.04021588762191386,-0.7494321624421858,0.4000237843403974,0.36371667624934867,0.4918186285645965,0.5399066665598408,-12.492052945672778,-14.112591007304694,-0.45578231292517
245,1695,NCAB Group,Semiconductors,12.34,-27.041,1.37,1150.5,2732.6,0.27014,10743.35,58.812,0.35493,-397.3,873.2,-0.16604,-0.32478999999999997,0.35338,Sweden,Large Cap,NCAB,27.161,2022-04-28,NCAB.ST,0.01044,34.646,2.87,12.303,0.64278,2022-06-17,Q1-2022,Technology,-0.45499312872194225,0.42102759276879165,-0.02923399124283299,-0.4400759239991904,0.6359464734899498,0.6135458805954523,0.6088357505156533,1.2320299689100533,3.083561185477582,-3.379150973471091,-0.15151846642821964
246,151,NCC B,Construction & Infrastructure,53.246,11.823,1.9,4547.0,28095.0,0.15487,11255.66,32.274,0.26030000000000003,952.0,5705.0,-0.22479,-0.34676,-0.26751,Sweden,Large Cap,NCC B,8.218,2022-04-28,NCC-B.ST,0.057800000000000004,7.521,0.211,1.973,-0.02812,2022-06-17,Q1-2022,Industrials,0.1668711656441718,0.16184374443851218,0.017813622571313914,0.5335826443336665,0.2659653781199326,0.24251744139029507,0.30597799497905925,0.9679259302164409,3.177279680567904,5.755535157197866,-0.2633577540254617
247,152,Nederman,Installation,2.45,17.331,0.879,1589.1,4856.5,0.15768000000000001,5412.484,59.507,0.17321,312.3,1839.4,-0.18302,-0.25243,-0.07625,Sweden,Mid Cap,NMAN,13.872,2022-04-22,NMAN.ST,0.02273,16.953,1.268,2.943,0.08757999999999999,2022-06-17,Q1-2022,Industrials,0.16978362509513972,0.3272109543910223,0.10263750901681579,1.4795122496492432,0.5268749075502854,0.49880970041877504,0.6358097465198794,0.9071034422407216,2.271344686378155,-0.062167139255529316,-0.1968995564247119
248,154,Net Insight,Communications,5.562,10.558,0.508,251.276,812.065,0.11433,1409.218,67.19,0.04537,133.477,618.215,-0.07214000000000001,-0.42544,0.32139,Sweden,Small Cap,NETI B,31.68,2022-04-29,NETI-B.ST,,49.372,3.417,2.279,0.01402,2022-06-17,Q1-2022,Technology,0.21590708734016484,0.30942843245306717,0.1135294905055827,1.3884712806037847,0.6890879425327562,0.581291733924718,0.7493961036419365,0.8742536306164452,8.71999052296577,6.155023963466197,0.12410580979743902
