,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
150,750,Evolution,Gambling & Casinos,1384.733,48.043,0.274,8934.916,40474.801,0.21019,221177.13,65.652,0.18972999999999998,4603.689,33090.148,0.09968,-0.30216,-0.07826,Sweden,Large Cap,EVO,32.072,2022-02-09,EVO.ST,0.01432,35.228,19.956,6.684,0.2316,2022-03-03,Q4-2021,Consumer Durables,0.1391256696706222,0.22075256157528728,-0.025788532633028605,-0.3041225253624516,0.5784503727577458,0.5150317030442937,0.7771729681111167,1.1467285620995293,-4.223913808203657,-2.0410546717591886
151,79,eWork,IT Consulting,1.182,34.604,3.541,483.569,3724.151,2.26946,1841.232,37.995,0.4926,53.208,198.917,-0.05487,-0.05986,-0.02,Sweden,Small Cap,EWRK,15.16,2022-02-10,EWRK.ST,0.04682,18.791,0.14,9.256,0.10752,2022-03-03,Q4-2021,Technology,0.2674884499565145,0.12984677581548118,0.11832952125348695,3.3226427904062468,0.3349744480479681,0.30216017701968106,0.32639920827943736,0.8646131762643356,3.881280531067577,1.6306287172046208
152,1355,ExpreS2ion Biotech,Biotechnology,7.498,-4.098,0.081,6.217,151.956,-0.45067999999999997,600.59,86.185,-0.31297,-146.567,140.347,-0.57386,-0.55094,-0.36211,Sweden,First North,EXPRS2,-9.58,2022-02-24,EXPRS2.ST,,-13.673,43.743,4.279,0.27847,2022-03-03,Q4-2021,Health Care,-1.044318724304759,0.04091315907236305,0.029301736289827462,0.29218616100735506,0.8164283882192793,0.7542239723835733,0.9191224120870581,1.7543816821492895,-5.975530506246441,-4.069465986382359
153,1968,Exsitec,IT Consulting,0.728,-9.245,0.973,419.364,551.117,-0.01771,2472.307,78.189,-0.09558,-267.432,230.862,-0.08152,0.0254,0.67069,Sweden,First North,EXS,-524.712,2022-02-08,EXS.ST,0.00774,-111.373,4.621,10.709,1.54102,2022-03-03,Q4-2021,Technology,-1.158406320659095,0.7609346109809714,-0.004450576043472543,-0.06453337367032251,0.6177448425475001,0.5488420810950873,0.6320792001224405,,0.03399046013870462,-0.13734899809306686
154,80,Fabege,Real Estate,80.211,-32.229,0.034,2176.0,87988.0,0.02476,47086.96,29.751,0.11967,-1461.0,45174.0,-0.051,-0.05822,0.1881,Sweden,Large Cap,FABG,36.069,2022-02-07,FABG.ST,0.0281,8.511,15.956,1.042,0.11144,2022-03-03,Q4-2021,Financials,-0.03234161243192987,0.02473064508796654,0.01231414581249235,0.39851901940394346,0.2673435383612904,0.25900703935941216,0.28320106472645445,0.6989136969862338,4.928726168661411,3.28349012769293
155,81,Fagerhult,Construction Tools,5.128,17.624,0.56,2620.5,12652.7,0.08068,9441.158,32.887,0.07485,535.7,6218.7,-0.13128,-0.34314,0.16432,Sweden,Mid Cap,FAG,17.05,2022-02-24,FAG.ST,0.024249999999999997,20.282,1.332,1.518,0.031869999999999996,2022-03-03,Q4-2021,Industrials,0.08614340617814013,0.20710994491294346,-0.021903313224364784,-0.5839040889784084,0.31430617759912144,0.28911869393278616,0.34380163700032085,1.2139817567805775,3.39383025901828,-0.48610935715150405
156,2046,Fasadgruppen,Construction Supplies,8.557,-14.984,0.8,1365.2,3345.5,0.11622,7003.368,35.802,0.14627,-467.4,1269.6,-0.09766,-0.11321999999999999,0.34174,Sweden,Mid Cap,FG,30.32,2022-02-17,FG.ST,0.0077800000000000005,37.675,2.568,5.516,0.50522,2022-03-03,Q4-2021,Industrials,-0.3681474480151229,0.40807054251980274,0.05119347749247505,1.2145161352030853,0.3394587986209134,0.321498543903463,0.38632337421858415,,0.03399046013870462,-0.13734899809306686
157,83,Fast Balder,Real Estate,136.197,-3.75,0.039,6744.0,229933.0,0.02696,106326.0,33.981,0.20897,-28353.0,88567.0,-0.10905,-0.01287,0.42302999999999996,Sweden,Large Cap,BALD B,37.054,2022-02-11,BALD-B.ST,,5.745,11.872,1.201,0.27457,2022-03-03,Q4-2021,Financials,-0.320130522655165,0.029330283169445012,0.012977496840805514,0.38207312076091665,0.2882492646682465,0.28103917117509947,0.31130356139999343,0.8675024652175523,3.366634246527776,1.9082302495970576
158,393,Fastator,Real Estate,2.83,-0.918,0.049,222.738,7396.13,0.11055999999999999,1544.411,36.231,0.18905000000000002,-1681.882,2104.069,-0.0907,0.027149999999999997,-0.00743,Sweden,Mid Cap,FASTAT,4.982,2022-02-16,FASTAT.ST,0.04988000000000001,3.293,4.142,0.734,1.1890399999999999,2022-03-03,Q4-2021,Financials,-0.7993473598061661,0.030115479311477757,0.06473034451735338,1.6747555253968844,0.3256412906297861,0.3020529492105838,0.35423881159137627,0.9327105972495301,-1.3884814061604416,0.020305901200368934
159,82,Fastpartner A,Real Estate,10.612,-27.781,0.049,1301.0,37922.102,0.037309999999999996,18340.78,47.94,0.19291,-660.2,17457.4,-0.2459,-0.25148,0.21928,Sweden,Large Cap,FPAR A,27.262,2022-02-11,FPAR-A.ST,0.02174,5.446,9.88,1.051,0.14401,2022-03-03,Q4-2021,Financials,-0.03781777355161708,0.034307169998118774,0.02082701741424653,0.39093085989779397,0.37084637695350775,0.3439245914514796,0.4882775630754791,1.2559623346406072,2.090059618365,0.697531240701176
160,1903,Fastpartner D,Real Estate,2.756,-21.851,0.049,1301.0,37922.102,0.037309999999999996,14426.147,11.069,0.19291,-660.2,17457.4,-0.00995,-0.05238,-0.00251,Sweden,Large Cap,FPAR D,24.153,2022-02-11,FPAR-D.ST,0.06280999999999999,4.284,7.771,0.826,0.14401,2022-03-03,Q4-2021,Financials,-0.03781777355161708,0.034307169998118774,0.04510559971097661,4.458093785820914,0.0918349858250399,0.08335266407311621,0.09273013753068313,,0.03399046013870462,-0.13734899809306686
161,85,Fenix Outdoor,Clothing & Footwear,5.684,15.528,0.975,4030.752,6937.224,0.24575,13594.6,39.782,0.14734999999999998,875.481,3970.374,-0.15126,-0.31572,-0.15775,Sweden,Large Cap,FOI B,15.352,2022-02-09,FOI-B.ST,0.019799999999999998,23.159,1.984,3.424,0.02366,2022-03-03,Q4-2021,Consumer Durables,0.22050340849501837,0.581032412965186,0.048930732992323867,1.4852233012071177,0.3297883866264513,0.31292318273954817,0.3019462293175106,1.2220228555544965,0.34552260415132974,-1.8641199594907198
162,1788,Ferroamp,Energy & Recycling,2.181,-9.446,0.582,47.185,189.457,-0.70917,664.247,46.228,-0.27029,-70.324,152.064,-0.30405,-0.31607,-0.36732,Sweden,First North,FERRO,-14.131,2022-02-16,FERRO.ST,,-16.161,4.739,4.368,0.3086,2022-03-03,Q4-2021,Industrials,-0.4624631734006734,0.24905387502177276,-0.1326341289073968,-3.108906186321435,0.38413570847662715,0.33968007485206686,0.3910095056112666,1.153447474876344,-8.709731445015288,-2.258095082195024
163,1546,Ferronordic,Industrial Components,43.486,13.062,1.564,1111.0,3973.0,0.50842,1136.402,80.062,0.3079,87.0,1101.0,-0.75677,-0.68211,-0.62762,Sweden,Mid Cap,FNM,2.763,2022-02-18,FNM.ST,0.14706,3.352,0.183,1.032,0.51201,2022-03-03,Q4-2021,Industrials,0.07901907356948229,0.2796375534860307,-0.05709208434415991,-1.0675684555056022,0.6625552563444691,0.46738207289512457,0.4901396191329168,2.5813493284516693,-1.5630840471358534,-2.151056340447665
164,1361,Filo Mining,Mining,4.216,-95.167,,-249.416,236.861,-7.314690000000001,14682.772,61.892,-0.96795,-154.284,203.549,0.52878,1.06311,7.5,Sweden,First North,FIL,-50.765,2021-11-13,FIL.ST,,-72.563,,72.134,-0.32332,2022-03-03,Q3-2021,Materials,-0.7579698254474352,-1.0530057713173548,0.10236038011891258,2.1742271137290903,0.8032887285097675,0.6108490142136193,0.43148591708512446,1.1736308321056856,4.845653717416556,5.427447745974934
165,86,Fingerprint Cards,Biometric,45.737,-71.842,0.754,396.9,1799.0,-0.00781,4791.84,60.228,0.0001,-66.7,1027.2,-0.16030999999999998,-0.43992,-0.45986,Sweden,Mid Cap,FING B,-622.782,2022-01-28,FING-B.ST,,53600.0,3.534,4.665,0.14215,2022-03-03,Q4-2021,Technology,-0.06493380062305296,0.2206225680933852,0.019238620332198364,0.36210532893843855,0.5789309756589716,0.4952825334338786,0.4869435873660061,0.9223015852846523,-6.090395343325741,-4.031677127221498
166,2284,Flat Capital,Holding Companies,2.41,-12.056,,,344.753,0.25132,570.534,154.999,0.20068999999999998,-47.325,337.544,-0.28111,-0.81243,-0.9495399999999999,Sweden,First North,FLAT B,7.015,2022-02-16,FLAT-B-ST,,8.422,,1.69,2.70376,2022-03-03,Q4-2021,Financials,-0.14020394378214399,,-0.0005463457772232339,-0.010816862005292274,1.54999,0.3834163658680288,0.46292,,0.03399046013870462,-0.13734899809306686
167,1840,FluoGuide,Medical Equipment,0.548,-22.596,,13.721,76.442,,727.876,47.231,-0.49054000000000003,-32.212,62.842,-0.24442,-0.41009,-0.46192,Sweden,First North,FLUO,-17.384,2021-11-15,FLUO.ST,,-21.965,53.047,11.583,1.53771,2022-03-03,Q3-2021,Health Care,-0.512587123261513,0.17949556526516838,-0.006124003456648097,-0.12356121055375772,0.49183787069704754,0.459449061199381,0.4542478868649714,,0.03399046013870462,-0.13734899809306686
168,1425,FM Mattsson,Installation,1.328,20.709,1.054,703.5,1731.4,0.31521,3151.904,49.511,0.29408999999999996,152.2,806.9,-0.05485,-0.14176,0.25275,Sweden,Mid Cap,FMM B,10.228,2022-02-23,FMM-B.ST,0.033479999999999996,13.282,1.727,3.906,0.26407,2022-03-03,Q4-2021,Industrials,0.18862312554219854,0.40631858611528243,0.10499274695252692,2.085805559258756,0.4719834736233964,0.4221355264459904,0.46134425924368816,0.562350598968802,-1.838122982227236,-8.69549567473492
169,87,Formpipe Software,IT Services,1.058,45.829,0.68,224.972,696.339,0.15252000000000002,1846.026,44.513,0.11739000000000001,40.281,429.638,-0.11311,0.04386999999999999,0.16107,Sweden,Small Cap,FPIP,27.006,2022-02-16,FPIP.ST,0.02029,36.605,3.901,4.297,-0.03356,2022-03-03,Q4-2021,Technology,0.0937556733808462,0.3230782707847758,-0.015814117911543968,-0.31497313337585453,0.4651756864656099,0.4064528705754079,0.46016237386272657,1.0834728618031335,0.8808773570675812,1.8559868791888583
170,2034,Fortinova,Real Estate,0.689,-4.901,0.053,124.7,4123.1,0.02818,2772.09,33.719,0.15221,-565.6,2308.6,-0.12337999999999999,-0.01818,0.28725,Sweden,First North,FNOVA B,38.056,2022-01-19,FNOVA-B.ST,0.00852,7.889,12.751,1.201,0.31472,2022-03-03,Q1-2022,Financials,-0.2449969678593087,0.030244233707647155,-0.009450032757050697,-0.3038717818870401,0.29116246313553146,0.2714077976339281,0.285024757218788,,0.03399046013870462,-0.13734899809306686
171,2076,Fractal Gaming,Computer Hardware,1.814,-9.157,0.848,167.2,564.5,-0.00491,677.622,36.668,-0.016479999999999998,-74.0,267.0,-0.25201,-0.27417,-0.58887,Sweden,First North,FRACTL,-574.159,2022-02-10,FRACTL.ST,,-154.004,1.39,2.538,0.04714,2022-03-03,Q4-2021,Technology,-0.27715355805243447,0.2961913197519929,-0.004642059673056753,-0.12509918145068175,0.6134981318570297,0.419644742364794,0.34009159109759474,,0.03399046013870462,-0.13734899809306686
172,2238,Fragbite,Gaming,3.823,-10.404,0.408,42.793,304.258,-0.29061,562.65,76.473,-0.24795,-54.078,203.254,0.3617,0.4382,-0.9495399999999999,Sweden,First North,FRAG,-11.404,2022-02-25,FRAG.ST,,-10.665,4.536,2.768,3.21083,2022-03-03,Q4-2021,Consumer Durables,-0.2660611845277338,0.14064708241032284,-0.06694375319049184,-0.6913816431331387,0.7057762318789821,0.6309015546742089,0.8874254020099723,,0.03399046013870462,-0.13734899809306686
173,383,G5 Entertainment,Gaming,21.037,11.458,2.102,810.447,625.791,0.62148,1742.888,58.112,0.40253,152.106,492.41,-0.51544,-0.59415,-0.61349,Sweden,Mid Cap,G5EN,7.349,2022-02-10,G5EN.ST,0.03657,8.206,1.325,3.54,0.05496,2022-03-03,Q4-2021,Consumer Durables,0.30890111898621064,1.2950761516225064,-0.0544173257113455,-0.9164341547483271,0.501483658229455,0.454150316472235,0.5442213450846128,0.8054914106799489,-7.99794052147258,-5.493126451391779
174,1831,Gaming Innovation,Gambling & Casinos,3.246,48.984,0.942,818.325,919.648,0.22752,1728.567,54.029,-0.0052,35.288,124.852,0.23309999999999997,-0.0165,-0.07835,Sweden,Small Cap,GIGSEK,28.782,2022-02-15,GIGSEK.ST,,-2668.657,1.996,13.845,-0.05885,2022-03-03,Q4-2021,Consumer Durables,0.2826386441546791,0.8898241501096071,-0.17425723843254726,-2.2090213298282926,0.9598598789645955,0.7665909103066619,0.722987120792706,0.8723835963114352,2.348872411429247,2.1997469447794105
175,1383,Gapwaves,Communications,1.84,-18.904,0.137,24.42,253.592,-1.97058,970.468,55.071,-0.15921,-51.336,228.083,-0.35968000000000006,-0.44852,-0.42754,Sweden,First North,GAPW B,-20.952,2022-02-17,GAPW-B.ST,,-26.728,24.309,4.255,1.5696100000000002,2022-03-03,Q4-2021,Technology,-0.22507595919029474,0.09629641313606108,-0.047228249054673044,-1.1348712622874904,0.5006731370136844,0.4420618633782661,0.38141247104456094,1.006301203727285,-9.374405692514381,-8.36622040114596
176,1011,Garo,Electrical Components,9.329,86.934,1.383,653.1,936.9,0.39168,6720.0,54.504,0.30227,77.3,551.5,-0.35072000000000003,-0.32968000000000003,0.08738,Sweden,Mid Cap,GARO,32.387,2022-02-23,GARO.ST,0.01042,40.312,5.16,12.185,0.26045999999999997,2022-03-03,Q4-2021,Industrials,0.14016319129646418,0.697086135126481,-0.004084330379825252,-0.07100180207689082,0.5104166391761769,0.4694294396440771,0.5272191009599391,1.1847891242705737,-0.4401410196432678,-4.811469907038292
177,297,Generic Sweden,Security & Surveillance,1.199,32.735,1.922,53.687,59.424,4.23651,603.537,68.218,0.59801,18.437,30.312,-0.33469,-0.51386,0.18029,Sweden,First North,GENI,25.065,2022-02-17,GENI.ST,0.02037,33.297,5.257,19.911,0.3375,2022-03-03,Q4-2021,Technology,0.60824096067564,0.9034565158858373,-0.09173662778261815,-1.202685309648798,0.676134755875867,0.625626085473009,0.6990856834138879,1.4235340553842286,-1.5827152256999915,-12.474346733481038
178,1953,Genova Property,Real Estate,1.399,-2.159,0.032,217.8,8953.1,0.02423,4491.539,43.218,0.13445000000000001,-2080.1,3316.0,-0.259,-0.2003,0.35529000000000005,Sweden,Mid Cap,GPG,51.214,2021-10-29,GPG.ST,,9.279,15.596,1.355,0.33226999999999995,2022-03-03,Q3-2021,Financials,-0.627291917973462,0.024326769498832806,-0.011147528001315021,-0.2537114543853969,0.4121674864129745,0.37851764207318345,0.40269676433344503,,0.03399046013870462,-0.13734899809306686
179,298,Genovis,Biotechnology,7.41,78.393,0.656,85.6,141.75,0.6781900000000001,3207.834,95.77,0.21735,40.92,113.994,-0.2587,-0.27192,0.17225000000000001,Sweden,First North,GENO,127.389,2022-02-08,GENO.ST,,129.493,32.959,28.14,0.32914,2022-03-03,Q4-2021,Health Care,0.358966261382178,0.6038800705467372,0.03706411764964135,0.5534483737093948,0.6940917211130831,0.6028680117446091,0.6137848903876797,1.2640853308056383,0.6429960348566329,-1.5886682465717794
180,88,Getinge,Medical Supplies,266.3,18.297,0.607,13580.0,44555.0,0.15185,95710.818,36.144,0.11797,5231.0,25176.0,-0.062430000000000006,-0.03805,0.6446299999999999,Sweden,Large Cap,GETI B,22.722,2022-01-28,GETI-B.ST,0.01138,32.226,3.538,3.802,-0.0102,2022-03-03,Q4-2021,Health Care,0.20777724817286305,0.30479183032207385,0.07265408343694091,2.052225196571701,0.29653788272283943,0.27276231043038857,0.32447008004151723,0.5238878637267178,1.0943157437042368,-2.236020608410872
181,90,GHP Specialty Care,Healthcare Facilities,1.152,11.421,1.201,1225.3,1222.5,0.12696,1299.754,38.271,0.10711,113.8,511.6,-0.23237,-0.36426000000000003,-0.20259,Sweden,Small Cap,GHP,16.513,2022-02-23,GHP.ST,0.02703,23.721,0.864,2.541,0.051609999999999996,2022-03-03,Q4-2021,Health Care,0.22243940578577012,1.0022903885480572,-0.06302685025761579,-1.4382128806736654,0.32531710233998656,0.3010481137068979,0.4016447300692847,1.0799527961138475,-2.772493795214285,-2.549466741331425
182,1333,GomSpace,Satellite Systems,1.289,-23.543,0.528,49.016,404.509,-0.00017,532.16,68.423,-0.12150999999999999,-22.604,224.89,-0.04682,-0.40118000000000004,-0.43881,Sweden,First North,GOMX,-15803.78,2022-02-01,GOMX.ST,,-19.476,2.491,2.366,0.00362,2022-03-03,Q4-2021,Technology,-0.10051136110987594,0.1211740653483606,-0.017701238685407183,-0.22931374565839885,0.56247041527766,0.4921500771425775,0.7074784456331437,0.6063762583436079,-3.0397064588910965,-2.0330131435638408
183,1678,Green Landscaping,Business Support & Services,3.999,-13.165,0.99,1787.3,3171.2,0.08189,4140.313,45.287,0.10249000000000001,-314.5,895.7,-0.11778000000000001,-0.17635,0.55686,Sweden,Mid Cap,GREEN,33.288,2022-02-16,GREEN.ST,,45.103,1.301,4.622,0.59293,2022-03-03,Q4-2021,Industrials,-0.35112202746455284,0.5636036831483351,0.014659015937462327,0.2854868217362308,0.5290671451141888,0.49338250306898473,0.47060701252999326,0.763832217978713,2.506484729307203,-0.18184825306091285
184,426,Gränges,Industrial Components,26.982,156.377,1.15,5687.0,15767.0,0.08843999999999999,9695.381,42.651,0.08583,62.0,6932.0,-0.01618,-0.18933,-0.22975,Sweden,Mid Cap,GRNG,16.012,2022-01-27,GRNG.ST,0.02467,16.295,0.535,1.399,0.15492,2022-03-03,Q4-2021,Industrials,0.00894402769763416,0.36069004883617684,0.2074482363397232,6.873673910482875,0.4051540477685907,0.35241610351148356,0.27660527927054007,1.766022559049758,0.21853178161150505,0.5929185238595498
185,93,Haldex,Industrial Components,10.338,14.928,0.986,1260.0,4677.0,0.1173,1836.084,46.905,0.13493,123.0,1675.0,-0.26841000000000004,-0.27124,-0.16752,Sweden,Mid Cap,HLDX,9.071,2022-02-10,HLDX.ST,,8.122,0.398,1.096,0.15112,2022-03-03,Q4-2021,Industrials,0.07343283582089552,0.26940346375881974,-0.1507196538497515,-4.248309689708589,0.42830137854900635,0.3641876657868754,0.32515719094452644,1.7164042425815222,2.1548352260306496,1.4120698986457034
186,204,Handelsbanken A,Banks,404.312,3.616,0.013,30895.0,3346764.0,0.00768,175826.486,23.613,0.10371000000000001,48629.0,181731.0,-0.07016,-0.09756000000000001,-0.02093,Sweden,Large Cap,SHB A,7.49,2022-02-09,SHB-A.ST,0.05631,9.329,4.056,0.968,0.06745,2022-03-03,Q4-2021,Financials,0.2675878083541058,0.00923130522498748,-0.034203484770775394,-1.454503295708031,0.20181346206079478,0.1848357272102785,0.21552382652670274,0.5760245394983285,0.5828730464233742,-0.3284889534784013
187,301,Hansa Biopharma,Biotechnology,21.597,-5.616,0.033,18.453,1012.808,-2.8750299999999998,2716.158,60.306,-0.7237300000000001,-483.637,757.575,-0.31035,-0.54908,-0.62181,Sweden,Mid Cap,HNSA,-3.405,2022-02-03,HNSA.ST,,-4.755,80.175,3.585,-0.29396,2022-03-03,Q4-2021,Health Care,-0.6384014784014783,0.018219642814827686,-0.07752248114802562,-1.2497505609587496,0.5952357318021603,0.5261992316321761,0.56851766907643,0.3834827652369868,-3.7703080586779247,-7.320465706776091
188,403,Hanza Holding,Business Consultants,12.855,-61.093,1.289,984.6,1951.3,0.1191,1313.5,83.845,0.13698,-21.5,585.5,-0.2043,0.12121,1.37179,Sweden,Small Cap,HANZA,15.887,2022-02-15,HANZA.ST,0.01351,16.378,0.522,2.243,0.37979,2022-03-03,Q4-2021,Industrials,-0.036720751494449186,0.5045866857992108,-0.07309557581860127,-0.7725230206535938,0.6165183249051299,0.508977536139565,0.8672000709356874,1.881379932629573,6.437080881762906,2.56047093960267
189,95,Heba,Real Estate,7.513,-13.786,0.029,312.9,15515.7,0.02044,11607.936,33.07,0.19688,-842.0,7492.8,-0.12779,-0.04484,0.32394,Sweden,Mid Cap,HEBA B,63.952,2022-02-10,HEBA-B.ST,0.01138,7.869,25.818,1.549,0.21446,2022-03-03,Q4-2021,Financials,-0.11237454623104846,0.020166669889208993,0.03910703102769797,1.2973792640869126,0.3222935905819392,0.29533635631203126,0.27626606166785034,0.7527523209296798,0.6546072642262208,0.6811914029779135
190,2127,Hemnet,Online Services,28.235,60.491,0.341,599.9,2133.5,0.11659000000000001,15285.951,45.46,0.10317,252.7,1516.9,0.00666,-0.21643,-0.9495399999999999,Sweden,Large Cap,HEM,69.114,2022-02-01,HEM.ST,0.00364,97.68,20.943,10.077,-0.10103999999999999,2022-03-03,Q4-2021,Technology,0.16658975542224272,0.28118115772205293,-0.11246482007300695,-2.5583717547544986,0.5465932316589595,0.4716601270651761,0.40289574808380346,,0.03399046013870462,-0.13734899809306686
191,97,Hennes & Mauritz,Clothing & Footwear,655.982,6.01,1.107,105006.0,179781.0,0.16739,243659.7,34.061,0.18344000000000002,40541.0,60018.0,-0.08114,-0.16190000000000002,-0.27215,Sweden,Large Cap,HM B,18.571,2022-01-28,HM-B.ST,0.04415,22.13,1.225,4.06,0.031030000000000002,2022-03-03,Q4-2021,Consumer Durables,0.6754806891265953,0.5840772940410833,0.03375281530331087,0.9278696601588735,0.29498109811874795,0.28205327970851174,0.33339775549682676,1.2077901259876174,-0.8453651132344127,0.23327890387607322
192,98,Hexagon,Measuring & Analysis,398.207,207.984,0.308,28530.42,143769.0,0.08961000000000001,334126.533,33.547,0.09146000000000001,1606.5,89067.422,-0.04449,-0.17748999999999998,0.18675999999999998,Sweden,Large Cap,HEXA B,34.956,2022-02-02,HEXA-B.ST,0.00909,39.262,7.546,3.751,0.31684999999999997,2022-03-03,Q4-2021,Industrials,0.018036897935588613,0.19844625753813408,0.027567063287974536,0.7325350896077693,0.2805028210604054,0.2730842215813015,0.34490676555145794,1.2296809015932006,1.4845125959293346,0.11269697608546915
193,405,Hexatronic,Electrical Components,140.629,-12.657,0.74,1567.2,4715.2,0.13324999999999998,13284.375,60.542,0.15363,-1049.6,1647.5,-0.31446999999999997,0.14737,2.14423,Sweden,Large Cap,HTRO,39.817,2022-02-24,HTRO.ST,0.00153,49.545,3.769,8.063,1.4140100000000002,2022-03-03,Q4-2021,Industrials,-0.6370864946889225,0.33237190363081104,-0.0033556594394645867,-0.05169200668914583,0.5702373608390918,0.5036617539851549,0.5949687146143816,1.6896789829164458,4.278112140943991,0.9510175119793892
