,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
50,50,26,Bergman & Beving,Industrial Components,1.736,91.948,0.864,1961.0,5295.0,0.08454,3402.064,41.839,0.10352,37.0,1915.0,-0.04468,-0.16103,-0.04735,Sweden,Mid Cap,BERG B,15.628,2022-05-13,BERG-B.ST,0.02742,16.424,0.742,1.777,0.07165,2022-05-30,Q4-2022,Industrials,0.0193211488250652,0.3703493862134088,0.0102157216029343,0.2384605977295973,0.3978063198389963,0.3875531995312948,0.3926377604498632,0.9437585397487104,3.687045189351099,-5.495986115475923,-0.2051282051282051
51,51,31,Bergs Timber,Forest & Wood Products,4.252,317.682,1.397,1370.0,2413.0,0.24123,19378.628,1401.219,0.25326,61.0,1686.0,10.04545,10.59543,9.1426,Sweden,Small Cap,BRG B,44.338,2022-05-05,BRG-B.ST,0.00537,45.384,5.703,11.494,0.3207399999999999,2022-05-30,Q1-2022,Materials,0.0361803084223013,0.5677579776212184,-0.057285776773184,-0.9828584251675604,0.4586450226372694,0.4352329026334686,0.5341896687973233,0.7194415268265509,-0.926316645134792,6.790718164172911,0.2178465987688893
52,52,32,Betsson,Gambling & Casinos,30.153,14.514,0.722,4392.827,9484.402,0.22539,9562.91,43.662,0.17231,658.875,6136.966,0.18689,0.3359899999999999,-0.02896,Sweden,Mid Cap,BETS B,8.262,2022-04-28,BETS-B.ST,0.05881,8.661,1.397,1.558,0.0915499999999999,2022-05-30,Q1-2022,Consumer Durables,0.1073616832812826,0.4631633075021493,0.0465072149910898,0.9287841315468196,0.4009236241735132,0.3530648044348664,0.4589286699016154,0.817395868950374,1.1123240904239244,9.71734002348071,0.1636827759969119
53,53,1694,Better Collective,Gambling & Casinos,10.707,-3.984,0.321,1367.521,6589.26,0.09594,8277.367,49.692,0.06144,-2077.531,3810.094,-0.01821,-0.13616,-0.29274,Sweden,Mid Cap,BETCO,17.685,2022-05-18,BETCO.ST,0.0,35.005,3.909,2.172,0.94149,2022-05-30,Q1-2022,Consumer Durables,-0.5452702741717134,0.2075378722345149,-0.0086017365632441,-0.1501440918769735,0.4981575053601543,0.4569138986724945,0.5250703962622035,1.0331686257146837,-14.232573690177636,-6.315572328743609,-0.1811279555423084
54,54,1677,BHG Group,Retailers,52.643,-4.079,0.918,3530.0,14382.6,0.05887,7389.014,71.946,0.09028,-1811.5,5297.4,-0.38,-0.4777,-0.67368,Sweden,Large Cap,BHG,15.174,2022-04-27,BHG.ST,0.0,13.526,0.558,1.395,0.3114699999999999,2022-05-30,Q1-2022,Consumer Durables,-0.341960206893948,0.2454354567324405,0.0261859420909329,0.321115319869494,0.5666066374015081,0.5015082992735507,0.7473892047517373,1.0934033474838003,-32.49444775529152,-21.44081532826883,-0.5827395131467814
55,55,1376,BICO Group,Medical Equipment,76.061,-1.871,0.163,1364.8,9847.1,-0.0296099999999999,8151.739,110.081,-0.03272,-4356.1,6857.5,-0.27686,-0.56793,-0.71025,Sweden,Large Cap,BICO,-32.801,2022-05-18,BICO.ST,0.0,-35.979,4.568,1.189,0.62805,2022-05-30,Q1-2022,Health Care,-0.6352314983594605,0.1385991814849042,0.1706163106772845,1.211000151057863,0.8573633256408685,0.7184183731306139,1.2912668223695385,1.202568715070174,-24.87386859035255,-22.97566068616975,-0.7498525133761216
56,56,33,Bilia,Auto & Equipment,20.858,8.859,1.998,6086.0,17440.0,0.20017,14387.22,37.827,0.34587,1624.0,4840.0,0.2067899999999999,-0.00928,-0.05563,Sweden,Large Cap,BILI A,8.592,2022-04-28,BILI-A.ST,0.05355,8.494,0.413,2.973,0.02836,2022-05-30,Q1-2022,Consumer Durables,0.3355371900826446,0.3489678899082569,0.0867832295064257,2.3158625938550164,0.3298322270397942,0.3078434342528628,0.3434493214935689,1.0455280099216069,-5.01993361031214,0.5086996215723673,0.0013422030825671
57,57,34,BillerudKorsnäs,Forest & Wood Products,76.724,-8.248,0.578,14095.0,46893.0,0.08428,29848.337,32.58,0.09287,-3619.0,21449.0,0.07338,-0.23912,-0.12857,Sweden,Large Cap,BILL,15.328,2022-05-05,BILL.ST,0.03,14.881,1.093,1.392,0.28806,2022-05-30,Q1-2022,Materials,-0.1687258147232971,0.3005779114153498,-0.0255423286142191,-0.8341901416809097,0.2870362737428735,0.2508809237093335,0.2806306343161483,0.8184024377099657,-2.8473360439678435,-3.576245213357005,-0.127747253002325
58,58,389,BIMobject,IT Services,0.89,-3.257,0.288,62.11,430.342,-0.58085,515.484,61.073,-0.26674,-158.271,271.423,-0.10194,-0.40895,-0.60638,Sweden,First North,BIM,-2.561,2022-05-06,BIM.ST,0.0,-6.269,4.04,1.899,-0.07,2022-05-30,Q1-2022,Technology,-0.5831156534265702,0.1443270700977362,-0.0384573753096655,-0.5234127901682252,0.5782299659981222,0.4982690555448986,0.6734028541000171,1.0608912883869512,-8.554214558330152,-8.721946634117886,-0.5219638039925687
59,59,1538,BioArctic,Biotechnology,11.017,-45.779,0.023,-36.47,846.8,,6965.546,56.457,-0.1811199999999999,-152.156,745.13,-0.19939,-0.34302,-0.06391,Sweden,Mid Cap,BIOA B,-39.954,2022-04-28,BIOA-B.ST,0.0,-51.615,313.41,9.348,-0.15827,2022-05-30,Q1-2022,Health Care,-0.2042006092896541,-0.0430680207841284,-0.0736898478321362,-1.2096099898766122,0.6314419618396828,0.5173211580850386,0.5583441083765991,0.770703494582744,1.7487196127305713,-16.508410383386696,-0.4691275270193215
60,60,35,BioGaia,Health Products,16.218,60.09,0.389,639.957,2230.162,0.56343,9870.99,43.815,0.11352,164.269,1956.644,-0.00458,-0.04541,0.07654,Sweden,Mid Cap,BIOG B,29.142,2022-05-06,BIOG-B.ST,0.00743,44.438,11.385,5.045,0.14594,2022-05-30,Q1-2022,Food and Beverage,0.0839544648898828,0.2869553870974395,-0.0351804931447742,-0.7220162668306771,0.3641565269416616,0.3298030807700314,0.4465751818292777,0.734113226624205,9.871322638363097,11.00072606669195,0.1606270035018224
61,61,36,Bioinvent,Biotechnology,2.77,-3.226,0.022,-223.786,1380.744,-0.48526,2584.418,46.466,-0.20504,-801.239,1299.287,0.24859,-0.04946,-0.1204,Sweden,Mid Cap,BINV,-6.905,2022-04-27,BINV.ST,0.0,-9.701,86.6,1.989,-0.1510999999999999,2022-05-30,Q1-2022,Health Care,-0.6166759153289458,-0.162076387802518,-0.011051844719196,-0.1898780596298723,0.4412462633330496,0.4175455066257342,0.5334572629753812,0.7885866752863501,-3.709843981913066,13.024392162340815,0.3233532557982825
62,62,37,Biotage,Medical Equipment,27.256,2406.388,0.65,818.539,2056.0,0.20413,13586.468,52.416,0.14843,5.646,1455.0,0.19393,-0.24464,0.12308,Sweden,Large Cap,BIOT,46.879,2022-04-28,BIOT.ST,0.00758,62.298,10.165,9.338,0.30473,2022-05-30,Q1-2022,Health Care,0.003880412371134,0.3981220817120622,0.0375969821475836,0.7360306182847204,0.4242929202645938,0.3815855953478689,0.4681626343064924,0.9865111142962466,5.999369458853255,-2.7246251513488025,-0.104459765043296
63,63,1429,Biovica,Biotechnology,0.685,-22.844,0.008,1.763,154.479,-1.4941,1081.12,71.838,-0.37027,-47.327,142.971,0.28862,-0.06296,-0.0985699999999999,Sweden,First North,BIOVIC B,-18.345,2022-03-15,BIOVIC-B.ST,0.0,-20.373,513.84,7.562,-0.24835,2022-05-30,Q3-2022,Health Care,-0.331025172937169,0.0114125544572401,0.1162094332435017,1.5366199031992809,0.6355091763016556,0.5906685022212963,0.6931298015826892,1.0011714454292502,-9.85625601511124,-9.201293496396186,-0.1908315665619102
64,64,1577,Bio-Works,Pharmaceuticals,0.754,-44.254,0.181,52.774,120.861,-1.70767,633.312,46.078,-0.11927,-14.311,108.509,0.01737,-0.35374,-0.03915,Sweden,First North,BIOWKS,-53.903,2022-02-18,BIOWKS.ST,0.0,-44.303,11.02,5.836,1.6562899999999998,2022-05-30,Q4-2021,Health Care,-0.131887677519837,0.4366503669504638,0.0325155789344687,0.508054109475046,0.5766122902007248,0.5285583295856655,0.5865717802636271,0.8113421050030968,-6.163766218824296,-2.891531188211834,-0.0314666748046874
65,65,38,Björn Borg,Clothing & Footwear,1.299,10.449,1.273,458.572,636.34,0.26516,1153.036,44.071,0.24571,110.349,357.531,-0.0286,0.0601199999999999,0.71599,Sweden,Small Cap,BORG,11.248,2022-05-19,BORG.ST,0.05453,13.126,1.377,3.225,-0.00664,2022-05-30,Q1-2022,Consumer Durables,0.3086417681264002,0.7206399094823521,0.0284312638871317,0.5884788837379629,0.4171445093634178,0.3701631934625903,0.4427972607562943,0.7974125731932282,21.097485679992424,10.94443750942848,0.2879213606554249
66,66,40,Boliden,Mining - Steel & Aluminum,657.62,19.963,0.834,15335.0,87975.0,0.21262,112932.692,43.613,0.19007,5657.0,55207.0,-0.02503,0.3251,0.23771,Sweden,Large Cap,BOL,8.352,2022-04-28,BOL.ST,0.06297,10.763,1.539,2.046,0.1754,2022-05-30,Q1-2022,Materials,0.1024688898146974,0.1743108837737993,0.0145844484365389,0.3000856915833583,0.3728874606899365,0.3472312517258141,0.4454350260885712,1.034518880828431,9.218140290234844,15.285375715183438,0.4506467913466663
67,67,1325,Bonava B,Real Estate,14.666,-12.776,0.671,2252.0,24611.0,0.1040199999999999,4445.876,38.888,0.1061599999999999,-348.0,8388.0,-0.39573,-0.48101,-0.61321,Sweden,Mid Cap,BONAV B,7.547,2022-04-29,BONAV-B.ST,0.08537,4.933,0.269,0.53,0.0463,2022-05-30,Q1-2022,Financials,-0.0414878397711015,0.0915037991142172,-0.0256632335061117,-0.570924644884373,0.3177082283100552,0.3026068895524946,0.4119762955508846,1.252259602320436,-22.336784279464364,-14.311798755468889,-0.4793860110139808
68,68,1474,Bonesupport,Biotechnology,6.799,-49.663,0.706,210.013,332.012,-1.06535,4021.884,98.289,-0.32347,-80.984,252.537,0.535,0.62219,-0.10756,Sweden,Mid Cap,BONEX,-49.686,2022-05-04,BONEX.ST,0.0,-48.354,17.633,15.926,-0.25224,2022-05-30,Q1-2022,Health Care,-0.3206817218862978,0.6325464139850367,0.0678269150634621,1.1794715881018112,0.935345222126884,0.5487799997492535,0.5270529202553813,0.9168757395452248,-4.293800990667894,8.76309628588917,0.5544304183766813
69,69,1463,Boozt,Clothing & Footwear,25.182,-10.871,1.2,2460.8,5084.0,0.10618,6861.496,55.555,0.06099,-631.2,2266.1,-0.34724,-0.40734,-0.4711399999999999,Sweden,Large Cap,BOOZT,33.088,2022-04-28,BOOZT.ST,0.0,49.434,1.123,3.028,0.24206,2022-05-30,Q1-2022,Consumer Durables,-0.2785402232911169,0.4840283241542093,0.060796867943923,0.9542719114558345,0.4589764004737574,0.4179981111142686,0.5839137588032339,0.6923012161211922,-26.715868153178235,-13.906240044327967,-0.3128378584578231
70,70,244,Boule Diagnostics,Medical Equipment,1.277,-22.348,0.813,210.7,609.3,0.11837,710.662,52.157,0.0909099999999999,-31.8,303.6,-0.31589,-0.31073,-0.3645799999999999,Sweden,Small Cap,BOUL,18.498,2022-05-04,BOUL.ST,0.0150299999999999,25.747,1.435,2.341,0.18449,2022-05-30,Q1-2022,Health Care,-0.1047430830039525,0.3458066633842114,-0.0521944340630018,-0.9287891106668392,0.4221276653910418,0.3652942761833191,0.5150468329185313,0.6837935672240864,-6.560972160350387,-5.523731449234375,-0.3043770477421638
71,71,909,Bravida,Installation,19.566,17.19,1.166,3398.0,19273.0,0.1989699999999999,19150.202,36.819,0.165,1114.0,7054.0,-0.19188,-0.22407,-0.25794,Sweden,Large Cap,BRAV,12.965,2022-04-29,BRAV.ST,0.03209,16.276,0.852,2.715,0.11501,2022-05-30,Q1-2022,Industrials,0.1579245817975616,0.1763088258185025,-0.0296754997457699,-0.814306950862716,0.2946772685492984,0.2847389678481522,0.3340023653895112,1.0665050696940923,-10.835145681178592,-6.25835948634437,-0.1840537493002503
72,72,268,Bredband2,Telecommunications,1.498,12.191,1.184,541.524,1282.471,0.1616,1995.543,26.241,0.17806,163.687,481.682,0.04564,-0.01418,0.03095,Sweden,First North,BRE2,22.028,2022-05-11,BRE2.ST,0.03837,23.27,1.314,4.143,0.0354,2022-05-30,Q1-2022,Telecom,0.3398237841563521,0.422250483636667,-0.0237205171178547,-0.8141455546634131,0.2280365179252959,0.2031562686638507,0.2670310354049764,0.5092984932338802,-10.644691843033014,-13.245600664991615,-0.0936536340501987
73,73,42,Brinova Fastigheter,Real Estate,1.081,-4.023,0.05,265.1,8361.3,0.0477799999999999,3273.452,55.32,0.16107,-813.6,3022.3,-0.16459,-0.39091,-0.03179,Sweden,Mid Cap,BRIN B,32.817,2022-04-26,BRIN-B.ST,0.0,6.703,7.863,1.083,0.32192,2022-05-30,Q1-2022,Financials,-0.2691989544386725,0.0317055960197577,-0.0099490215483142,-0.1596720702378513,0.4873507652213532,0.4712670240576153,0.5710722516214833,0.8043572360734086,-2.1799729370969216,-6.799897093900745,-0.1927710843373493
74,74,43,BTS Group,Business Consultants,3.396,113.578,0.88,,2333.258,0.30288,7226.502,46.988,0.21261,63.626,1047.325,0.03324,-0.09576,0.14946,Sweden,Mid Cap,BTS B,21.117,2022-05-13,BTS-B.ST,0.01287,32.36,3.521,6.9,0.16099,2022-05-30,Q1-2022,Industrials,0.0607509607810374,,0.0204983298527388,0.3870057067613767,0.4593753652362137,0.3881051176463435,0.4854458036623627,1.0060481395265413,3.1876942575383054,-0.2126298237864068,-0.0068494074556434
75,75,375,Bufab,Industrial Components,35.267,-9.565,0.757,1802.0,8527.0,0.11298,12081.187,55.887,0.20078,-1263.0,2575.0,-0.05232,-0.2593499999999999,0.31649,Sweden,Large Cap,BUFAB,21.146,2022-04-21,BUFAB.ST,0.01183,23.03,1.871,4.692,0.5614399999999999,2022-05-30,Q1-2022,Industrials,-0.4904854368932039,0.2113287205347719,0.0176956363789432,0.3052080170504453,0.4883093261212167,0.4731292575881414,0.5313857346251728,1.2318276744692849,5.13067340184603,-1.3026314010153115,0.0195894514276324
76,76,254,Bulten,Industrial Components,4.043,-7.827,1.074,689.0,3409.0,0.06175,1369.704,52.552,0.02121,-175.0,1626.0,-0.1388899999999999,-0.21566,-0.35728,Sweden,Mid Cap,BULTEN,16.412,2022-04-28,BULTEN.ST,0.03456,39.038,0.374,0.842,0.07846,2022-05-30,Q1-2022,Industrials,-0.1076260762607626,0.2021120563215019,0.08323313111506,1.2981429310419943,0.4304549915904119,0.3945549316008425,0.5876427233737452,1.0636315212080931,-8.684322439473064,-2.186053919039725,-0.223064674355541
77,77,44,Bure Equity,Holding Companies,37.413,40.754,,,17385.0,8e-05,19337.538,56.887,-0.00029,474.5,17320.0,-0.14267,-0.39405,-0.32189,Sweden,Large Cap,BURE,13371.813,2022-04-21,BURE.ST,0.00863,-3869.436,,1.116,-0.0085,2022-05-30,Q1-2022,Financials,0.0273960739030023,,-0.1263662537903828,-2.3047795121803496,0.450945075928119,0.4223326280345627,0.5025061358121932,1.2618803158111211,-15.28640996724063,-9.494080926260688,-0.2688891537171493
78,78,2282,Byggfakta,Information Services,2.973,-9.969,0.143,1413.5,12518.6,0.00923,10539.749,47.581,-0.01955,-1057.3,8008.1,-0.036,-0.31339,-0.95718,Sweden,Large Cap,BFG,125.771,2022-05-06,BFG.ST,0.0,-67.225,5.543,1.316,,2022-05-30,Q1-2022,Industrials,-0.1320288208189208,0.1129119869633984,0.015183090016656,0.2964851854213343,0.4239953252509797,0.4118497161584902,0.4693499891792446,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
79,79,45,Byggmax,Retailers,18.273,16.619,1.202,2710.0,6492.0,0.24043,3822.35,43.852,0.26995,230.0,2256.0,-0.01362,-0.2479799999999999,-0.1369999999999999,Sweden,Mid Cap,BMAX,7.259,2022-04-21,BMAX.ST,0.0613499999999999,6.366,0.488,1.694,0.22514,2022-05-30,Q1-2022,Consumer Durables,0.101950354609929,0.4174368453481207,0.0778868603737549,1.962438276699769,0.3796287924348872,0.3490412361493589,0.3637540477506631,0.9168180999495495,-6.445667130786207,-3.2282680693232697,-0.0743279668746981
80,80,598,Byggmästare AJ Ahlström,Holding Companies,0.527,61.787,0.347,1413.933,2712.059,0.49945,2095.012,54.911,0.42728,33.907,2208.268,-0.0254199999999999,-0.23537,-0.16181,Sweden,First North,AJA B,1.869,2022-05-17,AJA-B.ST,0.0069599999999999,2.192,1.101,0.949,0.5909,2022-05-30,Q1-2022,Financials,0.0153545674709772,0.5213503836015366,0.0638610509097188,1.0022374568668666,0.5490097228759122,0.4864687801575232,0.583989548081896,0.4691986404850895,-8.010927935288118,0.9093102479265244,0.0726040010196842
81,81,1379,Byggpartner,Construction & Infrastructure,1.619,33.681,3.031,145.395,801.287,0.57972,738.527,49.923,0.3014099999999999,21.927,203.835,-0.28488,-0.2907,-0.257,Sweden,First North,BYGGP,8.365,2022-05-18,BYGGP.ST,0.06148,12.021,0.304,3.623,0.14748,2022-05-30,Q1-2022,Industrials,0.1075723011259106,0.1814518393534401,-0.1624739295302617,-3.4917698525950662,0.4208953887668274,0.3697004894505523,0.4264594242807842,0.7464274709993642,-12.797674845208634,-11.455772609443557,-0.2441581345962159
82,82,1719,Calliditas Therapeutics,Pharmaceuticals,17.23,-8.639,0.208,-102.285,1344.34,-1.65421,4713.397,65.279,-0.6679600000000001,-545.624,871.142,-0.05011,0.06442,-0.27026,Sweden,Mid Cap,CALTX,-7.048,2022-05-18,CALTX.ST,0.0,-8.112,16.926,5.411,-0.03057,2022-05-30,Q1-2022,Health Care,-0.6263318724157485,-0.0760856628531472,0.2567530808321542,3.906556305719444,0.8152251931439066,0.6511280628511174,0.6023670648769914,1.168550012785964,-6.208351730299509,1.2975974667952177,0.0050223726037974
83,83,921,Camurus,Pharmaceuticals,11.291,-111.069,0.636,599.091,1092.248,-0.16807,10669.723,48.39,-0.08124,-96.064,853.348,0.28026,0.22699,-0.04373,Sweden,Mid Cap,CAMX,-129.564,2022-05-12,CAMX.ST,0.0,-153.096,15.353,12.503,0.06088,2022-05-30,Q1-2022,Health Care,-0.1125730651504427,0.5484935655638646,0.0596273219951795,1.1315176599057728,0.4722339415568464,0.4168039205082982,0.4829738433833547,0.8349064792535834,-8.515419961416045,2.7044982707517606,0.1779661604018345
84,84,748,Cantargia,Biotechnology,4.565,78.389,,-400.162,509.489,-1.97197,1773.398,69.93,-0.98615,22.623,417.149,-0.03384,0.00625,-0.33708,Sweden,Mid Cap,CANTA,-3.178,2022-05-23,CANTA.ST,0.0,-4.311,,4.251,-0.41853,2022-05-30,Q1-2022,Health Care,0.0542324205499713,-0.7854183309158784,-0.0320097117404984,-0.4641828357933509,0.7034391737887121,0.6229452163900298,0.632022193469706,0.807117778096859,-5.736367058742821,2.688173627890764,-0.0296052091532239
85,85,2252,Cary Group,Auto & Equipment,16.259,-10.046,0.557,1598.0,4348.0,0.0480499999999999,8016.419,71.95,0.01754,-798.0,1590.0,-0.26747,-0.4097099999999999,-0.95718,Sweden,Mid Cap,CARY,58.15,2022-05-10,CARY.ST,0.0,286.387,3.285,5.042,,2022-05-30,Q1-2022,Consumer Durables,-0.5018867924528302,0.3675252989880405,-0.2869121106204064,-4.002568046422491,0.7004288037515058,0.6065407139300427,0.6569764458559177,,-2.8079125581979345,-1.2711323979290845,-0.346236567343435
86,86,46,Castellum,Real Estate,209.263,-4.581,0.039,4733.0,180947.0,0.02616,66570.697,39.567,0.14174,-14533.0,81845.0,-0.09003,-0.24401,-0.1001099999999999,Sweden,Large Cap,CAST,30.895,2022-04-25,CAST.ST,0.03947,5.617,9.451,0.813,0.6509199999999999,2022-05-30,Q1-2022,Financials,-0.1775673529232085,0.0261568304531161,0.0062967602521077,0.1414329544066165,0.3018049611184682,0.2826690477858486,0.4080432401251353,0.905704090348929,1.649310986363671,-0.475340831689828,-0.1111217162319491
87,87,274,Catella B,Investment Banking,3.242,-1.878,0.31,1483.0,5679.0,0.0993999999999999,3564.882,41.822,0.081,-1898.0,1766.0,-0.0369899999999999,-0.0369899999999999,0.40348,Sweden,Mid Cap,CAT B,13.653,2022-05-06,CAT-B.ST,0.02478,21.919,1.72,2.019,0.22077,2022-05-30,Q1-2022,Financials,-1.0747451868629672,0.2611375242120091,-0.0032374494459862,-0.0702823276897684,0.3920345864904096,0.3416146816255658,0.4221788786026397,0.9443069100197706,18.86495575299711,9.051527484014082,0.1316245845007964
88,88,47,Catena,Real Estate,36.386,-31.688,0.053,1131.7,26988.0,0.0480199999999999,19881.002,36.407,0.2346099999999999,-627.4,12173.0,-0.10894,-0.23088,-0.00135,Sweden,Large Cap,CATE,27.906,2022-04-28,CATE.ST,0.01825,6.331,13.854,1.633,0.15169,2022-05-30,Q1-2022,Financials,-0.0515402940934855,0.0419334519045501,-0.0097231141952984,-0.2725036823689551,0.304145909546942,0.2918022213083639,0.3270187500096038,0.8978500660878744,-1.65830421445586,-4.196761977499503,-0.0797449792403585
89,89,984,Catena Media,Gambling & Casinos,24.121,20.874,0.374,1310.932,3963.582,0.01338,3182.336,63.479,-0.0177699999999999,152.458,2562.447,-0.05098,-0.18427,-0.3192899999999999,Sweden,Mid Cap,CTM,87.116,2022-05-18,CTM.ST,0.0,-68.327,2.146,1.242,0.06534,2022-05-30,Q1-2022,Consumer Durables,0.0594970354508795,0.3307442611254164,-0.1655921839720562,-2.68369448030401,0.54018364605667,0.4901155632280761,0.5655179627295276,1.4915898437834694,0.2959369720254078,0.110316949380382,-0.2684210392466762
90,90,248,Cavotec,Industrial Machinery,3.997,13.676,0.751,23.505,1804.117,-0.06173,1597.419,58.241,-0.13102,116.802,637.014,0.11881,-0.19286,-0.35795,Sweden,Mid Cap,CCC,-32.839,2022-04-29,CCC.ST,0.0,-19.131,1.151,2.508,-0.13704,2022-05-30,Q1-2022,Industrials,0.1833586075031318,0.0130285341804328,0.0146308083994665,0.2532174989926959,0.4490086653366915,0.3750757895697956,0.5295588751619805,0.7306498209873341,-14.632120793607069,-8.488585199877736,-0.2662337453233835
91,91,2023,CDON,Retailers,4.599,-19.409,1.714,229.3,301.2,-2.8662,2115.6,92.304,-0.49337,-109.0,166.0,0.32365,-0.28696,-0.25825,Sweden,First North,CDON,-24.208,2022-04-21,CDON.ST,,-25.832,4.097,12.745,0.69309,2022-05-30,Q1-2022,Consumer Durables,-0.6566265060240963,0.7612881806108899,0.2010437849498655,1.9010963237119012,0.7898869145118816,0.6659205132783963,0.9692284930984898,,-2.8079125581979345,-1.2711323979290845,-0.0574712643678161
92,92,387,Cell Impact,Industrial Machinery,7.138,-7.858,0.198,35.341,460.806,-0.63933,1174.499,90.055,-0.22255,-149.473,401.472,-0.26286,-0.4625,-0.7081999999999999,Sweden,First North,CI,-10.442,2022-05-06,CI.ST,0.0,-13.108,12.904,2.925,0.91683,2022-05-30,Q1-2022,Industrials,-0.3723123904033159,0.0766938798539949,-0.0206750233852963,-0.1975341158659468,0.7925513978672692,0.7251271678464897,0.9592759128494008,1.7344073070641768,-25.66195517091724,-17.13352734986211,-0.6181549286470961
93,93,49,CellaVision,Medical Equipment,4.165,99.769,0.699,414.944,849.476,0.30103,8658.276,53.518,0.23121,86.783,584.974,0.13438,0.07396,0.0443,Sweden,Mid Cap,CEVI,49.61,2022-05-10,CEVI.ST,0.00551,64.017,14.576,14.801,0.20118,2022-05-30,Q1-2022,Health Care,0.1483536020404325,0.4884705394855181,-0.0425087963808012,-0.7694947476094387,0.4721913086184799,0.425704576708139,0.5063056706278092,0.9197311565624968,6.657770774615171,2.011513080223171,-0.0612415465811406
