,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
203,203,1439,Munters,Installation,18.241,-38.142,0.679,2436.0,11569.0,0.08367,11251.94,48.363,0.1006799999999999,-295.0,4535.0,-0.10753,-0.10492,-0.27449,Sweden,Large Cap,MTRS,21.338,2022-04-22,MTRS.ST,0.01393,24.335,1.432,2.481,0.15332,2022-05-13,Q1-2022,Industrials,-0.0650496141124586,0.2105627106923675,0.0667288854249926,1.202497685090797,0.3773064054348669,0.3596056937829009,0.5085916959199387,1.1550190159457152,-10.16530094261262,-0.986729320841295,-0.2113768428785593
204,204,140,Mycronic,Semiconductors,16.279,-44.952,0.692,2008.0,6473.0,0.19551,16587.141,35.878,0.14242,-369.0,4227.0,-0.09894,-0.20245,-0.33692,Sweden,Large Cap,MYCR,21.033,2022-04-21,MYCR.ST,0.01771,27.474,3.703,3.924,0.13621,2022-05-13,Q1-2022,Technology,-0.0872959545777146,0.3102116483856017,-0.0397306270397483,-0.9261231009581756,0.3309919901405223,0.3103618905443295,0.3931844603149114,0.9363757036444362,-20.925420932716143,-11.39504787082674,-0.2918060365479898
205,205,1941,Nanoform,Pharmaceuticals,1.335,-12.475,0.02,18.798,1042.202,-1.27524,3092.06,43.725,-0.23303,-247.858,886.331,-0.27523,-0.46837,-0.38281,Sweden,First North,NANOFS,-11.504,2022-02-22,NANOFS.ST,,-12.734,150.851,3.489,0.34467,2022-05-13,Q4-2021,Health Care,-0.2796449633376244,0.0180368105223363,0.0157914833033828,0.4093415811696174,0.3943080679086686,0.35644683454162,0.3535710560681955,,-3.3489342748145385,-1.9518492155617235,-0.5123456790123457
206,206,1695,NCAB Group,Semiconductors,16.646,-28.1,1.37,1150.5,2732.6,0.27014,11164.04,67.507,0.35493,-397.3,873.2,-0.18037,-0.34385,0.39606,Sweden,Large Cap,NCAB,28.149,2022-04-28,NCAB.ST,0.0100499999999999,36.002,2.982,12.785,0.64278,2022-05-13,Q1-2022,Technology,-0.4549931287219422,0.4210275927687916,-0.0292339770472934,-0.4400757699672794,0.625578411595615,0.5983768451048035,0.6088356679750158,1.2307098137243595,-8.87793638224463,-10.397258112259966,-0.0659523660481958
207,207,151,NCC B,Construction & Infrastructure,53.755,14.352,1.9,4547.0,28095.0,0.15487,13662.94,30.19,0.2603,952.0,5705.0,-0.16501,-0.21102,-0.18819,Sweden,Large Cap,NCC B,9.556,2022-04-28,NCC-B.ST,0.0476199999999999,9.13,0.256,2.395,-0.02812,2022-05-13,Q1-2022,Industrials,0.1668711656441718,0.1618437444385121,0.0178136225713139,0.5202467764308254,0.2509260725146163,0.2272850916958049,0.3138213537600809,0.9617087292871972,-3.001830317543183,12.219139805085565,-0.0939254260260131
208,208,152,Nederman,Installation,2.2,19.717,0.879,1589.1,4856.5,0.15768,6157.579,59.129,0.17321,312.3,1839.4,-0.09923,-0.14951,0.06687,Sweden,Mid Cap,NMAN,15.458,2022-04-22,NMAN.ST,0.01998,19.287,1.443,3.348,0.0875799999999999,2022-05-13,Q1-2022,Industrials,0.1697836250951397,0.3272109543910223,0.1026375411073395,1.479512931079323,0.5075974121501103,0.4839290147277193,0.6358096524717812,0.8925030423943463,2.9859530581643914,3.5766313711575783,-0.0017094190983351
209,209,154,Net Insight,Communications,7.619,11.719,0.508,251.276,812.065,0.11433,1564.271,69.214,0.04537,133.477,618.215,-0.20562,-0.23568,0.8853300000000001,Sweden,Small Cap,NETI B,36.195,2022-04-29,NETI-B.ST,,57.951,3.793,2.53,0.01402,2022-05-13,Q1-2022,Technology,0.2159070873401648,0.3094284324530671,0.1135294905055827,1.3884712806037849,0.6779625717410209,0.5592014896718158,0.7493961036419365,0.8559072448813357,13.21051992164,4.504486004420761,0.1685950328544732
210,210,155,New Wave,Clothing & Footwear,26.173,14.932,0.934,3467.4,7744.1,0.1908599999999999,10767.63,61.314,0.17637,721.1,4790.8,-0.01993,-0.0339299999999999,0.7889400000000001,Sweden,Mid Cap,NEWA B,10.64,2022-04-26,NEWA-B.ST,0.02619,12.741,1.489,2.248,0.08458,2022-05-13,Q1-2022,Consumer Durables,0.1505176588461217,0.4477473173125347,-0.0878366533895823,-1.1880712137909328,0.4954230175911754,0.4474278670574738,0.6775993025956649,1.2293593306991486,18.51660635569095,9.183739481233628,0.1828056103042992
211,211,371,Nexam Chemical,Chemicals,1.202,121.31,0.749,85.64,294.894,-0.02813,458.794,50.94,-0.02874,3.782,226.379,-0.30172,-0.49375,-0.58462,Sweden,First North,NEXAM,-83.932,2022-04-21,NEXAM.ST,,-70.61,2.077,2.027,0.01233,2022-05-13,Q1-2022,Materials,0.0167064966273373,0.2904094352547017,-0.0762907677575104,-1.3122963485838048,0.4232599460336377,0.3860576273981729,0.5328190060916893,0.64146405157865,-24.15561176224801,-20.654294335085837,-0.5570312506402842
212,212,156,NIBE Industrier,Installation,285.856,144.925,0.711,10204.0,43394.0,0.14947,181445.906,52.727,0.1533,1252.0,21657.0,0.02904,-0.34235,0.11077,Sweden,Large Cap,NIBE B,41.858,2022-02-17,NIBE-B.ST,0.00556,54.655,5.885,8.378,0.13191,2022-05-13,Q4-2021,Industrials,0.0578104077203675,0.2351477162741392,-0.0835746555087326,-1.7213739613876438,0.4221866933509682,0.3885767645289655,0.4449784807246529,1.238542212856302,0.650908838596239,-12.285252665919955,-0.2635024365989182
213,213,758,Nilörngruppen,Packaging,3.117,24.682,1.419,388.897,602.975,0.53416,1185.808,60.104,0.31215,48.044,306.783,0.10169,0.22353,0.52875,Sweden,Small Cap,NIL B,8.677,2022-04-21,NIL-B.ST,0.04808,12.383,1.386,3.865,0.2961,2022-05-13,Q1-2022,Materials,0.1566058093179869,0.6449637215473278,0.246989629614965,4.438995612199816,0.476301198325446,0.4022590042206683,0.5099571040210055,0.851743419520157,15.13177763766042,18.35253340196428,0.5271659666706363
214,214,2075,Nimbus,Auto & Equipment,1.047,-10.412,1.069,436.9,1493.417,0.2333299999999999,1065.79,40.001,0.20787,-102.362,610.204,-0.20806,-0.1318099999999999,-0.18705,Sweden,First North,BOAT,7.197,2022-05-03,BOAT.ST,0.02727,8.402,0.668,1.747,0.56525,2022-05-13,Q1-2022,Consumer Durables,-0.1677504572241414,0.2925505736174156,0.0055414004877687,0.1216249510400492,0.3736129139568518,0.3515579468109826,0.4175769358855266,,-3.3489342748145385,-1.9518492155617235,-0.2028985507246377
215,215,157,Nobia,Home Furnishings,17.181,22.314,1.132,5442.0,12473.0,0.13466,5824.021,43.742,0.13599,261.0,5162.0,-0.25523,-0.38211,-0.52461,Sweden,Mid Cap,NOBI,8.308,2022-05-05,NOBI.ST,0.0731,8.226,0.412,1.128,0.19313,2022-05-13,Q1-2022,Consumer Durables,0.0505617977528089,0.4363024132125391,-0.1024524636951128,-2.099656266843875,0.3733177075498609,0.317028571061024,0.447212410365911,1.0982849664878016,-24.83098832300901,-12.362170615333412,-0.436108822712122
216,216,249,Nokia,Communications,37.316,-99.744,0.555,93775.742,418623.188,0.09804,280256.0,27.671,0.0851099999999999,-2809.76,185661.094,-0.071,-0.01679,0.21897,Sweden,Large Cap,NOKIA SEK,10.386,2022-04-28,NOKIA-SEK.ST,0.0168,17.563,1.207,1.51,0.09964,2022-05-13,Q1-2022,Technology,-0.0151338115028019,0.2240099084047871,-0.0253414441983229,-0.9000597123833414,0.2767522519418093,0.2572790321064381,0.2580475154271861,0.8478977951531573,22.81966702030796,14.239964379133802,0.009127262538719
217,217,158,Nolato,Chemicals,36.332,45.972,1.186,1801.0,9984.0,0.2231,15354.49,47.248,0.22655,334.0,5010.0,-0.392,-0.51031,-0.32299,Sweden,Large Cap,NOLA B,12.39,2022-05-03,NOLA-B.ST,0.03333,13.528,1.296,3.065,0.05909,2022-05-13,Q1-2022,Materials,0.0666666666666666,0.1803886217948718,-0.1156977394932039,-1.979245969892407,0.3761885265737484,0.3357470669158102,0.5357531676486986,1.141508267933952,-28.58181820218057,-31.234878829443996,-0.495575221238938
218,218,1794,Nordic Entertainment B,Broadcasting & Publishing,58.062,85.979,0.653,3117.0,19923.0,0.1280599999999999,24160.141,51.97,0.07395,281.0,8965.0,-0.16304,-0.39726,-0.0973,Sweden,Large Cap,NENT B,23.914,2022-04-26,NENT-B.ST,,36.222,1.858,2.695,0.07182,2022-05-13,Q1-2022,Consumer Durables,0.0313441160066926,0.1564523415148321,-0.0462862168299686,-0.8821914676442685,0.4155405987999584,0.37724748856547,0.4808708767562032,1.0537315050794764,0.5406756349321457,-13.912755100247914,-0.3782801699744111
219,219,2008,Nordic Paper,Forest & Wood Products,1.45,-6.065,0.981,1799.0,3429.0,0.14656,2626.178,43.155,0.2965899999999999,-433.0,762.0,0.09028,0.03426,-0.13793,Sweden,Mid Cap,NPAPER,12.889,2022-04-28,NPAPER.ST,0.05096,11.62,0.781,3.446,0.39504,2022-05-13,Q1-2022,Materials,-0.568241469816273,0.5246427529892097,0.1351339747064335,3.9041764405637776,0.3648852911170324,0.3381194316030745,0.3172303698257324,,-3.3489342748145385,-1.9518492155617235,0.1025281371439446
220,220,1322,Nordic Waterproofing,Construction Supplies,5.15,53.513,1.154,1094.9,3354.4,0.17443,4002.761,45.422,0.18858,74.8,1506.1,-0.0917999999999999,-0.25638,0.04745,Sweden,Mid Cap,NWG,11.694,2022-04-26,NWG.ST,0.0361,14.015,1.034,2.658,0.08768,2022-05-13,Q1-2022,Industrials,0.0496646968992762,0.326407107083234,0.1498149498818691,2.7989468658893477,0.4304210730148163,0.3857984492397434,0.490569046834362,0.9935701780663476,-1.0772940873637198,-6.569362015686216,-0.2233645002418589
221,221,2279,Nordisk Bergteknik,Mining - Service,2.676,-10.405,0.848,1306.4,2613.0,0.0758699999999999,2398.349,58.227,0.04683,-230.5,998.1,0.0530799999999999,0.51038,-0.94415,Sweden,Mid Cap,NORB B,24.693,2022-05-10,NORB-B.ST,,47.585,1.083,2.403,0.72589,2022-05-13,Q1-2022,Materials,-0.2309387836890091,0.4999617298124761,0.0694253385784222,1.141625774904678,0.6373268893950881,0.5708519921034443,0.5573575442620364,,-3.3489342748145385,-1.9518492155617235,-0.8551324570407108
222,222,2327,Norva24,Installation,6.726,68.591,0.622,1949.184,3483.108,0.08796,4844.685,53.877,0.0530999999999999,70.632,1749.168,0.02115,-0.8782599999999999,-0.94415,Sweden,Mid Cap,NORVA,27.129,2022-02-28,NORVA.ST,,52.161,2.236,2.77,,2022-05-13,Q4-2021,Industrials,0.040380340824895,0.5596105547114818,-0.042458455734601,-0.8152323455906834,0.5361072814521495,0.50572289838167,0.477334071316232,,-3.3489342748145385,-1.9518492155617235,-0.8551324570407108
223,223,162,NOTE,Semiconductors,23.119,-41.149,1.387,397.0,2136.0,0.29078,5637.388,54.472,0.2505699999999999,-137.0,874.0,0.02261,-0.00765,1.35187,Sweden,Mid Cap,NOTE,20.527,2022-04-20,NOTE.ST,,25.48,1.903,6.45,0.65325,2022-05-13,Q1-2022,Technology,-0.1567505720823798,0.1858614232209738,0.0657749167894485,1.084771588513946,0.5543351610752597,0.5064751408733672,0.5557271930950739,1.2705730988832256,14.38782462882239,9.162359878824796,0.5219091968349117
224,224,164,Novotek,IT Services,0.582,14.584,1.311,234.5,310.3,0.7212900000000001,640.24,53.336,0.23174,43.9,172.6,-0.0930899999999999,-0.1657499999999999,0.238,Sweden,Small Cap,NTEK B,10.04,2022-05-10,NTEK-B.ST,0.02483,15.887,1.574,3.709,0.10388,2022-05-13,Q1-2022,Technology,0.2543453070683661,0.7557202707057686,0.0170611329633945,0.300059254561822,0.4928314429003122,0.4454319042170955,0.5211232918686942,0.8547745483222574,4.229363959898239,-0.6897784499022109,-0.0679012549176036
225,225,168,OEM International,Industrial Components,4.093,89.097,1.625,1459.0,2453.0,0.38638,9800.628,48.927,0.32307,110.0,1526.0,-0.18497,-0.31719,0.14665,Sweden,Mid Cap,OEM B,15.812,2022-04-26,OEM-B.ST,0.04255,19.827,2.459,6.422,0.13828,2022-05-13,Q1-2022,Industrials,0.0720838794233289,0.5947818997146351,-0.0429625149646762,-0.8049434181130828,0.8618221022298818,0.5094914305530487,0.4891746983479118,0.8841300421863254,-9.060610703271642,-12.07463589918538,-0.5966819292381527
226,226,343,Ogunsen,Outsourcing,0.801,9.304,2.69,203.1,165.8,4.0846100000000005,428.0,43.699,0.45295,46.0,91.4,-0.10112,-0.10414,0.4678,Sweden,First North,OGUN B,6.584,2022-05-05,OGUN-B.ST,0.0825,10.338,0.96,4.683,0.24849,2022-05-13,Q1-2022,Industrials,0.5032822757111597,1.2249698431845597,-0.1197728329321471,-3.131456911005663,0.3800470328486576,0.2980044565283646,0.3505512537514659,0.9106425402682512,23.05875185334515,9.432086432915783,-0.0086740641228417
227,227,1406,Oncopeptides,Biotechnology,13.525,-0.488,0.379,46.147,261.067,,632.579,83.692,-10.85904,-1295.309,119.128,-0.0958,0.60305,-0.92965,Sweden,Mid Cap,ONCO,-0.374,2022-05-04,ONCO.ST,,-0.489,6.394,5.31,-0.62804,2022-05-13,Q1-2022,Health Care,-10.873253978913436,0.1767630531625981,0.0061404512047426,0.0952154217790973,2.0717308952591544,1.0793938475496545,0.5910614461636116,0.9226460714107142,-12.168053893968391,-5.461736137706534,-0.8090909177606755
228,228,474,OptiCept Technologies,Farming,3.808,-20.367,0.045,-4.514,419.386,-0.14595,969.373,65.874,-0.13216,-47.596,391.165,-0.2753,-0.4509599999999999,-0.1129299999999999,Sweden,First North,OPTI,-17.871,2022-05-06,OPTI.ST,,-18.375,51.292,2.478,11.35632,2022-05-13,Q1-2022,Food and Beverage,-0.1216775529508008,-0.0107633540461531,-0.1077419872638926,-1.4289678644220725,0.6537187369185249,0.5803408955626899,0.6910383703575321,0.9556441769992792,-5.448405619449906,-5.326493536739426,-0.1963696041389089
229,229,170,Orexo,Pharmaceuticals,1.43,-2.313,0.491,504.9,1205.7,-0.44478,659.509,54.248,-0.65432,-285.1,329.5,-0.18315,-0.3831199999999999,-0.5730299999999999,Sweden,Mid Cap,ORX,-4.035,2022-04-28,ORX.ST,,-3.025,1.114,2.002,-0.15891,2022-05-13,Q1-2022,Health Care,-0.8652503793626708,0.4187608857924856,-0.0303643777641502,-0.4362097929928705,0.4843953917802692,0.4149973023218345,0.6379822817812195,0.844994543896316,-7.091646801137754,-3.394311126249974,-0.4492753623188406
230,230,605,OrganoClick,Chemicals,1.193,-8.602,0.595,19.965,189.934,-0.25088,442.734,86.003,-0.30938,-51.471,96.205,0.05607,-0.48284,-0.56538,Sweden,First North,ORGC,-17.043,2022-05-04,ORGC.ST,,-13.73,3.917,4.602,0.14404,2022-05-13,Q1-2022,Materials,-0.5350137726729379,0.1051154611601924,0.0063782983865227,0.067674257342915,0.6616057580193702,0.5954543285885703,0.86381546865442,0.6639244837525606,-16.225294023107665,-12.102781110700803,-0.5054704801812607
231,231,1698,Ovzon,Telecom Services,0.895,-6.242,0.14,38.791,1817.41,-0.06892,2199.526,55.577,-0.0587899999999999,-352.35,1435.343,-0.30244,-0.142,-0.43701,Sweden,Mid Cap,OVZON,-22.12,2022-04-28,OVZON.ST,,-28.52,8.655,1.532,0.35932,2022-05-13,Q1-2022,Telecom,-0.2454813936459787,0.021344110574939,-0.0204318261933384,-0.3673379541568516,0.510394324746212,0.4977332957197322,0.5097779255185559,0.9586018901378928,-10.416397530033764,2.5206719569737936,-0.1669902616334193
232,232,2207,OX2,Wind Energy,35.389,-117.349,1.309,978.011,4280.0,1.3181200000000002,21447.17,69.273,0.1608699999999999,-182.764,2469.0,0.6816200000000001,0.29868,-0.94415,Sweden,Large Cap,OX2,39.007,2022-04-27,OX2.ST,,53.997,3.829,8.687,1.06381,2022-05-13,Q1-2022,Utilities,-0.074023491292021,0.2285072429906542,0.053415276869245,0.6073603623290439,0.5406392729932732,0.4971059240232064,0.8060438734647866,,-3.3489342748145385,-1.9518492155617235,0.5553359549702868
233,233,1137,Paradox Interactive,Gaming,16.33,204.136,0.592,666.1,2633.632,0.29191,18902.4,49.269,0.18512,92.597,1834.356,-0.12853,0.45765,-0.00826,Sweden,First North,PDX,43.439,2022-05-03,PDX.ST,0.00559,55.664,12.125,10.305,0.05655,2022-05-13,Q1-2022,Consumer Durables,0.0504792962761862,0.252920681401198,0.2434977946100893,4.822345571695246,0.4976206809442898,0.4409863447787602,0.4627818802140636,0.6627472119404728,2.65322734534928,10.102790270040623,0.2061995105259944
234,234,1469,Paxman,Medical Equipment,0.762,-37.375,0.578,64.518,166.341,-0.17571,1068.474,48.412,-0.10159,-28.588,125.755,-0.0035499999999999,-0.1971399999999999,-0.06645,Sweden,First North,PAX,-95.718,2022-02-25,PAX.ST,,-70.444,11.107,8.496,1.15996,2022-05-13,Q4-2021,Health Care,-0.2273309212357361,0.3878658899489602,0.0267440109774208,0.5631403414391699,0.5198580303894917,0.4246072093292681,0.4352607890869756,0.6996042938498173,4.19997421095637,9.939285834363163,0.1708333492279052
235,235,175,Peab,Construction & Infrastructure,42.38,31.335,1.267,6050.0,47313.0,0.1694699999999999,22248.16,39.638,0.1774899999999999,710.0,13792.0,-0.3278199999999999,-0.32842,-0.29939,Sweden,Large Cap,PEAB B,11.048,2022-05-05,PEAB-B.ST,0.0665299999999999,9.056,0.371,1.613,0.13048,2022-05-13,Q1-2022,Industrials,0.0514791183294663,0.1278718322659734,-0.1789073847093931,-4.740651351250592,0.3121447106805483,0.2734186373254454,0.3458835388099568,1.068267663767286,-13.32871315647232,2.039581808534902,-0.2039194882292749
236,236,2176,Permascand,Industrial Components,1.301,100.864,0.904,156.8,519.0,0.23717,1987.019,63.054,0.16124,19.7,307.0,0.04167,-0.1519,-0.94415,Sweden,First North,PSCAND,27.434,2022-05-10,PSCAND.ST,,40.144,4.237,6.472,0.27331,2022-05-13,Q1-2022,Industrials,0.0641693811074918,0.3021194605009634,0.0657089052254418,1.1417565658869675,0.5291749625904595,0.4701208757276151,0.5274610035534958,,-3.3489342748145385,-1.9518492155617235,-0.0147058823529411
237,237,2073,Pfizer,Pharmaceuticals,5.422,,,280005.594,,,2827264.0,28.524,,,,0.07495,0.14848,0.56703,Sweden,Large Cap,PFE,40.689,,PFE.ST,0.02543,48.195,8.031,,-1.0,2022-05-13,Q4-2020,Health Care,,,-0.0053017769559199,-0.0936669206711091,0.3003471457269135,0.2602111672677342,0.5187700000000001,0.2814574087760341,19.56934665089956,13.081813038383205,0.3110493815697281
238,238,1014,Polygiene,Clothing & Footwear,5.787,-17.803,0.306,120.28,603.777,0.06474,498.228,92.824,0.11779,-27.986,569.308,-0.68965,-0.65026,-0.6157699999999999,Sweden,First North,POLYG,13.382,2022-04-28,POLYG.ST,,7.43,2.7,0.875,0.26133,2022-05-13,Q1-2022,Consumer Durables,-0.0491579250598972,0.1992126232036,-0.0265644687268621,-0.184575296747068,0.7566949987023991,0.4933877867168639,1.3190680538788475,0.7745800013774263,-21.198496176462594,-13.964892597439016,-0.566984116084992
239,239,177,Poolia,Outsourcing,1.722,9.024,2.944,178.0,678.0,0.75116,716.513,57.011,0.37382,79.4,243.0,-0.1871699999999999,-0.07034,0.6805,Sweden,Small Cap,POOL B,5.647,2022-04-26,POOL-B.ST,0.06579,7.839,0.359,2.949,0.25162,2022-05-13,Q1-2022,Industrials,0.3267489711934156,0.2625368731563421,-0.0799554481139079,-1.4342720556956,0.4641721155161868,0.4307932773773437,0.5109238400777434,0.7322219852029765,10.444592787143254,3.450070939942864,0.1135531306997761
240,240,434,PowerCell,Renewable Energy,75.698,-62.946,0.324,49.231,494.542,-0.66613,7080.884,83.51,-0.23055,-112.492,360.503,-0.12669,-0.40957,-0.24556,Sweden,First North,PCELL,-79.05,2022-04-28,PCELL.ST,,-85.2,44.255,19.642,-0.11702,2022-05-13,Q1-2022,Utilities,-0.3120417860600328,0.0995486733179386,-0.1797102481137983,-2.024766613964438,0.6893066910787051,0.6238286926656369,0.8134624597827749,1.7200551926954502,-2.625118661296423,1.1927191568225122,-0.2394287273554831
241,241,179,Prevas,IT Consulting,5.544,12.754,1.423,887.358,844.542,0.31495,1452.018,65.361,0.21931,113.849,502.011,0.01064,0.17526,0.46692,Sweden,Small Cap,PREV B,9.722,2022-04-28,PREV-B.ST,0.0306999999999999,13.127,1.208,2.892,0.0481799999999999,2022-05-13,Q1-2022,Technology,0.2267858672419528,1.050697301022329,-0.020988756729786,-0.2905884551799915,0.473875713646555,0.4215188076202935,0.6619847742931328,1.0626620509706648,-0.5817315822787088,1.2412404195793971,0.1644535058548004
242,242,180,Pricer,Electronic Equipment,4.04,-9.215,1.109,384.5,1658.5,0.08977,1842.135,56.735,0.06559,-199.9,791.3,-0.15133,-0.3735799999999999,-0.43335,Sweden,Mid Cap,PRIC B,28.607,2022-04-26,PRIC-B.ST,0.06024,35.312,1.002,2.328,0.2135999999999999,2022-05-13,Q1-2022,Technology,-0.252622267155314,0.2318359963822731,-0.0726488605793909,-0.9947858971654026,0.4486112207800083,0.3876020687581812,0.6693277492292353,1.1497228218394882,-20.415718926172065,-15.47132813614539,-0.4614510495298175
243,243,181,Proact IT,IT Consulting,2.472,-330.521,1.054,838.1,3507.6,0.11709,2016.144,35.804,0.16968,-6.1,754.7,-0.06372,-0.20354,-0.14535,Sweden,Mid Cap,PACT,13.042,2022-04-26,PACT.ST,0.02083,15.37,0.546,2.671,0.14343,2022-05-13,Q1-2022,Technology,-0.0080826818603418,0.2389383053940016,0.0645773917920388,1.7727946077751977,0.3456617976849544,0.3273001602937611,0.3338579492197597,0.813997591707173,-2.792653643924494,8.914728928285356,0.006993006993007
244,244,182,Probi,Food Processing,0.646,68.282,0.443,279.58,1449.16,0.08837,3378.321,47.563,0.05743,49.476,1297.774,-0.21457,-0.26152,-0.3616299999999999,Sweden,Mid Cap,PROB,32.605,2022-04-26,PROB.ST,0.00438,45.329,5.266,2.603,0.08965,2022-05-13,Q1-2022,Food and Beverage,0.0381237411136299,0.1929255568743271,-0.115548771155194,-2.5725686894006112,0.5517342147997537,0.4878280034204174,0.4116593601247464,0.4520597587823695,-9.781984124181722,-6.503462177580738,-0.3104651162790698
245,245,184,ProfilGruppen,Industrial Components,5.223,-11.353,1.459,304.9,1652.8,0.26183,1058.057,76.158,0.23121,-93.2,571.7,0.1,0.23276,0.58081,Sweden,Small Cap,PROF B,7.125,2022-04-21,PROF-B.ST,0.09441,7.797,0.439,1.851,0.32521,2022-05-13,Q1-2022,Industrials,-0.163022564281966,0.184474830590513,0.123341855389322,1.6568750414671105,0.5381835221234377,0.4255169609570525,0.6822764234258463,0.516051191207894,9.496156897864498,6.382618188980888,0.2016806722689075
246,246,2228,Profoto,Industrial Components,2.083,25.548,1.181,543.0,656.0,1.0966200000000002,4752.0,43.782,0.45135,186.0,370.0,0.01365,0.08,-0.94415,Sweden,Mid Cap,PRFO,20.15,2022-05-05,PRFO.ST,0.02946,28.455,6.132,12.843,-0.07606,2022-05-13,Q1-2022,Industrials,0.5027027027027027,0.8277439024390244,0.0539610320475004,1.2110123840747158,0.4526106496159974,0.3987905787549834,0.408386433016613,,-3.3489342748145385,-1.9518492155617235,0.1927711332508246
247,247,1896,QleanAir,Energy & Recycling,1.65,9.521,0.725,327.629,628.571,0.23607,496.291,50.895,0.25544,52.125,204.16,-0.37687,-0.50445,-0.45469,Sweden,First North,QAIR,8.131,2022-05-12,QAIR.ST,0.04491,9.516,1.09,2.431,0.05756,2022-05-13,Q1-2022,Industrials,0.2553144592476489,0.5212283099283932,-0.0896627731919017,-1.499952608816981,0.4451005560361023,0.4285843957513289,0.5478659029042456,0.660398268591167,-19.356956247527275,-19.069454131051824,-0.5
248,248,1774,Q-Linea,Medical Equipment,0.809,-8.41,0.038,-23.94,401.737,-0.70215,2363.04,59.299,-0.66754,-280.97,359.505,-0.13978,-0.27667,-0.48052,Sweden,Mid Cap,QLINEA,-9.109,2022-05-05,QLINEA.ST,,-9.737,156.131,6.573,0.12897,2022-05-13,Q1-2022,Health Care,-0.7815468491397896,-0.0595912251049816,-0.0710466395319685,-1.041709783467384,0.4879522566912616,0.4357495427546847,0.6250812053310847,0.5188902775776534,-21.55504826151801,-11.00139155312592,-0.36
249,249,1722,Raketech,Gambling & Casinos,1.351,-4.95,0.315,260.113,1420.905,0.1101399999999999,797.013,44.048,0.09378,-161.027,914.972,-0.2785,-0.1681,0.0309799999999999,Sweden,First North,RAKE,8.068,2022-05-11,RAKE.ST,,9.289,1.778,0.871,0.47093,2022-05-13,Q1-2022,Consumer Durables,-0.1759911778721097,0.1830614995372667,-0.1667862847974671,-4.3028782761428985,0.3929565158637845,0.3334125709164623,0.3552555874994373,0.7499286113544906,6.621971861600097,4.892033320908979,-0.0515971068661643
250,250,186,RaySearch Laboratories,Medical Equipment,2.218,204.564,0.366,591.682,1752.156,-0.0466899999999999,2091.263,79.155,-0.07285,10.223,649.323,0.2923699999999999,-0.07576,-0.26061,Sweden,Mid Cap,RAY B,-47.66,2022-02-23,RAY-B.ST,,-44.213,3.262,3.221,0.36365,2022-05-13,Q4-2021,Health Care,0.0157440903833685,0.337687968422903,0.1579767291426188,3.431233468458096,0.5688684646736097,0.4788584465372705,0.4219708894731121,0.9365915686868784,3.3123302231947838,9.285014460638967,-0.0192926165308738
251,251,2035,Re:NewCell,Energy & Recycling,9.901,-5.603,0.003,-15.498,1237.507,-0.24647,3608.141,64.745,-0.27088,-644.005,620.925,-0.33975,-0.54181,-0.52798,Sweden,First North,RENEW,-23.06,2022-05-04,RENEW.ST,,-19.49,857.041,5.811,0.52719,2022-05-13,Q1-2022,Industrials,-1.0371703506864758,-0.0125235655232657,0.0208213578013594,0.2750075639830053,0.5631916262127896,0.533575648343877,0.6939114460312459,,-3.3489342748145385,-1.9518492155617235,-0.4684999847412109
252,252,188,Rejlers,Business Consultants,1.081,169.879,1.144,1205.5,2683.8,0.09961,2836.979,45.614,0.09481,16.7,1334.2,0.04296,-0.01401,0.02714,Sweden,Mid Cap,REJL B,19.269,2022-04-21,REJL-B.ST,0.02131,22.426,0.924,2.126,0.15214,2022-05-13,Q1-2022,Industrials,0.012516864038375,0.4491765407258364,0.1158487515875036,2.328215191133533,0.3899138975046284,0.3716599377142793,0.4560451931914419,0.8127487900254958,0.2267761406642002,-2.9067108992897253,-0.1261249137486417
253,253,2193,Revolutionrace,Clothing & Footwear,17.596,186.471,0.982,975.619,1310.6,0.3811699999999999,8288.255,42.329,0.3028,44.448,916.9,-0.19341,-0.25859,-0.94415,Sweden,Mid Cap,RVRC,22.976,2022-05-10,RVRC.ST,0.00872,29.853,6.44,9.039,0.1593,2022-05-13,Q3-2022,Consumer Durables,0.0484763878285527,0.7444063787578209,-0.0388982856276439,-0.7846634225041187,0.4349761808852727,0.4016068759369862,0.4543459862671392,,-3.3489342748145385,-1.9518492155617235,-0.025070028834389
254,254,191,Rottneros,Forest & Wood Products,2.446,14.937,0.948,1328.0,2555.0,0.20713,2165.923,46.867,0.17953,145.0,1710.0,0.29068,0.30983,0.57265,Sweden,Mid Cap,RROS,5.406,2022-04-28,RROS.ST,0.04249,7.018,0.895,1.267,0.14012,2022-05-13,Q1-2022,Materials,0.0847953216374269,0.5197651663405088,0.060134063168078,1.1675671348658516,0.3718282920115166,0.3306444966615681,0.4720394880670141,0.7187043227870397,25.36836145658563,22.326101903415385,0.4662512687185816
