,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
149,149,2034,Fortinova,Real Estate,1.089,-3.493,0.049,122.9,4662.2,0.02642,1699.188,51.508,0.13004,-486.4,2320.0,-0.35478,-0.45738,-0.26725,Sweden,First North,FNOVA B,29.968,2022-04-12,FNOVA-B.ST,0.0139,5.632,7.423,0.732,0.45776,2022-06-29,Q2-2022,Financials,-0.209655172413793,0.0263609454763845,-0.0191864279936808,-0.3945057077344102,0.4087411425427599,0.3763388617177049,0.4457388416598227,,-3.2350334895974724,-1.6812691033637166,-0.4116850904809773
150,150,589,Fortnox,IT Services,76.06,-165.788,0.531,949.962,1906.8,0.29709,28005.59,74.463,0.26182,-168.924,999.6,-0.1334,-0.22546,0.1007199999999999,Sweden,Large Cap,FNOX,81.471,2022-04-28,FNOX.ST,0.0017399999999999,107.013,27.657,28.017,0.47186,2022-06-29,Q1-2022,Technology,-0.1689915966386554,0.4981969792322215,-0.036482887279468,-0.4300518150127,2.3825583794891374,0.7196806736629319,0.7775137166844259,1.0762529204329188,-10.081206463116926,-10.669879844986292,-0.9171943686189534
151,151,2238,Fragbite,Gaming,0.815,-8.454,0.424,55.932,415.647,-0.1719699999999999,494.956,57.593,-0.3155699999999999,-58.545,204.935,-0.14955,-0.29625,-0.913,Sweden,First North,FRAG,-8.981,2022-05-25,FRAG.ST,,-7.642,2.807,2.415,,2022-06-29,Q1-2022,Consumer Durables,-0.2856759460316685,0.1345661101848443,0.0506982119753305,0.9219604798027902,0.6629373866044572,0.5985740655524595,0.5039877501594525,,-3.2350334895974724,-1.6812691033637166,0.2957423213575318
152,152,383,G5 Entertainment,Gaming,16.26,15.975,1.952,840.692,677.301,0.58348,2019.711,67.394,0.3568,126.43,544.56,0.03067,-0.44327,-0.57113,Sweden,Mid Cap,G5EN,8.673,2022-05-05,G5EN.ST,0.03156,9.635,1.528,3.709,-0.04184,2022-06-29,Q1-2022,Consumer Durables,0.2321690906419862,1.2412383858875151,0.2885134690225656,4.89357909842274,0.579046467406354,0.5128673950954064,0.5403549362209528,0.8984947161385692,-27.461040828868292,-16.83957231104434,-0.5199499747984953
153,153,1831,Gaming Innovation,Gambling & Casinos,1.389,35.612,,634.96,,,2076.328,46.834,,58.303,,-0.10906,-0.07495,-0.0315,Sweden,Small Cap,GIGSEK,34.792,2022-05-10,GIGSEK.ST,,-67.748,3.08,,-1.0,2022-06-29,Q1-2022,Consumer Durables,,,0.0138807968162193,0.1566111490438448,0.8924025531380222,0.7175334423787778,0.8123278898722466,0.7221693491565289,34.17674309792143,11.26003943250232,0.4527490849355922
154,154,1383,Gapwaves,Communications,0.7,-16.957,0.16,27.968,239.33,-1.2482,941.292,58.496,-0.14776,-55.51,218.338,-0.18267,-0.3751299999999999,-0.56401,Sweden,First North,GAPW B,-23.234,2022-05-11,GAPW-B.ST,,-29.179,24.623,4.311,1.81525,2022-06-29,Q1-2022,Technology,-0.2542388406965347,0.116859566289224,-0.0332898863752036,-0.4614109194729298,0.4867672585795195,0.4531737908072208,0.6612475680684452,1.214302006417718,-23.60272577972309,-11.598783824947343,-0.467881936970868
155,155,1011,Garo,Electrical Components,7.209,100.698,1.425,695.7,973.4,0.38622,6495.0,60.578,0.3002499999999999,64.5,606.5,-0.17992,-0.39581,0.15989,Sweden,Mid Cap,GARO,28.467,2022-05-11,GARO.ST,0.01078,35.667,4.683,10.709,0.22858,2022-06-29,Q1-2022,Industrials,0.1063478977741137,0.7147113211423876,0.0011633516583569,0.0161569433591059,0.5662619944462893,0.5345882067583712,0.6599202480051172,1.102753103274323,5.669867222695228,-12.6791856819128,-0.4151782257994157
156,156,297,Generic Sweden,Security & Surveillance,0.514,38.597,1.981,55.536,60.195,3.3055700000000003,676.06,69.475,0.52644,17.516,35.284,0.00917,-0.32927,-0.05085,Sweden,First North,GENI,27.4,2022-05-18,GENI.ST,0.01818,36.397,5.668,19.161,0.21066,2022-06-29,Q1-2022,Technology,0.4964289763065411,0.9226015449788189,0.0605191601446243,0.7033756650704547,0.6720940669447985,0.6506760294418444,0.788578980281088,1.120273407792427,-9.114639666795195,-16.136588910639922,-0.4316153103138228
157,157,1953,Genova Property,Real Estate,2.04,-2.516,0.036,253.3,9781.7,0.02515,3316.183,48.929,0.17039,-1317.9,3696.8,-0.34711,-0.40691,-0.23301,Sweden,Mid Cap,GPG,40.175,2022-05-04,GPG.ST,,5.094,9.478,0.897,0.20068,2022-06-29,Q1-2022,Financials,-0.3564975113611772,0.0258952942740014,0.0669018995596507,1.1113307757783026,0.4537135949660179,0.4113205552169408,0.5517403558876913,,-3.2350334895974724,-1.6812691033637166,-0.3960244789234481
158,158,298,Genovis,Biotechnology,3.375,79.205,0.747,100.002,147.062,0.59983,2873.958,62.806,0.28663,36.285,127.077,-0.20471,-0.40995,-0.02444,Sweden,First North,GENO,81.997,2022-04-27,GENO.ST,,78.914,26.158,22.616,0.36254,2022-06-29,Q1-2022,Health Care,0.2855355414433768,0.6799989120235002,-0.1278792492335153,-1.8654846141059247,0.7227109324055333,0.6294558879941047,0.6282724981975466,1.2542163041280996,1.0540950078382418,-12.788574297089378,-0.463980455336044
159,159,88,Getinge,Medical Supplies,315.141,17.639,0.595,13552.0,45451.0,0.14202,63925.238,51.814,0.10779,3624.0,26524.0,-0.3865699999999999,-0.40597,-0.27403,Sweden,Large Cap,GETI B,15.965,2022-04-26,GETI-B.ST,0.01704,22.359,2.362,2.41,0.01383,2022-06-29,Q1-2022,Health Care,0.1366309757201025,0.2981672570460495,-0.120653929558254,-2.754454259129863,0.4260636381789581,0.356580107133611,0.4014630217669565,0.6861914183509552,-12.385575993286745,-14.193648617504255,-0.3990801702342584
160,160,1678,Green Landscaping,Business Support & Services,2.123,-10.456,1.01,1945.5,3318.0,0.0865799999999999,3453.654,48.997,0.11377,-330.3,988.0,-0.27079,-0.26914,-0.12297,Sweden,Mid Cap,GREEN,23.742,2022-05-05,GREEN.ST,,30.109,1.031,3.496,0.50177,2022-06-29,Q1-2022,Industrials,-0.3343117408906882,0.5863471971066908,-0.061503528577106,-1.4876667532283334,0.5063927208571638,0.4814092490773338,0.378908212608566,0.6799246770074302,-5.893905138801869,-7.606824111844065,-0.2707864997092257
161,161,426,Gränges,Industrial Components,25.895,-8.558,1.116,5980.0,18070.0,0.08449,8403.727,54.061,0.08514,-982.0,7247.0,-0.15364,-0.26052,-0.30572,Sweden,Mid Cap,GRNG,15.503,2022-04-21,GRNG.ST,0.02846,13.62,0.417,1.16,0.2842,2022-06-29,Q1-2022,Industrials,-0.1355043466261901,0.3309352517985611,0.0124409855212427,0.2106964565308349,0.4692632925538787,0.4243968419548523,0.5411743397079953,1.2384624115973497,1.5071350944372532,12.43625706725317,-0.1374630801863389
162,162,93,Haldex,Industrial Components,15.632,78.177,0.986,1276.0,4873.0,0.09993,3205.244,84.319,0.10622,41.0,1895.0,0.57279,0.2434,0.16431,Sweden,Mid Cap,HLDX,13.294,2022-04-28,HLDX.ST,,15.632,0.667,1.691,0.1192,2022-06-29,Q1-2022,Industrials,0.0216358839050131,0.2618510158013544,-0.0793193183331275,-1.4158513359703075,0.5616118790741063,0.3922884458234587,0.5134533140582188,1.2043735018895276,13.259732463338567,15.917580090405894,0.2504743941526119
163,163,204,Handelsbanken A,Banks,434.859,-1.551,0.013,34251.0,3545912.0,0.0083299999999999,174717.703,29.603,0.11641,-112642.0,178655.0,-0.01474,-0.09701,-0.0446699999999999,Sweden,Large Cap,SHB A,6.851,2022-04-27,SHB-A.ST,0.05666,8.401,3.695,0.978,0.01555,2022-06-29,Q1-2022,Financials,-0.6305001259410595,0.0096592921651749,0.1078896762400285,3.53357158642858,0.2330183507394197,0.2109351006356093,0.2798373237848665,0.8625476638135497,11.24837636986739,12.295474596823672,-0.0738059201886055
164,164,301,Hansa Biopharma,Biotechnology,15.872,-4.742,0.062,30.235,889.499,-2.6581,2336.435,70.443,-0.91636,-492.698,635.986,-0.25393,-0.41512,-0.6563,Sweden,Mid Cap,HNSA,-2.795,2022-04-21,HNSA.ST,,-3.838,42.357,3.674,-0.32137,2022-06-29,Q1-2022,Health Care,-0.7746994430695016,0.033991044396902,0.0705616472168019,0.8405782119882217,0.6397377377193294,0.5906009703712926,0.7693611014897345,1.126219067844949,-10.761684045326868,-0.3963676634071479,-0.4812293759074955
165,165,403,Hanza Holding,Business Consultants,3.687,-20.976,1.36,1082.5,2037.5,0.1381,1434.778,60.851,0.1461599999999999,-68.4,617.8,-0.1628399999999999,-0.3695,0.8371,Sweden,Small Cap,HANZA,13.824,2022-05-03,HANZA.ST,0.01247,15.765,0.518,2.322,0.21853,2022-06-29,Q1-2022,Industrials,-0.1107154418905795,0.5312883435582823,-0.0029748438318877,-0.0424298729369522,0.6634809987505027,0.6011187172967353,0.6425872196485173,1.0593745095602345,16.24388891041114,8.053135408226877,0.1958839284383653
166,166,95,Heba,Real Estate,7.465,-8.471,0.029,319.7,16138.5,0.0200599999999999,7199.232,45.783,0.2039,-849.9,7692.5,-0.42857,-0.44246,-0.34993,Sweden,Mid Cap,HEBA B,47.36,2022-04-27,HEBA-B.ST,0.0183499999999999,4.59,15.64,0.936,0.2289,2022-06-29,Q1-2022,Financials,-0.1104842378940526,0.0198097716640332,-0.0829353684083515,-1.860026942438081,0.3858587557455244,0.3670040667625051,0.4086581703189197,0.6268181056233914,-14.265201594176125,-14.816737365841654,-0.3885259109935544
167,167,2127,Hemnet,Online Services,32.004,44.177,0.36,658.5,2125.3,0.14605,12762.73,54.189,0.1289,288.9,1569.4,-0.10496,-0.23306,-0.33131,Sweden,Large Cap,HEM,46.329,2022-04-28,HEM.ST,0.00436,63.091,16.679,8.132,-0.11161,2022-06-29,Q1-2022,Technology,0.1840830890786287,0.3098386110196207,-0.0898660041256101,-1.5239669997541614,0.5266804810483315,0.444554968575672,0.5404549657246579,,-3.2350334895974724,-1.6812691033637166,-0.2795212385765736
168,168,97,Hennes & Mauritz,Clothing & Footwear,642.956,6.564,1.161,115006.0,186055.0,0.20148,205924.094,42.666,0.2351599999999999,31373.0,56183.0,-0.15989,-0.30046,-0.33859,Sweden,Large Cap,HM B,13.753,2022-06-29,HM-B.ST,0.05224,15.586,0.953,3.665,0.08326,2022-06-29,Q2-2022,Consumer Durables,0.5584073474182581,0.6181290478621912,0.0221247941264646,0.4368130382170719,0.361065334041427,0.3252120707773459,0.4642194025786107,1.0941811913325492,-4.114590918928705,4.189365827609504,-0.2417058089840034
169,169,98,Hexagon,Measuring & Analysis,391.523,282.343,0.308,29704.439,149915.5,0.08487,292597.406,33.957,0.08576,1036.32,92849.578,-0.1953099999999999,-0.25311,-0.13721,Sweden,Large Cap,HEXA B,31.35,2022-04-29,HEXA-B.ST,0.0103699999999999,36.462,6.342,3.151,0.32515,2022-06-29,Q1-2022,Industrials,0.011161278514373,0.1981412128832575,0.0265409254761551,0.7379643084900765,0.3083548143522807,0.3007614035706566,0.3296251556054717,1.1589604094940715,1.2717992257608093,1.4820673874556387,-0.2396019917897784
170,170,405,Hexatronic,Electrical Components,106.146,-13.958,0.875,1860.3,4851.1,0.14134,15606.69,70.361,0.18376,-1118.1,1821.4,0.06974,-0.23453,2.00469,Sweden,Large Cap,HTRO,35.325,2022-04-29,HTRO.ST,0.0013,45.72,3.676,8.569,1.25979,2022-06-29,Q1-2022,Industrials,-0.6138684528384758,0.3834800354558759,-0.033246540536633,-0.4497353023070519,0.6482630008681673,0.5958942000048244,0.6775309290731193,1.072177207921579,20.956399808460205,-5.086476424904168,-0.0997640525895248
171,171,2200,Hexicon,Wind Energy,0.613,-6.263,0.041,-72.931,421.6,-0.52157,738.52,56.236,-0.22527,-117.921,304.8,-0.16254,-0.08062,-0.31879,Sweden,First North,HEXI,-7.299,2022-05-11,HEXI.ST,,-10.758,42.776,2.423,2.6973000000000003,2022-06-29,Q1-2022,Utilities,-0.3868799212598425,-0.1729862428842504,0.0137689049050768,0.2014173615761193,0.6306317905626249,0.5760521084409402,0.6265303891424274,,-3.2350334895974724,-1.6812691033637166,-0.0755920402071853
172,172,99,Hexpol,Chemicals,55.338,20.432,0.871,3569.0,19941.0,0.25821,30034.91,38.329,0.19471,1470.0,12449.0,-0.08691,-0.28053,-0.106,Sweden,Large Cap,HPOL B,9.825,2022-04-28,HPOL-B.ST,0.06881,12.391,1.729,2.413,0.2067899999999999,2022-06-29,Q1-2022,Materials,0.1180817736364366,0.1789779850559149,0.0208584173754411,0.4804597000185455,0.3101201735181826,0.2927895490192098,0.3978909219493398,1.1818000395654251,5.358430723731608,12.904466362126218,-0.1349688794058243
173,173,101,HMS Networks,Communications,26.076,58.484,0.903,1258.0,2253.0,0.35101,20703.359,48.219,0.2953699999999999,354.0,1273.0,-0.01074,-0.20894,0.272,Sweden,Large Cap,HMS,44.686,2022-04-14,HMS.ST,0.00678,54.863,10.179,16.263,0.22913,2022-06-29,Q1-2022,Technology,0.2780832678711704,0.5583666222814025,0.0520979052205449,0.9689625993230404,0.4587177388398084,0.440555784643225,0.4927797923027744,1.0517401993166378,9.181806054297322,-1.2847905781132,-0.1713398150642197
174,174,742,Hoist Finance,Consumer Lending,7.369,4.492,0.082,1741.0,31322.0,0.00932,2564.782,40.301,0.03614,571.0,5063.0,0.02061,-0.00966,-0.15974,Sweden,Mid Cap,HOFI,8.784,2022-04-28,HOFI.ST,,14.015,0.998,0.507,0.04022,2022-06-29,Q1-2022,Financials,0.1127789847916255,0.0555839346146478,0.0138540613094564,0.2843130264956952,0.3767061111617736,0.352755493391903,0.4466013071272652,1.2103511145256292,13.744396267401656,20.07612596435198,-0.067532466728222
175,175,102,Holmen B,Forest & Wood Products,258.145,26.466,0.285,12210.0,72130.0,0.07804,69896.406,31.916,0.0804299999999999,2641.0,47393.0,-0.19698,-0.01081,0.15845,Sweden,Large Cap,HOLM B,15.337,2022-04-28,HOLM-B.ST,0.02674,18.27,3.405,1.475,0.14859,2022-06-29,Q1-2022,Materials,0.0557255290865739,0.1692776930542076,0.0543713836545325,1.4996941286101575,0.2638349012881703,0.25341808555092,0.3322823987679276,0.7772876537063063,3.4071334156492643,11.607729491571783,0.1204949395922496
176,176,103,Hufvudstaden A,Real Estate,53.07,58.577,0.051,1347.0,51133.199,0.02748,24444.17,34.576,0.10743,417.3,30920.0,-0.12448,-0.14265,-0.1908299999999999,Sweden,Large Cap,HUFV A,26.121,2022-05-05,HUFV-A.ST,0.02247,7.047,9.351,0.791,0.06968,2022-06-29,Q1-2022,Financials,0.0134961190168175,0.0263429635998326,-0.0166918264529845,-0.4570147111317196,0.2799361377299766,0.2683446597626061,0.334744402509273,0.954398738656844,11.022731721838984,15.978211258196405,-0.1507909024546546
177,177,1010,Humana,Healthcare Facilities,2.426,6.048,0.916,1979.0,9101.0,0.0678,2183.257,40.363,0.09498,361.0,2548.0,-0.2129299999999999,-0.36773,-0.30199,Sweden,Mid Cap,HUM,14.391,2022-05-05,HUM.ST,,9.126,0.262,0.857,0.13028,2022-06-29,Q1-2022,Health Care,0.1416797488226059,0.2174486320184595,0.0394743318805165,0.8130827867078385,0.3418197939405605,0.320214311357665,0.4449586605632456,0.5412620191429336,-8.254597225442044,-11.924949362591502,-0.3780653872359401
178,178,431,Humble Group,Food Processing,15.449,-1.847,0.362,865.27,6383.0,-0.08892,4262.57,63.127,-0.21141,-2308.195,2529.0,-0.26583,-0.47351,-0.38613,Sweden,First North,HUMBLE,-12.572,2022-05-25,HUMBLE.ST,,-6.83,1.846,1.685,2.98847,2022-06-29,Q1-2022,Food and Beverage,-0.9126907868722816,0.1355585148049506,0.0358929356837325,0.4591586536143482,0.5574753219651069,0.505667947855675,0.7164499389922683,1.1643496129969209,-25.09166607278425,-18.365149866577223,-0.429296896915184
179,179,104,Husqvarna B,Consumer Electronics,154.269,-12.885,0.852,15592.0,57189.0,0.18874,44828.039,38.754,0.1866,-3479.0,23657.0,-0.23407,-0.46488,-0.29202,Sweden,Large Cap,HUSQ B,9.981,2022-04-21,HUSQ-B.ST,0.03857,10.044,0.92,1.895,0.15303,2022-06-29,Q1-2022,Consumer Durables,-0.1470600667878429,0.2726398433265138,0.026230028338522,0.6446840840068976,0.3364809016265224,0.3199512983467204,0.3728992023349782,1.0028554593706125,-6.037860997365539,-10.238674876049991,-0.3835514431223989
180,180,106,I.A.R Systems,IT Services,2.372,22.661,0.443,156.0,822.9,-0.13108,1620.288,46.508,-0.11393,71.5,598.6,-0.17847,0.0526299999999999,-0.15575,Sweden,Mid Cap,IAR B,-22.702,2022-04-26,IAR-B.ST,,-23.183,4.446,2.707,-0.0695399999999999,2022-06-29,Q1-2022,Technology,0.1194453725359171,0.1895734597156398,-0.0190728836536567,-0.3205380967014896,0.4514633506798928,0.397190199498257,0.5453512949842253,0.8249142169305625,12.25294671754305,22.623739157652825,0.2020725388601036
181,181,2108,Idun Industrier,Holding Companies,0.623,-11.321,0.66,764.186,1967.125,0.1054,2453.211,60.697,0.05519,-216.687,400.961,-0.19965,-0.27057,-0.20242,Sweden,First North,IDUN B,24.48,2022-05-11,IDUN-B.ST,,66.449,1.889,6.118,1.05557,2022-06-29,Q1-2022,Financials,-0.5404191430089211,0.3884786172713986,-0.0032297661347227,-0.0467206121813639,0.5714327637783548,0.5091181033412191,0.6335810726074101,,-3.2350334895974724,-1.6812691033637166,-0.2566761157302305
182,182,391,Immunicum,Biotechnology,1.012,-2.727,0.003,-39.741,718.877,-0.20465,420.736,80.359,-0.18978,-154.288,629.257,-0.05381,-0.5253099999999999,-0.50528,Sweden,Small Cap,IMMU,-2.787,2022-05-10,IMMU.ST,,-3.523,230.54,0.669,0.05409,2022-06-29,Q1-2022,Health Care,-0.2451907567178434,-0.0552820579876668,0.0363282686486696,0.638597555896071,0.7830987145991515,0.631985227301022,0.5213832699864367,0.6359970255827366,-1.7157478204098962,-1.539502529590044,-0.438829813710755
183,183,924,Immunovia,Medical Equipment,2.349,-3.846,0.002,-87.495,449.546,-1.00866,694.802,127.255,-0.45635,-180.641,387.057,-0.31778,-0.5670000000000001,-0.69285,Sweden,Mid Cap,IMMNOV,-2.681,2022-04-28,IMMNOV.ST,,-3.933,769.438,1.795,-0.29282,2022-06-29,Q1-2022,Health Care,-0.4667038704893594,-0.1946296930681176,0.0150713838192104,0.1034855065408997,0.9429128709748852,0.7680187873976841,1.334790918803075,1.220889883255167,-4.662097644837734,-7.541210570306891,-0.7175712822001519
184,184,1972,Implantica,Medical Equipment,1.463,-4.627,0.003,-7.854,1665.577,-0.19154,3239.205,86.743,-0.1168999999999999,-700.114,1621.302,-0.11048,-0.28154,-0.56839,Sweden,First North,IMP A SDB,-15.402,2022-05-11,IMP-A-SDB.ST,,-17.101,617.438,1.998,0.40412,2022-06-29,Q1-2022,Health Care,-0.4318220787983979,-0.0047154829827741,-0.0182007443848482,-0.2259988081944777,0.6214893641983329,0.542946279138873,0.7381126432873585,,-3.2350334895974724,-1.6812691033637166,-0.34039549788155
185,185,109,Industrivärden C,Holding Companies,173.1,21.054,,,131257.0,-0.08981,100805.203,31.885,-0.09305,4788.0,123265.0,-0.13843,-0.17788,-0.2283099999999999,Sweden,Large Cap,INDU C,-9.305,2022-04-07,INDU-C.ST,0.0289199999999999,-8.789,,0.818,-0.11305,2022-06-29,Q1-2022,Financials,0.0388431428223745,,-0.0087575897997556,-0.259461898445761,0.2495079097513856,0.2397540547479828,0.3093503778639979,1.0143196274118516,-6.269360065098272,9.702115198827638,-0.171286773497867
186,186,110,Indutrade,Industrial Components,198.46,79.124,0.995,8056.0,23082.0,0.1911199999999999,69312.453,41.46,0.20574,876.0,11038.0,-0.19692,-0.3049,-0.10608,Sweden,Large Cap,INDT,24.608,2022-04-29,INDT.ST,0.01209,30.461,3.018,6.279,0.18637,2022-06-29,Q1-2022,Industrials,0.0793622032976988,0.349016549692401,-0.0290440870333732,-0.6704782872011634,0.3674822484217172,0.358555719239071,0.3970202461795316,1.1714130281504294,-1.9929900389129416,-3.256706982829116,-0.2504077202529545
187,187,1437,Instalco,Installation,25.118,-28.989,1.169,4780.0,8154.0,0.16365,11537.77,51.069,0.21211,-398.0,2641.0,-0.39342,-0.4875,-0.34997,Sweden,Large Cap,INSTAL,18.323,2022-05-05,INSTAL.ST,0.01468,20.846,1.211,4.369,0.48335,2022-06-29,Q1-2022,Industrials,-0.1507004922377887,0.5862153544272749,0.0232253665424061,0.3934442485826637,0.4472216122122285,0.4273261330861251,0.541027099046839,1.2531225350075688,-19.93734420985847,-22.16585657154476,-0.5163242204821683
188,188,1455,Integrum,Medical Equipment,1.323,-17.187,0.309,65.085,180.371,0.01237,853.533,61.599,0.13319,-49.661,159.715,-0.13787,-0.34406,-0.40255,Sweden,First North,INTEG B,749.911,2022-06-10,INTEG-B.ST,,39.25,15.317,5.344,3.84712,2022-06-29,Q4-2022,Health Care,-0.3109351031524904,0.3608396028186348,0.0870694581018426,1.3502728395782522,0.6943221515316305,0.6394687862617466,0.590995198563137,0.8391703022107813,-21.01785031980503,-17.384958594182212,-0.4584295340386852
189,189,1443,International Petroleum,Oil & Gas -Exploration,66.404,6.804,0.501,2460.184,13355.89,0.23956,16017.49,46.848,0.2221399999999999,2354.254,7597.021,0.2475,1.1469,1.71494,Sweden,Mid Cap,IPCO,6.971,2022-05-03,IPCO.ST,,9.767,2.392,2.108,0.17977,2022-06-29,Q1-2022,Energy,0.3098917325620134,0.1842021759688048,0.0571234905575759,1.113816647922678,0.4355248284786668,0.4187981448650288,0.4700463400837215,1.209539746231111,34.92656796358877,30.25510786181208,1.160016302550232
190,190,1436,Intervacc,Biotechnology,5.482,-38.415,0.017,8.841,316.263,-0.1651,2117.755,64.492,-0.11301,-55.129,297.524,-0.10928,-0.20788,-0.46148,Sweden,First North,IVACC,-60.163,2022-05-20,IVACC.ST,,-62.949,399.803,7.118,-0.0805599999999999,2022-06-29,Q1-2022,Health Care,-0.1852926150495422,0.0279545821041348,0.0701388706866348,1.0259090625802354,0.8520770151798435,0.6206925006851058,0.6265987811275148,1.220627891922563,-14.94972297103588,-4.4060455315588,-0.2939799036897372
191,191,112,Intrum,Consumer Lending,62.028,10.158,0.201,8242.0,90027.0,0.0875,24429.4,36.052,0.1141499999999999,2405.0,22743.0,-0.23338,-0.14121,-0.23198,Sweden,Large Cap,INTRUM,11.526,2022-04-29,INTRUM.ST,0.06726,8.226,1.352,1.074,0.08306,2022-06-29,Q1-2022,Financials,0.1057468231983467,0.0915503126839725,-0.0487262467295315,-0.985891559443946,0.3270887159194838,0.2978412282268902,0.4529741873337707,1.366780479163607,4.694430068261721,16.191810433258333,-0.1144242453948539
192,192,2294,Investment AB Spiltan,Holding Companies,1.624,-85.066,,,7993.966,0.12179,7391.804,34.098,0.11527,-86.895,7912.733,-0.10861,-0.3101399999999999,0.25789,Sweden,PepMarket,SPLTN,7.625,2022-04-22,SPLTN.ST,0.0042,8.104,,0.934,,2022-06-29,Q1-2022,Financials,-0.0109816671433245,,-0.0084313893836969,-0.1568031819828463,0.34098,0.4191990736749287,0.4928149999999999,,-3.2350334895974724,-1.6812691033637166,-0.979464475034063
