,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
49,428,Thule,Auto & Equipment,95.19,-71.46,0.894,4362.0,12264.0,0.25736000000000003,26726.051,47.624,0.29586,152.0,6165.0,29288.051,-0.31216,-0.43165,Sweden,Large Cap,THULE,12.363,2022-07-21,THULE.ST,0.05086,14.658,2.671,4.335,160.0,2022-08-26,Q2-2022,Consumer Durables,0.012393998695368558,0.3556751467710372,0.01304631441617743,0.053667316541961885,0.9889276377446102,0.4243490223638536,0.40620181853638104,0.49737621037588686,1.164330426446655,-16.831503954465788,-19.514836170596425,-0.5220589552805189
50,2008,Nordic Paper,Forest & Wood Products,2.459,-6.12,1.097,1995.0,3389.0,0.21542000000000003,2656.287,36.92,0.44866999999999996,398.0,789.0,4005.287,0.21037,0.0425,Sweden,Mid Cap,NPAPER,8.688,2022-07-20,NPAPER.ST,0.05038,7.504,1.078,3.367,121.0,2022-08-26,Q2-2022,Materials,0.11743877249926232,0.5886692239598702,0.03570374741811744,-0.05997539130763774,-1.301291788709087,0.3616932563655095,0.33263767693492097,0.4224137474570499,,-2.129770163388261,-1.1120935095752715,0.011851666760652746
51,46,Castellum,Real Estate,164.239,-3.322,0.042,5229.0,184939.0,0.02783,52291.961,50.657,0.15581,3701.0,84789.0,126901.0,-0.27735,-0.35505000000000003,Sweden,Large Cap,CAST,25.503,2022-07-15,CAST.ST,0.05025,3.817,16.234,0.617,16036.0,2022-08-26,Q2-2022,Financials,0.02001200395806185,0.028274187705135206,0.08670967183774109,0.06629136247182688,1.3590279059581138,0.4060779429531622,0.38492256748427717,0.4470624703393904,1.0057557862543456,-3.8721244454347765,-3.2221159371445802,-0.37051713535864217
52,201,Securitas,Security,97.746,19.192,1.621,21238.0,70105.0,0.12279999999999999,34315.551,41.674,0.15005000000000002,4810.0,23640.0,52724.551,-0.15047,-0.30923,Sweden,Large Cap,SECU B,10.066,2022-07-28,SECU-B.ST,0.04681,9.661,0.464,1.452,-2707.0,2022-08-26,Q2-2022,Industrials,0.06861136866129378,0.30294558162755864,-0.03861350830896512,0.11409341409991547,2.837011586193427,0.3288008782844646,0.29886104802772306,0.36858623274805147,0.9728604604482398,2.241563640592351,9.090462444316719,-0.2140324232243025
53,79,eWork,IT Consulting,0.827,35.889,3.612,535.31,4032.62,1.9894800000000001,1848.128,36.819,0.6455500000000001,69.879,174.389,1988.658,-0.01471,-0.01579,Sweden,Small Cap,EWRK,13.466,2022-07-19,EWRK.ST,0.046639999999999994,16.417,0.137,10.598,-68.587,2022-08-26,Q2-2022,Technology,0.017328436599530827,0.13274496481195847,-0.017008049357489674,-0.15937261605944852,-5.14944026577178,0.3646964943603895,0.33098449088341253,0.2836568788456845,0.5768775315679963,1.9522533054102063,-2.3145429891242872,-0.14113983163773014
54,161,Nordnet,Retail & Mortgage Banks,31.531,7.345,0.016,2280.0,213087.203,0.009689999999999999,31025.0,47.421,0.31668,18412.4,5104.6,31025.0,-0.20347,-0.12921,Sweden,Large Cap,SAVE,15.437,2022-07-22,SAVE.ST,0.044800000000000006,19.174,9.393,6.078,-1277.4,2022-08-26,Q2-2022,Financials,0.08640781680352715,0.010699844795466202,-0.005994728834091459,-0.004733769029055868,-0.07914737378538023,0.45293470527279744,0.43043330123006623,0.5481636057036965,,-2.129770163388261,-1.1120935095752715,-0.23801618366571797
55,1676,Cibus Nordic,Real Estate,24.503,-2.23,0.049,891.99,19474.211,0.04566,8368.355,39.917,0.13801,607.473,7081.353,19312.551,-0.25539,-0.16754999999999998,Sweden,Mid Cap,CIBUS,23.528,2022-07-21,CIBUS.ST,0.04472,8.26,20.273,1.182,3641.359,2022-08-26,Q2-2022,Financials,0.03119371562729807,0.04580365284118571,0.18698364724506683,-0.03271902884442346,-0.7003167885511223,0.3902443181838469,0.35723094241120884,0.4281988631322631,0.79752832726889,-2.41730168162461,-13.709486072052488,-0.4032028808173168
56,191,Rottneros,Forest & Wood Products,2.177,6.305,0.822,1482.0,3178.0,0.22908,2061.615,52.525,0.19131,455.0,2117.0,1918.615,0.32024,0.23158,Sweden,Mid Cap,RROS,3.668,2022-07-22,RROS.ST,0.044640000000000006,5.063,0.735,0.974,-442.0,2022-08-26,Q2-2022,Materials,0.14317180616740088,0.46633102580239144,-0.13908118313404658,0.10151106234208118,1.617742500260835,0.45042918735937104,0.4058428412429072,0.5751003351682548,0.7603715078472277,11.449624547372943,14.955515768995172,0.2803351016964766
57,63,Diös Fastigheter,Real Estate,17.966,-7.001,0.065,1362.0,31572.0,0.04232,11271.91,37.815,0.19643,1515.0,12330.0,26927.91,-0.17914000000000002,-0.17883,Sweden,Mid Cap,DIOS,20.939,2022-07-07,DIOS.ST,0.04428,4.642,13.059,0.914,1444.0,2022-08-26,Q2-2022,Financials,0.04798555682250095,0.04313949068795135,0.04573672874699101,-0.08142921312204177,-2.202736976877723,0.3574728062648973,0.36125860195941495,0.3388107947789376,1.033091010082796,6.368605943791991,-0.9959083160494927,-0.310209657333823
58,231,Kindred,Gambling & Casinos,62.591,-70.259,0.901,6846.705,13307.79,0.33110999999999996,20462.801,46.19,0.27899999999999997,1151.02,6167.51,20300.869,-0.12134,-0.41496,Sweden,Large Cap,KIND SDB,10.305,2022-07-22,KIND-SDB.ST,0.04415,11.369,1.694,3.318,-1668.28,2022-08-26,Q2-2022,Consumer Durables,0.0864921974272212,0.5144885063560516,-0.12536116064350278,0.03403742533693577,0.6847591076892595,0.4466144205016492,0.38772885911237226,0.4555735770912843,0.9794361952881591,-18.18705845344753,0.4335637044734571,-0.16715369386422907
59,168,OEM International,Industrial Components,2.062,97.455,1.657,1545.0,2539.0,0.47158,9453.088,45.469,0.41131,262.0,1291.0,9841.088,-0.13706,-0.1352,Sweden,Mid Cap,OEM B,14.644,2022-07-13,OEM-B.ST,0.04412,17.755,2.34,7.322,-116.0,2022-08-26,Q2-2022,Industrials,0.10319023237495077,0.6085072863332021,-0.04568727845608507,0.04716764798904105,0.2847372544951733,0.8784701999659545,0.5557460160613499,1.518236998147893,0.9156543232505145,-8.714631942577835,-12.793823050072417,-0.6611590783358561
60,758,Nilörngruppen,Packaging,3.337,29.034,1.446,423.81,656.36,0.6616,1299.828,59.395,0.38720999999999994,57.871,297.088,1295.198,0.27232,0.7448699999999999,Sweden,Small Cap,NIL B,8.384,2022-07-15,NIL-B.ST,0.04386,11.299,1.364,4.375,-20.034,2022-08-26,Q2-2022,Materials,0.08816960204765678,0.6456974830885489,-0.030522883783289656,-0.02441808814603552,-0.37177026532657825,0.4946241836627837,0.43892264903339206,0.6019724958746561,0.863446131289084,20.877562671590653,15.763975659847931,0.41065953598991567
61,1750,Nyfosa,Real Estate,27.55,-2.906,0.06,1870.0,45935.0,0.03976,16838.68,50.905,0.21453,1615.0,18948.0,40099.68,-0.32504,-0.31381,Sweden,Large Cap,NYF,23.179,2022-07-12,NYF.ST,0.04311,4.177,14.576,0.889,5348.0,2022-08-26,Q2-2022,Financials,0.03515837596603897,0.04070969848699249,0.11642538369435071,0.051462024473571844,0.9335567680077357,0.4459590265693629,0.4395913036815297,0.5052261001097661,1.3048640406484877,-4.866577783945659,-7.272487760399876,-0.41141023881549255
62,208,SKF B,Industrial Components,228.189,111.143,0.819,23607.0,107110.0,0.13882,75132.906,33.828,0.11513999999999999,4767.0,49581.0,94576.906,-0.07898,-0.20074000000000003,Sweden,Large Cap,SKF B,9.734,2022-07-20,SKF-B.ST,0.04242,12.653,1.078,1.515,-4871.0,2022-08-26,Q2-2022,Industrials,0.04450564839884231,0.22039958920735692,-0.0454766128279339,-0.02871215323815801,-0.7497583525257068,0.348874734830106,0.3282142782271586,0.3509813932336799,1.1096236985370018,4.0220790177001815,5.0040943138046226,-0.22985623262252664
63,80,Fabege,Real Estate,55.735,-16.01,0.032,2215.0,94307.0,0.02388,31203.051,43.998,0.16198,1973.0,47765.0,64060.051,-0.32081000000000004,-0.36308,Sweden,Large Cap,FABG,29.278,2022-07-08,FABG.ST,0.0424,3.892,21.093,0.653,1875.0,2022-08-26,Q2-2022,Financials,0.02092103449372793,0.023487121846734602,0.01988187515242771,-0.07805597333728609,-1.9407957777763494,0.3690262205235376,0.34538103920533386,0.3686090111669525,0.9921640307398351,0.4434318571570122,-0.06273440020869181,-0.36138462350489775
64,104,Husqvarna B,Consumer Electronics,113.943,-6.97,0.84,15424.0,59387.0,0.15661,41496.77,39.113,0.15311,609.0,25021.0,53997.77,-0.36479999999999996,-0.33921,Sweden,Large Cap,HUSQ B,10.761,2022-07-15,HUSQ-B.ST,0.04167,10.715,1.082,1.658,393.0,2022-08-26,Q2-2022,Consumer Durables,0.010254769562362133,0.2597201407715493,0.006617609914627781,-0.08024373914219207,-1.8601572717787715,0.3658584229110649,0.35694327346208365,0.39536765438521404,1.034863432521759,-7.915769940912491,-21.182610819683834,-0.4913697307238707
65,910,Dometic,Auto & Equipment,52.497,-2.975,0.452,7463.0,59931.0,0.06579,19029.42,50.771,0.07690999999999999,1098.0,25965.0,34748.422,-0.33079000000000003,-0.55033,Sweden,Large Cap,DOM,10.825,2022-07-15,DOM.ST,0.04113000000000001,9.529,1.282,0.733,2406.0,2022-08-26,Q2-2022,Consumer Durables,0.018321069229614056,0.1245265388530143,0.0401461680933073,-0.04451876951477485,-0.786349537824443,0.4288807619615238,0.4133465453335915,0.5188802722824128,1.2888645242538166,-15.192991810861637,-8.334752371432277,-0.4922594204849736
66,739,Alimak,Installation,1.884,11.753,0.623,1366.0,6335.0,0.09695999999999999,4354.303,33.426,0.08257999999999999,456.1,4065.0,4886.303,-0.22543,-0.42196,Sweden,Mid Cap,ALIG,10.291,2022-07-19,ALIG.ST,0.04104,12.971,1.239,1.071,-376.4,2022-08-26,Q2-2022,Industrials,0.07199684293606946,0.21562746645619574,-0.05941594317284925,0.03295373574157212,0.9745437428247585,0.3003889787027886,0.2762009361168654,0.309915259482572,0.8777346213408374,-9.290063852060507,4.100777624394149,-0.2796050326663658
67,245,Dedicare,Outsourcing,1.774,17.525,2.574,580.3,584.3,0.57671,935.816,39.226,0.42246,73.3,198.6,927.516,0.5603199999999999,0.22957,Sweden,Small Cap,DEDI,8.252,2022-07-15,DEDI.ST,0.04069,11.154,0.617,4.712,-61.3,2022-08-26,Q2-2022,Industrials,0.12544925551942496,0.9931542016087627,-0.10491186034571282,0.13004076057474712,2.911631795745555,0.423706025316956,0.4137844768883375,0.40933859125605243,0.4955797890205286,2.192737200770019,12.871138183809487,0.39262886005690323
68,383,G5 Entertainment,Gaming,14.039,7.353,1.742,869.338,762.871,0.54699,1552.075,71.96,0.28559999999999997,458.229,530.467,1315.755,-0.26067,-0.58628,Sweden,Mid Cap,G5EN,7.847,2022-08-11,G5EN.ST,0.040389999999999995,9.654,0.99,2.926,-158.228,2022-08-26,Q2-2022,Consumer Durables,0.6006638081667804,1.1395609480501945,-0.2074112136914367,-0.17495327032005892,-2.3056033982825332,0.6308023883201754,0.5461878669727526,0.695467923857991,0.8946404434376942,-22.241030856239473,-15.286347970696939,-0.527677476273021
69,1425,FM Mattsson,Installation,0.62,23.71,1.094,729.4,1780.6,0.26619,2669.761,47.155,0.26452000000000003,170.0,876.3,2883.461,-0.16608,-0.05837,Sweden,Mid Cap,FMM B,9.157,2022-08-26,FMM-B.ST,0.03962,11.517,1.48,3.047,-138.9,2022-08-26,Q2-2022,Industrials,0.09547343592047625,0.4096372009435022,-0.07800741323149502,0.04410847429817122,0.7361209262562735,0.5240996575322783,0.48285418666577123,0.549177220890509,0.6079805523973282,-8.108979450676175,-6.4761534838793775,-0.20364436771438188
70,71,Elekta,Medical Equipment,86.239,106.496,0.565,5609.0,26322.0,0.12573,23535.73,39.399,0.11968999999999999,1741.0,9079.0,25752.73,-0.23776,-0.43799,Sweden,Large Cap,EKTA B,16.519,2022-08-25,EKTA-B.ST,0.03911,21.565,1.732,2.592,-1580.0,2022-08-26,Q1-2023,Health Care,0.06614239039586657,0.2130917103563559,-0.06002583390319884,-0.0814211867740009,-1.853100206469142,0.35510081542326477,0.3228534361907493,0.40269678915629614,1.0139664596089437,0.7689587062918674,-3.936866382408738,-0.44082470551197916
71,233,VBG Group,Industrial Components,4.559,-300.552,0.783,1231.9,5212.3,0.12452999999999999,3366.186,32.406,0.11683,221.9,3039.5,3879.486,-0.16827999999999999,-0.31362,Sweden,Mid Cap,VBG B,8.111,2022-07-20,VBG-B.ST,0.03891,9.047,0.951,1.107,-233.0,2022-08-26,Q2-2022,Industrials,0.04257237687776989,0.23634479980047196,-0.04470195499107879,-0.03066872338545812,-0.868590278175538,0.30253104379031676,0.2992335051182413,0.3236088404690188,0.75364635701426,-7.815488265380931,-7.563048618571513,-0.31974071008112015
72,239,Wihlborgs Fastigheter,Real Estate,35.079,-155.823,0.059,2284.0,53744.0,0.042089999999999995,23840.961,45.973,0.17207,1820.0,22607.0,48395.961,-0.16025999999999999,-0.21568,Sweden,Large Cap,WIHL,22.028,2022-07-11,WIHL.ST,0.03868,6.129,15.209,1.055,100.0,2022-08-26,Q2-2022,Financials,0.0338642453111045,0.04249776719261685,0.0018606728192914557,0.04499689005284169,0.9882030841563489,0.38854590848085296,0.37894373288783845,0.4173264747109983,1.1224698417847008,3.467009269389634,6.750852470376207,-0.21125194846795015
73,241,AFRY,Business Consultants,21.512,45.018,0.801,8365.0,26917.0,0.08141,16251.52,37.321,0.08358,1492.0,11317.0,19774.52,-0.20233,-0.48156,Sweden,Large Cap,AFRY,14.165,2022-07-14,AFRY.ST,0.03833,17.186,0.917,1.436,-79.0,2022-08-26,Q2-2022,Industrials,0.05542965412193038,0.310770145261359,-0.002934948174016421,0.013098235756863197,0.3110413438970274,0.3417236550094579,0.3335189466765024,0.38595291593180675,1.1480880409436456,-13.955681496325305,-4.766251512040054,-0.4173526441038963
74,26,Bergman & Beving,Industrial Components,2.578,86.281,0.845,1999.0,5420.0,0.08424,2502.163,39.159,0.09966,210.0,2049.0,3425.163,-0.29082,-0.43957,Sweden,Mid Cap,BERG B,11.049,2022-07-13,BERG-B.ST,0.03728,11.688,0.748,1.221,26.0,2022-08-26,Q1-2023,Industrials,0.03874538745387454,0.3688191881918819,0.004797047970479705,-0.05387644151098381,-1.1878259105667874,0.390040019883559,0.3871097530190961,0.41570548209566505,0.9432819595400381,-13.315545450915472,-5.570507351864362,-0.3439041442424843
75,1323,AcadeMedia,Education,7.336,2.171,0.775,11542.0,18274.0,0.09078,5012.472,31.853,0.10997,2756.0,5647.0,6315.472,-0.09058999999999999,-0.38201,Sweden,Mid Cap,ACAD,5.194,2022-05-05,ACAD.ST,0.03694,8.072,0.446,0.888,-2108.0,2022-08-26,Q3-2022,Industrials,0.15081536609390392,0.6316077487140199,-0.11535514939257963,-0.10656527012629624,-2.4533182446072708,0.3617284197405015,0.3343458427820689,0.39810849479525495,0.6732914108681411,-13.028365365742237,3.130651684098611,-0.16584504041329295
76,602,Dustin Group,Computer Hardware,6.847,-2.31,1.49,3397.6,15410.7,0.08045,6883.291,40.754,0.09340999999999999,258.1,4925.4,11332.89,-0.23218,-0.32915,Sweden,Mid Cap,DUST,14.805,2022-07-05,DUST.ST,0.03632,14.96,0.494,1.398,3040.1,2022-08-26,Q3-2022,Technology,0.01674810359036254,0.2204701927881277,0.19727202528113583,-0.058041209664732696,-1.2262434811010106,0.4081921124500887,0.3958726909409693,0.43380982784369293,0.9364629502253032,-1.930810065973543,-10.610202160743398,-0.4291744901957627
77,158,Nolato,Chemicals,16.224,2395.21,1.171,1703.0,10219.0,0.18939,14371.26,40.172,0.20687999999999998,699.0,4998.0,15478.26,-0.40157,-0.44360999999999995,Sweden,Large Cap,NOLA B,13.263,2022-07-20,NOLA-B.ST,0.03561,13.899,1.294,2.875,-335.0,2022-08-26,Q2-2022,Materials,0.06840199628143653,0.16665035717780605,-0.032782072609844407,-0.06147799697130363,-1.41289525291688,0.4099324950660929,0.3776557770869776,0.3987947076949217,1.1714944683875073,-17.595550196633713,-14.724460949614476,-0.47462447288261034
78,2228,Profoto,Industrial Components,1.546,71.564,1.105,555.0,715.0,0.60506,3936.0,39.338,0.67164,237.0,268.0,4056.0,-0.059269999999999996,0.06702,Sweden,Mid Cap,PRFO,16.971,2022-07-22,PRFO.ST,0.03557,21.949,5.134,14.687,-64.0,2022-08-26,Q2-2022,Industrials,0.33146853146853145,0.7762237762237763,-0.08951048951048951,-0.06817660315957008,-1.5189413052290799,0.44845351461956734,0.40770430880033454,0.41137131965290386,,-2.129770163388261,-1.1120935095752715,-0.060237618256454795
79,212,Stora Enso R,Forest & Wood Products,40.282,11.9,0.567,49545.828,199307.797,0.13654,124286.5,37.656,0.13324999999999998,16359.95,114722.203,165069.906,-0.15632,-0.03105,Sweden,Large Cap,STE R,8.075,2022-07-22,STE-R.ST,0.03535,8.13,1.462,1.083,-10656.76,2022-08-26,Q2-2022,Materials,0.08208384341331112,0.24858951202997845,-0.05346885651442929,-0.11088812005113569,-2.4734378649334254,0.34027956012042815,0.31927821964633407,0.410888190085468,0.9480462212476984,6.454397239937601,9.134033766915334,-0.0449359749024244
80,1861,Traton,Industrial Machinery,7.597,-4.57,0.601,59935.699,599295.188,0.01679,73050.0,38.851,0.05556,-6622.9,148639.297,265835.094,-0.26435,-0.40964,Sweden,Large Cap,8TRA,43.087,2022-07-28,8TRA.ST,0.03525,8.843,0.738,0.491,12864.7,2022-08-26,Q2-2022,Industrials,-0.011051148303229827,0.10001031244722759,0.021466382940488422,0.005087447051794092,0.11429507038546195,0.3380730048890399,0.32617469497092977,0.40795479858056566,1.0869383679946807,-2.8669463549580536,1.1274926167571298,-0.3754884902038452
81,1322,Nordic Waterproofing,Construction Supplies,5.28,166.083,1.123,1146.4,3614.1,0.17674,4152.082,39.095,0.20111,214.9,1536.5,5161.082,0.02375,-0.10800000000000001,Sweden,Mid Cap,NWG,11.856,2022-07-19,NWG.ST,0.0348,13.266,1.271,2.702,-119.0,2022-08-26,Q2-2022,Industrials,0.05946155336044935,0.31720206967156417,-0.03292659306604687,-0.006894382321364745,-0.1670145008025652,0.4394138794499714,0.39853162215479043,0.3783387514952121,0.9659899706363116,-6.887500880145703,-2.926067681512508,-0.20039974329918298
82,254,Bulten,Industrial Components,1.502,-5.482,1.045,702.0,3596.0,0.05258,1376.016,42.102,0.00942,-2.0,1678.0,2154.016,-0.11262,-0.28337,Sweden,Mid Cap,BULTEN,19.762,2022-07-13,BULTEN.ST,0.0344,88.295,0.573,0.82,273.0,2022-08-26,Q2-2022,Industrials,-0.0005561735261401557,0.19521690767519467,0.07591768631813126,-0.031024613218992303,-0.5681857074487473,0.44583545410189906,0.4198537172321444,0.5004442618633956,1.0779573381978116,-0.7053286303700268,0.11860158122833503,-0.2920713578372741
83,20,Atrium Ljungberg,Real Estate,10.326,-5.33,0.037,3518.0,64700.0,0.03336,20276.24,41.462,0.2332,1282.0,29755.0,46078.23,-0.22859000000000002,-0.27062,Sweden,Large Cap,ATRLJ B,21.984,2022-07-08,ATRLJ-B.ST,0.03417,2.77,19.418,0.681,3676.0,2022-08-26,Q2-2022,Financials,0.0198145285935085,0.05437403400309119,0.0568160741885626,-0.038201678675073625,-0.9755057532908721,0.3492652478995333,0.33341054861498126,0.3589155340444332,0.998787660693307,3.4138253973611308,7.677461242619562,-0.21120665249335646
84,179,Prevas,IT Consulting,4.291,11.86,1.37,670.428,893.158,0.28417000000000003,1347.575,54.269,0.2409,139.791,485.75,1375.439,-0.00377,0.15539,Sweden,Small Cap,PREV B,9.139,2022-07-19,PREV-B.ST,0.03308,11.134,1.124,2.774,-117.666,2022-08-26,Q2-2022,Technology,0.15651318131842293,0.7506264289185116,-0.13174152837459888,0.002107719049664336,0.032718967704352175,0.514448621364541,0.4771718621962041,0.5904087302548011,1.1245882259549633,0.24116370331784406,2.255119357503004,-0.007326038004515589
85,2290,Synsam,Accessories,3.06,14.457,0.641,5000.8,7808.0,0.1164,7710.0,32.626,0.10025,936.1,2447.0,10655.0,-0.21166000000000001,-0.93425,Sweden,Mid Cap,SYNSAM,16.337,2022-08-24,SYNSAM.ST,0.03307,31.432,2.128,3.151,-755.0,2022-08-26,Q2-2022,Consumer Durables,0.11988985655737705,0.6404713114754098,-0.09669569672131148,-0.11695127089941171,-3.0045252254929666,0.46345416194196304,0.4302037177750853,0.35675390372527593,,-2.129770163388261,-1.1120935095752715,-0.3149685914198179
86,77,Ericsson B,Communications,407.852,4.259,0.737,105188.0,332453.0,0.33082999999999996,258790.906,29.595,0.1821,36237.0,127799.0,188445.906,-0.18481999999999998,-0.22021999999999997,Sweden,Large Cap,ERIC B,5.754,2022-07-14,ERIC-B.ST,0.0322,11.105,0.769,2.025,-14045.0,2022-08-26,Q2-2022,Technology,0.10899886600511952,0.31639961137363776,-0.042246573199820725,-0.03857663362424524,-1.1740635253110816,0.3450007196936518,0.27539203435711457,0.30114272324888464,0.7579573489725979,-0.38734398468863834,1.014561002545283,-0.21349104862794632
87,34,BillerudKorsnäs,Forest & Wood Products,61.982,-11.685,0.63,16956.0,50770.0,0.10533,33722.449,36.944,0.11476000000000001,5464.0,27014.0,40315.449,-0.00442,-0.26593,Sweden,Large Cap,BILL,10.458,2022-07-20,BILL.ST,0.03183,9.034,1.26,1.248,3097.0,2022-08-26,Q2-2022,Materials,0.10762261177860942,0.3339767579279102,0.061000590900137874,0.06996284087009852,1.6013493455604626,0.3305089756950511,0.2999915520507792,0.4004248229909696,0.8055062144599833,-8.388155921993542,-0.1343952889847402,-0.19331029619940132
88,82,Fastpartner A,Real Estate,1.798,-18.674,0.048,1345.9,39559.898,0.03768,13671.08,51.8,0.16748000000000002,664.3,17363.0,30958.279,-0.31349,-0.48485,Sweden,Large Cap,FPAR A,23.965,2022-07-05,FPAR-A.ST,0.03179,4.313,16.165,0.787,757.6,2022-08-26,Q2-2022,Financials,0.016792257654456032,0.03402182685101969,0.019150706606978613,0.01760053137866313,0.3493562978320916,0.48120578614549475,0.4815484339536414,0.46173930634526156,1.1246107913315695,-10.400448867572646,-5.530092330102861,-0.4231131838762162
