,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
139,218,Swedish Match,Tobacco,514.301,29.988,1.076,13192.0,18566.0,0.82048,162412.5,44.64,,6489.0,-4154.0,175257.5,0.50509,0.39173,Sweden,Large Cap,SWMA,21.303,2022-07-22,SWMA.ST,0.01746,26.604,8.77,,-5355.0,2022-07-28,Q2-2022,Food and Beverage,0.3495098567273511,0.7105461596466659,-0.28843046428956154,-0.016956822568171992,-0.3092700621594117,0.3270408314666501,0.2110589304745007,0.5025117686595253,0.4495831358856297,6.97208105157249,18.209980174910445,0.6754102449281314
140,247,Concentric,Industrial Components,6.021,-8.354,0.754,851.0,4197.0,0.19225,8195.472,41.377,0.22915,278.0,1942.0,9277.472,-0.12727,0.09327999999999999,Sweden,Mid Cap,COIC,17.472,2022-07-26,COIC.ST,0.01736,18.417,2.931,4.22,796.0,2022-07-28,Q2-2022,Industrials,0.06623778889683107,0.20276387896116274,0.18965928043840838,0.045611896023128096,0.9513643026853877,0.46911096940047414,0.4230165180483163,0.4394109922485957,1.0788172375680114,7.3678779120259925,-4.86746863110918,-0.20805279164689472
141,1477,Alligo,Industrial Components,1.022,16.858,1.193,3774.0,7578.0,0.08867000000000001,5192.412,71.924,0.12208000000000001,638.0,3078.0,7701.412,-0.48898,-0.43857999999999997,Sweden,Mid Cap,ALLIGO B,15.496,2022-07-15,ALLIGO-B.ST,0.017159999999999998,13.694,0.852,1.687,70.0,2022-07-28,Q2-2022,Industrials,0.08419107944048562,0.49802058590657167,0.009237265769332278,0.01538530731570975,0.2565478289724553,0.5913210767826317,0.4770131064884455,0.5496389164296347,0.9017736065549414,-9.53880310128562,-11.260375784250867,-0.5010207369833735
142,95,Heba,Real Estate,7.798,-8.095,0.029,332.1,16611.0,0.02015,7909.248,45.875,0.19001,217.6,7723.9,14569.45,-0.34563000000000005,-0.32267,Sweden,Mid Cap,HEBA B,49.539,2022-07-14,HEBA-B.ST,0.0167,5.389,30.595,1.024,984.6,2022-07-28,Q2-2022,Financials,0.013099753175606526,0.019992775871410514,0.059273975076756365,-0.0011491344349331412,-0.02197357941712925,0.4036199644628605,0.3893042243029265,0.4793024779255018,0.6541152364989598,-10.547645300254626,-17.16229545794053,-0.3982317738964809
143,181,Proact IT,IT Consulting,1.803,-55.942,1.095,895.7,3626.0,0.14149,2534.181,38.138,0.19316,281.0,780.5,2732.381,0.22297,0.17347,Sweden,Mid Cap,PACT,13.245,2022-07-14,PACT.ST,0.01657,16.41,0.688,3.247,49.4,2022-07-28,Q2-2022,Technology,0.07749586321014892,0.2470215113072256,0.013623827909542195,0.16128000476231408,4.146248369875473,0.36382924010724516,0.3422455536650993,0.3565043692393854,0.7859676350710958,9.048258746296206,5.930336619840677,0.06853486160096067
144,1490,Trianon,Real Estate,1.227,-7.564,0.047,414.9,13988.7,0.0348,4804.384,64.618,0.21159,270.0,5487.9,12108.48,-0.40293,-0.41320999999999997,Sweden,Mid Cap,TRIAN B,34.695,2022-07-12,TRIAN-B.ST,0.01634,4.343,18.438,0.875,533.5,2022-07-28,Q2-2022,Financials,0.019301293186643503,0.029659653863475518,0.038137925611386334,0.18218072446123668,2.614985450709879,0.5380143723662386,0.5074703613973666,0.6385174799185785,0.6552865691670073,-16.72844425702572,-20.414552508154753,-0.5423333596923909
145,750,Evolution,Gambling & Casinos,912.153,33.002,0.328,10456.78,39445.5,0.24648,204355.5,59.364,0.23339,7799.629,32326.301,201987.594,-0.15179,-0.38941000000000003,Sweden,Large Cap,EVO,25.031,2022-07-21,EVO.ST,0.0155,26.861,15.62,6.322,-5269.433,2022-07-28,Q2-2022,Consumer Durables,0.19773178182555678,0.26509437071402314,-0.13358768427323775,-0.040927254908165955,-0.64852256147826,0.5940741528051448,0.5429328787516571,0.5783985160852747,1.0846475468151924,-20.126705287403844,-0.67132528794601,0.017467324269074602
146,249,Nokia,Communications,19.259,-28.772,0.563,95645.469,422362.688,0.09333,304351.188,30.344,0.08735,17881.23,195392.0,257391.0,0.00037,0.07141,Sweden,Large Cap,NOKIA SEK,11.536,2022-07-21,NOKIA-SEK.ST,0.01547,17.518,1.082,1.558,-8976.77,2022-07-28,Q2-2022,Technology,0.042336197083772696,0.2264534053727776,-0.021253700326862204,0.07923346095452288,2.555549355783153,0.2702218730149857,0.2510543716516469,0.2841606886407862,0.8405860702923036,16.323377779487622,14.28236771327567,0.023577945178650195
147,278,Creades,Holding Companies,7.432,20.975,,,9148.0,-0.23638,12354.34,46.887,-0.20854,372.0,8526.0,11091.34,-0.21314,-0.15073999999999999,Sweden,Large Cap,CRED A,-6.342,2022-07-14,CRED-A.ST,0.01538,-6.948,,1.449,-190.0,2022-07-28,Q2-2022,Financials,0.040664626147791864,,-0.020769567118495848,0.012999768027135872,0.2426562976415989,0.46361744377844755,0.447449029923141,0.49100247205786346,1.190678579021948,-7.941980156789679,-11.228719007564026,-0.27591348783804037
148,221,Systemair,Installation,5.946,-44.09,1.137,3318.9,8472.4,0.15322,12376.0,52.252,0.14114000000000002,235.2,3853.5,14494.4,-0.31648,-0.29869,Sweden,Large Cap,SYSR,18.829,2022-06-08,SYSR.ST,0.01513,22.754,1.504,3.212,274.9,2022-07-28,Q4-2022,Industrials,0.027760728955195695,0.39173079646853315,0.0324465322694868,-0.06583542431143463,-1.1743388407015745,0.4912820828923586,0.47579803718889985,0.5138139093422914,0.9070387188502016,-11.930596621246478,-8.48369529416826,-0.2557848371336531
149,746,Troax Group,Installation,15.883,56.237,0.914,983.488,2969.768,0.24919,12570.0,55.273,0.26887,314.96,1534.16,13086.13,-0.3328,-0.30991,Sweden,Large Cap,TROAX,23.896,2022-04-27,TROAX.ST,0.01455,30.473,4.82,8.193,-151.384,2022-07-28,Q1-2022,Industrials,0.1060554225111187,0.33116660964762235,-0.050975025658569956,-0.06703711141126112,-1.0442388173125399,0.5370067762472471,0.5125853871453808,0.5883762072816079,1.3153288687399223,-11.912596140168313,-20.863925434635348,-0.48201606476247905
150,240,XANO Industri,Industrial Components,4.417,54.029,0.97,841.0,3666.0,0.19343,7077.774,62.283,0.24292999999999998,300.0,1449.0,7984.774,-0.13879,-0.28634,Sweden,Mid Cap,XANO B,16.953,2022-07-12,XANO-B.ST,0.014459999999999999,19.938,2.245,4.885,-115.0,2022-07-28,Q2-2022,Industrials,0.08183306055646482,0.22940534642662302,-0.03136933987997818,-0.05490059388388846,-0.7835341752512608,0.579358332150066,0.5414340899970537,0.642182906930054,0.9975859230500272,-8.10889247114118,-0.6787128152667677,-0.1170606247427265
151,2,AAK,Food Processing,51.605,-26.026,1.307,9129.0,33239.0,0.14183,45181.789,27.025,0.11753999999999999,-876.0,13432.0,51276.789,0.010409999999999999,-0.11816,Sweden,Large Cap,AAK,22.902,2022-07-19,AAK.ST,0.01431,28.463,1.18,3.364,2211.0,2022-07-28,Q2-2022,Food and Beverage,-0.02635458347122356,0.2746472517223743,0.0665182466379855,-0.005119628554544731,-0.17219609734425642,0.2239211234263391,0.21933513952304837,0.272492649288734,0.6923938440650106,6.687623177449312,12.0761567584279,-0.02167176315133945
152,2193,Revolutionrace,Clothing & Footwear,6.911,114.626,0.982,975.619,1310.6,0.38116999999999995,5094.905,54.56,0.3028,47.162,916.9,5089.905,-0.51379,-0.40104999999999996,Sweden,Mid Cap,RVRC,14.119,2022-05-10,RVRC.ST,0.01418,18.351,3.955,5.557,-180.356,2022-07-28,Q3-2022,Consumer Durables,0.03598504501754922,0.7444063787578209,-0.13761330688234397,-0.03889828562764397,-0.7846634225041187,0.5023331711085562,0.45664819366634385,0.4543459862671392,,-2.7574594356767452,-0.8588692425577756,-0.5197445407396688
153,291,Eolus Vind,Wind Energy,5.723,-12.882,1.388,-53.813,2021.0,-0.245,2732.044,77.207,-0.11579,-209.749,851.0,2387.044,0.00734,-0.43503000000000003,Sweden,Mid Cap,EOLU B,-15.539,2022-05-18,EOLU-B.ST,0.01366,-19.471,0.851,3.21,197.631,2022-07-28,Q1-2022,Utilities,-0.10378476001979219,-0.026626917367639783,0.0977887184562098,-0.19371373693294736,-1.870548800326689,0.6946712782558504,0.6016098907594157,0.9491416235630494,1.391038979902354,-7.70438391746178,2.9672458943673714,-0.11274518991043925
154,126,Latour,Holding Companies,49.179,-524.803,0.397,7439.0,49361.0,0.06301999999999999,155341.703,39.793,0.12928,1391.0,33177.0,165181.703,-0.12599,-0.25152,Sweden,Large Cap,LATO B,61.315,2022-04-29,LATO-B.ST,0.01359,36.134,8.428,4.682,-622.0,2022-07-28,Q1-2022,Financials,0.028180142217540165,0.15070602297360264,-0.012601041307915156,-0.0523321306569422,-1.2984584280086395,0.3539870293564991,0.3496305859881972,0.3693856419901663,1.1073949002338799,-15.220821697397318,-10.831575821149995,-0.24218243238995596
155,43,BTS Group,Business Consultants,2.149,109.089,0.88,,2333.258,0.30288,6940.918,44.34,0.21261,221.604,1047.325,6403.605,0.0638,0.13002,Sweden,Mid Cap,BTS B,20.216,2022-05-13,BTS-B.ST,0.013389999999999999,31.103,3.12,6.627,-153.211,2022-07-28,Q1-2022,Industrials,0.09497620923189808,,-0.06566397715126232,0.020498329852738806,0.3870057067613767,0.4830261337654696,0.42438601554330846,0.4854458036623627,0.9974300141511102,3.5689945017496654,-0.20089382837832828,-0.08550168683522741
156,1437,Instalco,Installation,18.263,-31.929,1.169,4780.0,8154.0,0.16365,12707.71,49.92,0.21211,656.0,2641.0,14417.71,-0.26550999999999997,-0.43559,Sweden,Large Cap,INSTAL,19.941,2022-05-05,INSTAL.ST,0.01333,22.959,1.513,4.812,954.0,2022-07-28,Q1-2022,Industrials,0.08045131223939171,0.5862153544272749,0.11699779249448124,0.023225366542406145,0.3934442485826637,0.45741375260177997,0.44030751279824115,0.541027099046839,1.266018186143409,-25.65062389346905,-14.175114542857818,-0.34789596786681876
157,2046,Fasadgruppen,Construction Supplies,6.284,-10.397,0.722,1520.2,4126.9,0.10939,4384.622,45.505,0.11542999999999999,269.1,1737.9,5068.322,-0.40658,-0.32195999999999997,Sweden,Mid Cap,FG,18.062,2022-05-12,FG.ST,0.013300000000000001,20.76,1.7,2.523,880.0,2022-07-28,Q1-2022,Industrials,0.06520632920594152,0.3683636627977417,0.2132351159465943,-0.1222351292039967,-2.7738082655846097,0.3954261805131841,0.3763552689329533,0.40388641068669123,,-2.7574594356767452,-0.8588692425577756,-0.4678397271639134
158,193,Saab,Military & Defense,211.68,-61.139,0.565,8314.0,69613.0,0.07604,50317.359,44.212,0.0669,2489.0,26639.0,50433.359,0.68747,0.44959000000000005,Sweden,Large Cap,SAAB B,16.992,2022-07-21,SAAB-B.ST,0.013229999999999999,27.098,1.283,1.889,137.0,2022-07-28,Q2-2022,Industrials,0.035754815910821254,0.11943171534052548,0.001968023214054846,-0.038856056176164055,-0.9690888775875588,0.37972822002469797,0.3184401665908436,0.3674808838545154,0.8514000560480004,21.539705246918622,21.466564224311476,0.6014851775825507
159,18,AstraZeneca,Pharmaceuticals,551.479,-55.381,0.414,231281.297,846304.125,0.00054,2112717.0,22.504,-0.02924,61282.84,306709.594,2325549.0,0.22771,0.39854,Sweden,Large Cap,AZN,7065.102,2022-04-29,AZN.ST,0.01318,-235.265,6.642,6.888,22281.6,2022-07-28,Q1-2022,Health Care,0.07241231395392288,0.27328390606627373,0.02632812406532935,0.015238375453149211,0.4711389872858832,0.24790068203915913,0.22876638781340913,0.2964348562384645,0.410188095368945,15.848943757618043,19.00412842475253,0.37944716359634123
160,375,Bufab,Industrial Components,23.297,-8.076,0.793,2053.0,9151.0,0.12055999999999999,11338.02,55.233,0.20007999999999998,-73.0,2624.0,14984.02,-0.11852,-0.07307999999999999,Sweden,Large Cap,BUFAB,19.46,2022-07-13,BUFAB.ST,0.01261,21.278,2.064,4.321,1477.0,2022-07-28,Q2-2022,Industrials,-0.007977270243689214,0.22434706589443776,0.16140312534149273,-0.024264979579173507,-0.42735391917430693,0.5075693142651025,0.4919212109150159,0.5203935224132867,1.2544190402691724,-3.103350642519169,-10.118577234353427,-0.2599574959585481
161,124,Lagercrantz,Electrical Components,16.836,-46.538,0.809,2190.0,7139.0,0.16233,22524.48,42.057,0.25468,455.0,2403.0,25033.48,0.06404,-0.05286,Sweden,Large Cap,LAGR B,30.161,2022-07-19,LAGR-B.ST,0.01204,35.913,4.333,9.373,523.0,2022-07-28,Q1-2023,Industrials,0.06373441658495588,0.30676565345286455,0.07325956016248775,-0.01898360297387236,-0.4371533683300961,0.413355777292926,0.3939813814821192,0.398001268630599,1.1859287331334798,-2.980480358268449,-1.5410589234758392,-0.10373443983402486
162,258,Africa Oil,Oil & Gas -Exploration,34.917,3.571,0.22,2094.192,9264.42,0.24053000000000002,8925.154,65.149,0.2003,-105.021,8869.932,7659.692,0.2817,1.22766,Sweden,Mid Cap,AOI,4.025,2022-05-13,AOI.ST,0.01198,4.982,3.756,1.006,-1498.626,2022-07-28,Q1-2022,Energy,-0.011335949795022246,0.2260467465853232,-0.16176144863898656,-0.05301688537569471,-0.5987551961977865,0.5871421585183475,0.5431887388730219,0.8115299604503591,0.8115588824158301,21.89249720479723,9.315370477301443,0.38519991980573653
163,238,Wallenstam,Real Estate,37.316,603.0,0.035,1845.0,69397.0,0.03624,33165.0,48.962,0.15419,1368.0,32720.0,61244.0,-0.29622,-0.30151,Sweden,Large Cap,WALL B,38.64,2022-07-14,WALL-B.ST,0.01194,6.574,25.266,1.014,615.0,2022-07-28,Q2-2022,Financials,0.01971266769456893,0.026586163667017305,0.008862054555672435,0.00046232108964028296,0.007955114011328233,0.37930793798473356,0.3648413727044583,0.5326438780472799,0.8946601410688305,-5.42734810496086,-10.954864294010527,-0.35467882172465137
164,2175,Mildef Group,IT Services,3.241,-11.543,0.786,278.2,759.5,0.0316,2305.05,71.584,0.01702,-45.4,534.6,2268.95,0.30123,0.31876,Sweden,Small Cap,MILDEF,144.519,2022-07-28,MILDEF.ST,0.011810000000000001,253.392,3.8,4.312,-33.7,2022-07-28,Q2-2022,Technology,-0.0597761685319289,0.3662936142198815,-0.04437129690585912,-0.06067290554813476,-0.7864474049250204,0.5909941853998422,0.5437579273471207,0.7070738120974326,,-2.7574594356767452,-0.8588692425577756,0.5710184615251035
165,1015,AddLife,Biotechnology,57.606,-130.767,0.681,3252.0,12693.0,0.16252,20792.01,55.521,0.13543,1164.0,4541.0,26349.01,-0.34186,-0.34973999999999994,Sweden,Large Cap,ALIF B,28.393,2022-07-15,ALIF-B.ST,0.011779999999999999,33.612,3.05,4.579,236.0,2022-07-28,Q2-2022,Health Care,0.09170408886787994,0.2562042070432522,0.018592925234381157,-0.07349187237980637,-1.1809424798939003,0.6401963905156763,0.5723313395097668,0.5703615101977781,1.094289359448554,-14.308981162080585,-14.879510811922852,-0.4531082659581328
166,1439,Munters,Installation,18.405,-36.272,0.684,2548.0,12641.0,0.0851,13493.1,45.405,0.111,351.0,4899.0,16734.1,0.13941,-0.0621,Sweden,Large Cap,MTRS,22.675,2022-07-15,MTRS.ST,0.011619999999999998,24.422,1.936,2.754,116.0,2022-07-28,Q2-2022,Industrials,0.027766790602009334,0.20156633177754923,0.009176489201803655,-0.014119784947571379,-0.32757077751191277,0.40802577920967903,0.3936668899335794,0.39505955818290783,1.1619146968241276,4.788280372153232,15.61978230444314,0.17910926919126702
167,1378,Volati,Holding Companies,2.892,-22.75,1.037,2706.0,7001.0,0.22234,11989.48,58.11,0.22957999999999998,460.0,1855.0,13977.48,-0.16384,0.07389,Sweden,Large Cap,VOLO,22.151,2022-07-18,VOLO.ST,0.01149,27.33,1.925,6.463,558.0,2022-07-28,Q2-2022,Financials,0.06570489930009998,0.38651621196971864,0.07970289958577347,-0.031929984714133,-0.4810418101050839,0.5655893339252321,0.5283187962978966,0.6083528242974694,1.146364253140247,-5.253517790129166,-10.521846939690201,-0.258093612125885
168,505,AQ Group,Industrial Components,1.068,-13.582,1.195,2959.0,5165.0,0.12433999999999999,5378.436,43.4,0.11901999999999999,59.0,2851.0,6085.436,-0.00676,-0.06647,Sweden,Mid Cap,AQ,14.252,2022-07-15,AQ.ST,0.01133,15.773,0.986,1.887,-10.0,2022-07-28,Q2-2022,Industrials,0.011423039690222653,0.5728944820909971,-0.001936108422071636,0.03239528483755305,0.6432442070568142,0.39471094442022175,0.37964550764376764,0.461578490094758,0.937914146114511,2.576976664824577,7.4813728818578715,0.03238914945650517
169,8,Addtech,Industrial Components,49.493,-75.449,1.063,4617.0,14234.0,0.19904,45420.199,47.574,0.24036000000000002,1194.0,4826.0,49973.199,0.00301,-0.021509999999999998,Sweden,Large Cap,ADDT B,30.268,2022-07-15,ADDT-B.ST,0.01081,39.329,3.302,9.412,584.0,2022-07-28,Q1-2023,Industrials,0.08388365884501897,0.32436419839820146,0.04102852325418013,0.024896951479832063,0.45100986950110805,0.46503645947913735,0.4392019647871698,0.5059408782170474,1.2889070384380203,0.9321769054437222,-4.253830774869745,-0.1757425742574258
170,1874,EQT,Holding Companies,221.571,62.074,0.274,11216.7,60821.5,0.21316,264056.406,62.749,0.23797999999999997,6252.1,33845.801,264643.5,-0.2262,-0.39098999999999995,Sweden,Large Cap,EQT,34.627,2022-07-14,EQT.ST,0.010629999999999999,32.449,15.86,7.802,11989.2,2022-07-28,Q2-2022,Financials,0.10279424216765454,0.184419983065199,0.19712108382726504,0.002784314655317477,0.04140851810863736,0.5263559015518848,0.5036762386011571,0.616266084823053,1.626536031672869,-18.836992080832978,-22.93620227164187,-0.48088858955711145
171,110,Indutrade,Industrial Components,177.758,353.255,0.969,8455.0,24868.0,0.18803,83721.422,40.281,0.21663,2470.0,11005.0,90719.422,0.01233,-0.13525,Sweden,Large Cap,INDT,28.279,2022-07-19,INDT.ST,0.010009999999999998,35.13,3.765,7.608,-475.0,2022-07-28,Q2-2022,Industrials,0.09932443300627312,0.3399951745214734,-0.01910085250120637,0.00809039135222367,0.18319304805661263,0.37405161387642744,0.36861852975244125,0.4047624204814123,1.173275657882213,-11.608661656806644,0.07182139062451916,-0.08094762853037774
172,215,Svolder B,Holding Companies,9.208,69.369,,,6118.9,0.06182000000000001,6423.552,43.392,0.05901,118.0,6107.6,6150.352,-0.07067,-0.18199,Sweden,Mid Cap,SVOL B,17.051,2022-06-14,SVOL-B.ST,0.00996,17.853,,1.052,-64.0,2022-07-28,Q3-2022,Financials,0.0192845119220775,,-0.010459396296719999,-0.0009601453559785478,-0.019519958552491348,0.4587972183059308,0.45195192834886233,0.45081435599364517,1.2735125768057596,-5.399709143218417,-10.656167564120876,-0.28634814046313983
173,1695,NCAB Group,Semiconductors,8.6,-31.584,1.353,1275.1,3033.6,0.27558,11474.41,53.673,0.37925,192.4,984.1,12316.71,-0.057300000000000004,0.07400000000000001,Sweden,Large Cap,NCAB,25.832,2022-07-21,NCAB.ST,0.00978,30.739,3.002,11.66,382.2,2022-07-28,Q2-2022,Technology,0.06342299578059073,0.4203256856540084,0.12598892405063292,0.10570107499257508,1.8906292183159283,0.6251014176675173,0.5950306950897373,0.5124042012035992,1.2489482072046176,-2.7574594356767452,-14.147677562509585,-0.3031421672059218
174,1421,Mips,Recreation & Sport,70.531,61.42,0.943,530.0,770.0,0.7836700000000001,13573.79,64.344,0.52113,244.0,568.0,13191.79,-0.40414,-0.4372,Sweden,Large Cap,MIPS,34.354,2022-07-21,MIPS.ST,0.009649999999999999,45.857,18.17,23.898,-135.0,2022-07-28,Q2-2022,Consumer Durables,0.3168831168831169,0.6883116883116883,-0.17532467532467533,0.21798231095742482,3.269722982447581,0.6260170554687111,0.5536238644409512,0.611012275649144,1.0591552648470617,-18.455396694279766,-20.65519782598736,-0.5496497078848812
175,98,Hexagon,Measuring & Analysis,350.967,-29.302,0.288,31146.721,167638.0,0.0757,316331.406,32.773,0.08458,13297.74,97911.844,353805.188,-0.02867,-0.14662,Sweden,Large Cap,HEXA B,33.644,2022-07-27,HEXA-B.ST,0.0096,38.043,7.334,3.231,11437.26,2022-07-28,Q2-2022,Industrials,0.07932413891838366,0.18579749818060345,0.06822593922618976,0.00042941179474764724,0.011282197376716145,0.3134902999609586,0.308268616535575,0.34883489235865434,1.148099724164062,-2.7952347627264857,5.740874343633836,-0.09477634963383563
176,209,SkiStar,Leisure,14.663,16.677,0.531,3239.188,7751.085,0.1898,12351.9,39.608,0.26691,1334.385,3542.776,15237.34,0.12571,-0.005620000000000001,Sweden,Mid Cap,SKIS B,13.044,2022-06-17,SKIS-B.ST,0.009519999999999999,13.055,3.704,3.487,-563.786,2022-07-28,Q3-2022,Consumer Durables,0.17215460803229482,0.4179012357624771,-0.07273639754950435,-0.12846312102286028,-3.418380530460074,0.36284698717732716,0.32992885148560025,0.3444274099105632,0.9059118998745316,7.159520307418469,7.11244135709425,-0.020022763879590566
177,1853,K2A,Real Estate,1.598,-0.693,0.028,216.0,11509.7,0.01343,1430.774,46.808,0.26861999999999997,168.2,3266.4,8163.274,-0.65786,-0.72458,Sweden,Mid Cap,K2A B,63.232,2022-07-15,K2A-B.ST,0.00919,1.597,25.211,0.438,1920.8,2022-07-28,Q2-2022,Financials,0.014613760567173773,0.018766779325264774,0.16688532281466936,0.011401953783768626,0.19836392536923503,0.4834424891872761,0.45759855504892144,0.5268126872086145,0.7261814670379013,-38.68146773385326,-44.08792474720152,-0.7625409235160411
178,403,Hanza Holding,Business Consultants,4.086,-39.882,1.363,1157.0,2218.2,0.1478,1982.157,60.238,0.15117,17.1,664.8,2627.557,0.20697,1.2909800000000002,Sweden,Small Cap,HANZA,16.19,2022-07-26,HANZA.ST,0.00903,19.723,0.869,2.982,68.9,2022-07-28,Q2-2022,Industrials,0.007708953205301597,0.5215940852943829,0.0310612208096655,0.12882239464652978,2.168849168368052,0.6734469945721796,0.6114043755268558,0.5443793725106261,1.0381979545027726,18.054975129323648,4.813328307397973,0.20803750255577502
