,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
153,1425,FM Mattsson,Installation,0.69,18.738,1.061,723.6,1785.2,0.29528,2947.527,44.023,0.28184000000000003,157.3,878.5,-0.07110999999999999,-0.16064,0.19663,Sweden,Mid Cap,FMM B,9.362,2022-05-05,FMM-B.ST,0.03589,11.904,1.557,3.355,0.15592,2022-05-30,Q1-2022,Industrials,0.1790552077404667,0.40533273582791846,0.050284030439477934,0.9911034700697658,0.47820242808653096,0.43367051379093574,0.46499761668708667,0.6211842198772134,1.1306234653326372,-7.74384659548942,-0.12076954130722983
154,2034,Fortinova,Real Estate,1.307,-4.222,0.049,122.9,4662.2,0.02642,2053.4,49.979,0.13004,-486.4,2320.0,-0.25926,-0.36709,-0.15344,Sweden,First North,FNOVA B,33.417,2022-04-12,FNOVA-B.ST,0.0115,6.806,8.971,0.885,0.45776000000000006,2022-05-30,Q2-2022,Financials,-0.20965517241379308,0.026360945476384543,-0.019186427993680866,-0.3945057077344102,0.3868138010334375,0.3512993493502118,0.44573884165982275,,-2.8079125581979345,-1.2711323979290845,-0.18727563535169933
155,589,Fortnox,IT Services,62.3,-181.851,0.531,949.962,1906.8,0.29709,30718.953,74.254,0.26182,-168.924,999.6,0.32579,-0.084,0.19724,Sweden,Large Cap,FNOX,89.346,2022-04-28,FNOX.ST,0.00159,117.381,29.88,30.731,0.47186,2022-05-30,Q1-2022,Technology,-0.16899159663865546,0.4981969792322215,0.13719149735321778,3.1164749652480594,0.6769084335913539,0.6626246896372057,0.40346251988930254,,-2.8079125581979345,-1.2711323979290845,-0.8303204565098654
156,2238,Fragbite,Gaming,0.826,-8.367,0.424,55.932,415.647,-0.17196999999999998,489.824,64.995,-0.31556999999999996,-58.545,204.935,-0.08972,0.07514,-0.95718,Sweden,First North,FRAG,-8.892,2022-05-25,FRAG.ST,0.0,-7.574,2.754,2.39,,2022-05-30,Q1-2022,Consumer Durables,-0.28567594603166857,0.13456611018484435,0.05069821197533053,0.9219604798027902,0.6752593131913536,0.6044320949376499,0.5039877501594525,,-2.8079125581979345,-1.2711323979290845,0.4144486737973867
157,383,G5 Entertainment,Gaming,15.835,19.302,1.952,840.692,677.301,0.58348,2440.408,67.563,0.3568,126.43,544.56,0.19111,-0.38728999999999997,-0.50186,Sweden,Mid Cap,G5EN,10.677,2022-05-05,G5EN.ST,0.02612,11.642,1.846,4.481,-0.04184,2022-05-30,Q1-2022,Consumer Durables,0.23216909064198624,1.2412383858875153,0.2885135018845194,4.893579098996521,0.5705030146840053,0.5042496963041997,0.5403549977045277,0.9188673794765586,-25.61180712598565,-12.189531739345261,-0.32391522672428363
158,1831,Gaming Innovation,Gambling & Casinos,1.895,36.055,,634.96,,,2102.113,50.219,,58.303,,-0.059340000000000004,0.07403,-0.16691,Sweden,Small Cap,GIGSEK,35.224,2022-05-10,GIGSEK.ST,0.0,-68.59,3.118,,-1.0,2022-05-30,Q1-2022,Consumer Durables,,,-0.02250113550726851,-0.2561941707164678,0.9243143168372321,0.7317755965329664,0.80496099030007,0.7273148366782732,29.57688199039291,18.103433823575404,1.2233767874427097
159,1383,Gapwaves,Communications,0.949,-15.214,0.16,27.968,239.33,-1.2482,844.552,57.743,-0.14776,-55.51,218.338,-0.23077000000000003,-0.45437,-0.51923,Sweden,First North,GAPW B,-20.229,2022-05-11,GAPW-B.ST,0.0,-26.181,19.214,3.868,1.81525,2022-05-30,Q1-2022,Technology,-0.25423884069653474,0.11685956628922407,-0.03328988637520369,-0.46141091947292984,0.502035819950176,0.44936401744311566,0.6612475680684452,1.2418787315200566,-22.91878354722842,-16.199182625982306,-0.4246861832859915
160,1011,Garo,Electrical Components,8.188,114.729,1.425,695.7,973.4,0.38622,7400.0,63.947,0.30024999999999996,64.5,606.5,-0.00538,-0.33482999999999996,0.13271,Sweden,Mid Cap,GARO,32.434,2022-05-11,GARO.ST,0.00946,40.637,5.307,12.201,0.22858,2022-05-30,Q1-2022,Industrials,0.10634789777411377,0.7147113211423876,0.0011633516583569037,0.016156943359105957,0.5550163339858875,0.5143931463482988,0.6599202480051172,1.0892488618569953,-0.6253176435705682,-11.757005958332686,-0.24067757546739532
161,297,Generic Sweden,Security & Surveillance,0.692,45.965,1.981,55.536,60.195,3.3055700000000003,805.126,74.356,0.52644,17.516,35.284,0.21295999999999998,-0.19533,0.09167,Sweden,First North,GENI,32.911,2022-05-18,GENI.ST,0.015269999999999999,43.346,6.72,22.818,0.21066,2022-05-30,Q1-2022,Technology,0.49642897630654115,0.9226015449788189,0.06051916014462433,0.7033756650704547,0.6821936766763277,0.6626711044666536,0.788578980281088,1.1247761647846142,-9.183269781727013,-15.01129729661102,-0.2623874127366551
162,1953,Genova Property,Real Estate,3.069,-2.835,0.036,253.3,9781.7,0.025150000000000002,3735.953,50.888,0.17039,-1317.9,3696.8,-0.22609,-0.37675,-0.07867,Sweden,Mid Cap,GPG,42.198,2022-05-04,GPG.ST,0.0,5.739,10.677,1.011,0.20068000000000003,2022-05-30,Q1-2022,Financials,-0.35649751136117724,0.02589529427400145,0.06690189955965076,1.1113307757783026,0.46557473044537845,0.4298386357452525,0.5517403558876913,,-2.8079125581979345,-1.2711323979290845,-0.24061431469743
163,298,Genovis,Biotechnology,3.749,100.856,0.747,100.002,147.062,0.59983,3659.549,67.968,0.28663,36.285,127.077,0.12702,-0.21378,0.33094999999999997,Sweden,First North,GENO,105.037,2022-04-27,GENO.ST,0.0,100.485,31.959,28.798,0.36254,2022-05-30,Q1-2022,Health Care,0.28553554144337684,0.6799989120235002,-0.12787924923351535,-1.8654846141059247,0.7227872866083785,0.6337115677101033,0.6282724981975466,1.2338515581155491,3.8432533138349916,-1.4468158459170744,-0.03620687024346714
164,88,Getinge,Medical Supplies,294.424,21.375,0.595,13552.0,45451.0,0.14202,77462.028,44.234,0.10779,3624.0,26524.0,-0.23260000000000003,-0.24941,-0.020870000000000003,Sweden,Large Cap,GETI B,19.195,2022-04-26,GETI-B.ST,0.01406,27.094,2.862,2.92,0.01383,2022-05-30,Q1-2022,Health Care,0.13663097572010255,0.29816725704604957,-0.12065392955825405,-2.754454259129863,0.3666103760927182,0.32333774814636007,0.4014630217669565,0.7025226552982293,-7.98294361206206,-11.500793943769036,-0.1798763692020232
165,1333,GomSpace,Satellite Systems,0.501,-15.876,0.508,73.311,505.331,0.0774,688.775,59.019,-0.03495,-43.384,326.454,0.08712999999999999,-0.05832,-0.3503,Sweden,First North,GOMX,32.4,2022-05-02,GOMX.ST,0.0,-51.792,2.683,2.11,0.36115,2022-05-30,Q1-2022,Technology,-0.13289468041439223,0.14507520813090827,0.08853327515836218,1.5009087480597132,0.5666822594329565,0.4788163504230361,0.5406197218318927,1.0614289180891472,-3.9880996590042397,-1.036700620551976,-0.23961219797037758
166,1678,Green Landscaping,Business Support & Services,5.927,-11.826,1.01,1945.5,3318.0,0.08657999999999999,3905.981,46.192,0.11377000000000001,-330.3,988.0,-0.0825,-0.23542000000000002,-0.10922000000000001,Sweden,Mid Cap,GREEN,26.071,2022-05-05,GREEN.ST,0.0,34.052,1.149,3.953,0.50177,2022-05-30,Q1-2022,Industrials,-0.33431174089068827,0.5863471971066908,-0.06150352857710606,-1.4876667532283334,0.5100425462166323,0.47956119391301893,0.378908212608566,0.6373340583811226,-7.592593350244059,-4.428817640617076,-0.06852793549172898
167,426,Gränges,Industrial Components,24.804,-9.381,1.116,5980.0,18070.0,0.08449,9211.675,54.264,0.08514,-982.0,7247.0,-0.14966,-0.08064,-0.21513000000000002,Sweden,Mid Cap,GRNG,16.438,2022-04-21,GRNG.ST,0.02597,14.93,0.457,1.271,0.2842,2022-05-30,Q1-2022,Industrials,-0.13550434662619015,0.33093525179856115,0.012440985521242731,0.2106964565308349,0.4425580612619151,0.3910181197175228,0.5411743397079953,1.2345800185835136,0.841567741482285,1.3243974095955442,-0.1559646220312071
168,93,Haldex,Industrial Components,4.489,47.037,0.986,1276.0,4873.0,0.09993,1928.497,46.983,0.10622,41.0,1895.0,-0.00502,-0.25189,-0.27466,Sweden,Mid Cap,HLDX,9.094,2022-04-28,HLDX.ST,0.0,9.405,0.401,1.018,0.1192,2022-05-30,Q1-2022,Industrials,0.02163588390501319,0.2618510158013544,-0.07931931833312755,-1.4158513359703075,0.4177110360123316,0.3626039778747186,0.5134533140582188,1.243160423512165,0.5661792675240764,6.637350872615222,-0.13991317053650199
169,204,Handelsbanken A,Banks,467.734,-1.721,0.013,34251.0,3545912.0,0.008329999999999999,193844.741,28.243,0.11641,-112642.0,178655.0,0.07819,0.02149,0.04412,Sweden,Large Cap,SHB A,7.601,2022-04-27,SHB-A.ST,0.051070000000000004,9.321,4.1,1.085,0.01555,2022-05-30,Q1-2022,Financials,-0.6305001259410595,0.009659292165174995,0.10788967624002854,3.53357158642858,0.22184428394272887,0.19987166644385493,0.2798373237848665,0.8603886847986087,15.249197816664552,8.671538312441378,0.019481209755279005
170,301,Hansa Biopharma,Biotechnology,16.043,-5.652,0.062,30.235,889.499,-2.6581,2784.734,70.368,-0.91636,-492.698,635.986,-0.04482,-0.34517000000000003,-0.56887,Sweden,Mid Cap,HNSA,-3.57,2022-04-21,HNSA.ST,0.0,-4.586,50.485,4.379,-0.32137,2022-05-30,Q1-2022,Health Care,-0.7746994430695016,0.03399104439690207,0.07056164721680191,0.8405782119882217,0.6334830466365831,0.5793682581241532,0.7693611014897345,1.103574870253614,-5.4419687108005395,-1.8506048116102825,-0.4075899430062778
171,403,Hanza Holding,Business Consultants,4.08,-22.833,1.36,1082.5,2037.5,0.1381,1561.797,70.648,0.14615999999999998,-68.4,617.8,0.11352000000000001,0.04676,1.29737,Sweden,Small Cap,HANZA,14.673,2022-05-03,HANZA.ST,0.01145,17.161,0.563,2.528,0.21853,2022-05-30,Q1-2022,Industrials,-0.1107154418905795,0.5312883435582823,-0.00297484383188773,-0.042429872936952266,0.6690752516562566,0.5908947384478733,0.6425872196485173,1.0469369169805889,19.500823497110154,10.301113478652852,0.580701400669809
172,95,Heba,Real Estate,6.225,-11.385,0.029,319.7,16138.5,0.020059999999999998,9676.032,42.226,0.2039,-849.9,7692.5,-0.20704,-0.28274,-0.10502,Sweden,Mid Cap,HEBA B,56.171,2022-04-27,HEBA-B.ST,0.01365,6.169,21.021,1.258,0.2289,2022-05-30,Q1-2022,Financials,-0.11048423789405265,0.01980977166403321,-0.08293536840835158,-1.860026942438081,0.37050017957340337,0.3474430973880164,0.40865817031891977,0.5891690892727903,-7.649085101263968,-7.7339887655975605,-0.1350276125377442
173,2127,Hemnet,Online Services,27.999,49.043,0.36,658.5,2125.3,0.14605,14168.453,52.141,0.12890000000000001,288.9,1569.4,-0.04759,-0.15552,-0.36892,Sweden,Large Cap,HEM,51.384,2022-04-28,HEM.ST,0.00393,70.039,18.468,9.028,-0.11161,2022-05-30,Q1-2022,Technology,0.18408308907862875,0.30983861101962074,-0.08986600412561019,-1.5239669997541614,0.513623013813297,0.43939604461393256,0.5404549657246579,,-2.8079125581979345,-1.2711323979290845,-0.191202123932658
174,97,Hennes & Mauritz,Clothing & Footwear,722.986,5.86,1.123,110209.0,185263.0,0.17895,222474.778,42.149,0.20254000000000003,37965.0,60715.0,-0.16228,-0.15988,-0.37119,Sweden,Large Cap,HM B,15.705,2022-03-31,HM-B.ST,0.04836,18.091,1.069,3.664,0.08929999999999999,2022-05-30,Q1-2022,Consumer Durables,0.6252985258996953,0.5948786319988341,-0.1117466512777735,-2.910456710919846,0.3523447298699526,0.3161679529742619,0.351894935400971,1.12261771131049,-8.13411519696846,1.7401153424812685,-0.15007249520107624
175,98,Hexagon,Measuring & Analysis,396.37,319.806,0.308,29704.439,149915.5,0.08487,331421.055,35.23,0.08576,1036.32,92849.578,-0.04854,-0.07197,0.031200000000000002,Sweden,Large Cap,HEXA B,35.184,2022-04-29,HEXA-B.ST,0.00916,41.3,7.184,3.569,0.32515,2022-05-30,Q1-2022,Industrials,0.011161278514373001,0.19814121288325756,0.026540925476155164,0.7379643084900765,0.2952608884040785,0.2868650724381841,0.32962515560547173,1.1679269374707855,5.131985771556836,-0.8926433885524266,-0.07502868010674979
176,405,Hexatronic,Electrical Components,118.971,-15.82,0.875,1860.3,4851.1,0.14134,17688.125,69.562,0.18376,-1118.1,1821.4,0.25476,-0.13439,1.95387,Sweden,Large Cap,HTRO,39.763,2022-04-29,HTRO.ST,0.00115,51.906,4.127,9.711,1.25979,2022-05-30,Q1-2022,Industrials,-0.6138684528384758,0.38348003545587594,-0.03324646784227081,-0.4497343432119383,0.6204624209116621,0.5596607399265476,0.6775308925221385,1.0441835921930045,16.4967808030163,3.393396051517998,0.5005564302054779
177,2200,Hexicon,Wind Energy,1.771,-6.448,0.041,-72.931,421.6,-0.52157,760.348,64.611,-0.22527,-117.921,304.8,-0.026099999999999998,-0.02062,-0.95718,Sweden,First North,HEXI,-7.621,2022-05-11,HEXI.ST,0.0,-11.076,36.192,2.495,2.6973000000000003,2022-05-30,Q1-2022,Utilities,-0.38687992125984255,-0.17298624288425046,0.013768904905076873,0.20141736157611936,0.639724281048848,0.5814821558001647,0.6265303891424274,,-2.8079125581979345,-1.2711323979290845,-0.1606426079660339
178,99,Hexpol,Chemicals,51.521,21.182,0.871,3569.0,19941.0,0.25821,31137.105,41.366,0.19471,1470.0,12449.0,-0.07755,-0.15829000000000001,-0.12361000000000001,Sweden,Large Cap,HPOL B,10.176,2022-04-28,HPOL-B.ST,0.06637,12.845,1.793,2.501,0.20678999999999997,2022-05-30,Q1-2022,Materials,0.11808177363643667,0.17897798505591495,0.02085841737544114,0.48045970001854554,0.30316432067426313,0.2819753927122889,0.3978909219493398,1.2034964416755054,1.826602038918022,3.72123772507405,-0.07345054546336038
179,101,HMS Networks,Communications,22.807,55.231,0.903,1258.0,2253.0,0.35101,19551.614,50.128,0.29536999999999997,354.0,1273.0,0.03239,-0.26349,0.19485,Sweden,Large Cap,HMS,42.235,2022-04-14,HMS.ST,0.00718,51.811,9.612,15.359,0.22913,2022-05-30,Q1-2022,Technology,0.27808326787117044,0.5583666222814025,0.052097905220544916,0.9689625993230403,0.44335674950969944,0.42885279358907347,0.49277979230277447,1.0694447342163511,3.788818212535831,-2.038948861476149,-0.022708733011748028
180,742,Hoist Finance,Consumer Lending,8.461,5.255,0.082,1741.0,31322.0,0.00932,3000.581,42.157,0.03614,571.0,5063.0,0.35484000000000004,0.21651,-0.07692,Sweden,Mid Cap,HOFI,10.276,2022-04-28,HOFI.ST,0.0,16.397,1.167,0.593,0.040220000000000006,2022-05-30,Q1-2022,Financials,0.11277898479162551,0.05558393461464785,0.013854061309456434,0.28431302649569523,0.3750348145787677,0.34814294689070735,0.4466013071272652,1.229403603905554,10.328839425576072,16.60963531088457,0.10453643622129039
181,102,Holmen B,Forest & Wood Products,176.121,31.592,0.285,12210.0,72130.0,0.07804,83433.661,31.728,0.08042999999999999,2641.0,47393.0,0.09795,0.26797,0.43918999999999997,Sweden,Large Cap,HOLM B,18.178,2022-04-28,HOLM-B.ST,0.022400000000000003,21.808,3.683,1.76,0.14859,2022-05-30,Q1-2022,Materials,0.055725529086573966,0.16927769305420767,0.054371383654532535,1.4996941286101577,0.2508680396866258,0.24246035038697666,0.3322823987679276,0.7680763774973302,8.736614801603734,12.987418857058099,0.3255107380122617
182,103,Hufvudstaden A,Real Estate,58.975,69.563,0.051,1347.0,51133.199,0.02748,29028.773,31.972,0.10743,417.3,30920.0,0.08875,0.00733,-0.01391,Sweden,Large Cap,HUFV A,29.679,2022-05-05,HUFV-A.ST,0.01892,8.369,11.105,0.939,0.06968,2022-05-30,Q1-2022,Financials,0.013496119016817593,0.026342963599832663,-0.016691826452984504,-0.4570147111317196,0.2599332836634374,0.25104844826182493,0.33474440250927306,0.9404998986709725,17.80088887579054,18.07137999542732,0.04413689735249582
183,1010,Humana,Healthcare Facilities,2.954,6.571,0.916,1979.0,9101.0,0.0678,2372.17,39.897,0.09498,361.0,2548.0,-0.09489,-0.29645,-0.33154000000000006,Sweden,Mid Cap,HUM,14.804,2022-05-05,HUM.ST,0.0,9.916,0.284,0.931,0.13028,2022-05-30,Q1-2022,Health Care,0.14167974882260598,0.21744863201845951,0.03947433188051652,0.8130827867078385,0.33707437577268723,0.3144221677748648,0.4449586605632456,0.5334855864166499,-13.244216175039357,-15.146951591723251,-0.3516340068742341
184,431,Humble Group,Food Processing,16.483,-2.099,0.362,865.27,6383.0,-0.08892,4844.031,66.379,-0.21141,-2308.195,2529.0,-0.07714,-0.29141,-0.16285,Sweden,First North,HUMBLE,-13.807,2022-05-25,HUMBLE.ST,0.0,-9.06,2.0,1.915,2.98847,2022-05-30,Q1-2022,Food and Beverage,-0.9126907868722816,0.13555851480495065,0.03589293568373253,0.4591586536143482,0.57292554291067,0.522710821044557,0.7164499389922683,1.1654161814842452,-18.691360201278414,-15.606347391723697,-0.2459144519282107
185,104,Husqvarna B,Consumer Electronics,162.173,-15.016,0.852,15592.0,57189.0,0.18874,52239.82,37.895,0.1866,-3479.0,23657.0,-0.20803999999999997,-0.28826,-0.26008,Sweden,Large Cap,HUSQ B,11.302,2022-04-21,HUSQ-B.ST,0.0331,11.705,1.072,2.208,0.15303,2022-05-30,Q1-2022,Consumer Durables,-0.14706006678784292,0.27263984332651386,0.02623002833852206,0.6446840840068976,0.32358197317347326,0.3047866425272283,0.37289920233497825,0.9912661888387909,-9.12878184659738,0.2741294028560981,-0.11516304629550733
186,106,I.A.R Systems,IT Services,2.68,23.37,0.443,156.0,822.9,-0.13108,1670.932,51.35,-0.11393,71.5,598.6,0.013560000000000001,0.24583,-0.19515000000000002,Sweden,Mid Cap,IAR B,-23.445,2022-04-26,IAR-B.ST,0.0,-23.903,4.426,2.791,-0.06953999999999999,2022-05-30,Q1-2022,Technology,0.11944537253591714,0.18957345971563982,-0.01907288365365678,-0.32053809670148964,0.446764241539997,0.3894803063225958,0.5453512949842253,0.8366531601003278,9.227063377843235,18.884536426768314,0.24583331743876147
187,2108,Idun Industrier,Holding Companies,0.993,-13.237,0.66,764.186,1967.125,0.1054,2868.288,60.13,0.05519,-216.687,400.961,0.08016,-0.23,0.1,Sweden,First North,IDUN B,27.882,2022-05-11,IDUN-B.ST,0.0,77.693,2.185,7.154,1.0555700000000001,2022-05-30,Q1-2022,Financials,-0.5404191430089211,0.38847861727139865,-0.0032297661347227002,-0.046720612181363995,0.6093352073265009,0.5486084824983866,0.6335810726074101,,-2.8079125581979345,-1.2711323979290845,-0.07117621952232811
188,391,Immunicum,Biotechnology,0.54,-3.173,0.003,-39.741,718.877,-0.20465,489.529,76.596,-0.18978,-154.288,629.257,-0.00607,-0.53238,-0.49538,Sweden,Small Cap,IMMU,-3.379,2022-05-10,IMMU.ST,0.0,-4.099,289.834,0.778,0.05409,2022-05-30,Q1-2022,Health Care,-0.24519075671784346,-0.05528205798766688,0.03632826864866967,0.638597555896071,0.7298708906464515,0.5818490269400143,0.5213832699864367,0.661591786717628,-3.95021339227528,-1.3733760277047518,-0.3462051001637374
189,924,Immunovia,Medical Equipment,3.877,-5.202,0.002,-87.495,449.546,-1.00866,939.681,125.761,-0.45635,-180.641,387.057,0.23204999999999998,-0.48518,-0.60941,Sweden,Mid Cap,IMMNOV,-4.005,2022-04-28,IMMNOV.ST,0.0,-5.32,913.198,2.428,-0.29282,2022-05-30,Q1-2022,Health Care,-0.4667038704893594,-0.19462969306811762,0.015071383819210471,0.10348550654089977,0.8871220097745207,0.7175567527540107,1.3347909188030753,1.3306853391883626,-3.763070492556042,-8.558031290779793,-0.645733775265372
190,1972,Implantica,Medical Equipment,1.014,-5.647,0.003,-7.854,1665.577,-0.19154,3953.634,86.569,-0.11689999999999999,-700.114,1621.302,0.1875,-0.08506999999999999,-0.53659,Sweden,First North,IMP A SDB,-19.887,2022-05-11,IMP-A-SDB.ST,0.0,-20.873,753.619,2.439,0.40412,2022-05-30,Q1-2022,Health Care,-0.4318220787983979,-0.004715482982774138,-0.0182007443848482,-0.22599880819447776,0.6096315810032036,0.5263013636237663,0.7381126432873585,,-2.8079125581979345,-1.2711323979290845,-0.30992734802703026
191,109,Industrivärden C,Holding Companies,138.033,23.345,,,131257.0,-0.08981,111775.461,30.976,-0.09305,4788.0,123265.0,-0.00039,-0.030350000000000002,-0.19027000000000002,Sweden,Large Cap,INDU C,-10.264,2022-04-07,INDU-C.ST,0.026080000000000002,-9.745,,0.907,-0.11305,2022-05-30,Q1-2022,Financials,0.03884314282237456,,-0.008757589799755605,-0.25946189844576106,0.23488980958911773,0.22217396976666104,0.30935037786399794,1.0090114919079185,-11.714688868984279,7.521644916748058,-0.019705628178019463
192,110,Indutrade,Industrial Components,117.764,93.292,0.995,8056.0,23082.0,0.19111999999999998,81723.787,42.437,0.20574,876.0,11038.0,0.06099,-0.11304,0.02139,Sweden,Large Cap,INDT,28.676,2022-04-29,INDT.ST,0.010249999999999999,35.929,3.558,7.404,0.18637,2022-05-30,Q1-2022,Industrials,0.07936220329769886,0.349016549692401,-0.029044087033373245,-0.6704782872011634,0.3502141033152283,0.34087157903324533,0.39702024617953163,1.1605822926622482,-2.6140910000257986,-4.3632211189446926,-0.06705996668605552
193,1437,Instalco,Installation,38.416,-33.991,1.169,4780.0,8154.0,0.16365,13528.483,53.117,0.21211,-398.0,2641.0,-0.28337,-0.34936999999999996,-0.21286000000000002,Sweden,Large Cap,INSTAL,21.077,2022-05-05,INSTAL.ST,0.01252,24.442,1.4,5.122,0.48335,2022-05-30,Q1-2022,Industrials,-0.15070049223778872,0.5862153544272749,0.023225366542406145,0.3934442485826637,0.4399885905382596,0.41707020938574013,0.541027099046839,1.2470120027860658,-16.461767647468122,-21.506104143107454,-0.37214658128552935
194,1455,Integrum,Medical Equipment,1.373,-22.147,0.291,54.779,171.402,-0.00198,735.24,60.621,0.10913,-33.198,157.975,-0.13118,-0.52246,-0.35873,Sweden,First North,INTEG B,-5056.635,2022-03-02,INTEG-B.ST,0.0,42.273,11.018,4.654,3.79178,2022-05-30,Q3-2022,Health Care,-0.21014717518594717,0.31959370369073875,-0.038491050269877536,-0.3974409682608002,0.7219651109012385,0.6636927756474433,0.887619372567141,0.8602988089685301,-18.108689892101268,-20.37855692212091,-0.4853502990333898
