,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,OCF,Total Equity,EV,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,EV/S,P/B,Cash.f.Fin.,Info - Stock price,Info - Report,Sector,CF_prof,GPA,Financing_Yield,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
298,1383,Gapwaves,Communications,0.651,-22.739,0.16,27.968,239.33,-1.2482,1262.222,70.021,-0.14776,-42.857,218.338,1068.861,0.00244,-0.34968000000000005,Sweden,First North,GAPW B,-33.204,2022-05-11,GAPW-B.ST,,-39.128,27.96,5.781,184.761,2022-07-25,Q1-2022,Technology,-0.17907073914678476,0.11685956628922407,0.7719926461371328,-0.03328988637520369,-0.46141091947292984,0.5657994210700218,0.47218297908689544,0.6612475680684452,1.2158486910278046,-8.138399466352386,0.1479947660557039,-0.24012155705202665
299,1382,Crunchfish,Biometric,0.542,-10.822,0.054,3.453,56.72,-1.4128800000000001,401.716,70.857,-0.76227,-22.136,49.11,378.636,-0.40549,-0.7084199999999999,Sweden,First North,CFISH,-10.498,2022-05-18,CFISH.ST,,-10.513,123.294,8.18,49.145,2022-07-25,Q1-2022,Technology,-0.3902679830747532,0.06087799717912553,0.8664492242595205,0.018293964596590606,0.23088621144521726,0.8483067716365545,0.7798224003978839,0.7261886883583781,0.9020677618734506,-20.680430852926367,0.3523639976477966,-0.1972788881740296
300,1376,BICO Group,Medical Equipment,61.714,-0.499,0.163,1364.8,9847.1,-0.029609999999999997,2174.438,140.473,-0.03272,-449.2,6857.5,2514.938,-0.80938,-0.9299299999999999,Sweden,Large Cap,BICO,-9.714,2022-05-18,BICO.ST,,-9.597,1.567,0.317,2048.2,2022-07-25,Q1-2022,Health Care,-0.045617491444181535,0.1385991814849042,0.2080003249687725,0.17061631067728456,1.211000151057863,1.27435522410286,0.8339727573659549,1.2912668223695383,1.2119673629701517,-28.594131882562657,-17.299921203697576,-0.86640172986606
301,1374,Embracer,Gaming,318.224,-2.739,0.182,14966.2,93454.398,-0.05624,92076.453,50.159,-0.09542,4281.3,44812.199,106482.203,-0.04974,-0.31027,Sweden,First North,EMBRAC B,-28.655,2022-05-19,EMBRAC-B.ST,,-18.735,6.25,2.055,25025.0,2022-07-25,Q4-2022,Consumer Durables,0.045811648158067424,0.16014441610334915,0.2677776598593038,0.11922321953821258,2.0094948969151796,0.4928972345754945,0.47681819140047127,0.5437679179667592,0.8345809930634003,-14.513908064493792,-5.58070800135985,-0.20515930766376933
302,1361,Filo Mining,Mining,7.413,-139.497,,-310.11,880.985,,14961.93,88.153,-0.3282,-175.6,794.931,14163.02,0.1493,1.0198,Sweden,First North,FIL,-117.111,2022-05-05,FIL.ST,,-54.706,,18.822,710.138,2022-07-25,Q1-2022,Materials,-0.1993223494157108,-0.35200372310538774,0.8060727481171643,-0.05783107975697788,-0.8113212747870325,0.671086495385909,0.6250372993631312,0.6532931127115941,0.7892194944793546,8.735447445276268,5.9727431535322095,0.5923261465474932
303,1355,ExpreS2ion Biotech,Biotechnology,1.952,-5.345,0.09,8.047,140.035,-0.53518,633.612,84.146,-0.35487,-35.492,131.329,510.797,-0.25805,-0.5760799999999999,Sweden,First North,EXPRS2,-9.997,2022-05-31,EXPRS2.ST,,-11.397,40.659,4.825,74.426,2022-07-25,Q1-2022,Health Care,-0.25345092298353983,0.05746420537722713,0.5314814153604456,-0.023238997307806097,-0.21638054917398034,0.8484533661765895,0.7384936532758478,0.9843256673895376,0.7942365237629622,-21.45327645094726,-17.56575936924155,-0.5676348584498037
304,1354,Maha Energy,Oil & Gas -Exploration,19.213,-14.224,0.41,449.86,1959.311,0.34277,1705.953,66.787,0.22585,347.194,1198.493,1997.997,0.1875,0.18454,Sweden,Small Cap,MAHA A,4.267,2022-05-19,MAHA-A.ST,,6.303,2.487,1.423,345.237,2022-07-25,Q1-2022,Energy,0.17720208787680977,0.22960111998554594,0.17620326737307146,-0.10571554897754987,-1.463823561953068,0.5899357918739416,0.5589021878080792,0.6618960343513939,1.194151815209175,21.064263551989967,18.67815308392824,0.3607010878573331
305,1326,Acuvi,Electrical Components,1.018,547.698,0.172,-20.574,520.652,-0.19097999999999998,772.255,49.152,-0.18989,18.086,374.907,776.061,-0.2458,-0.55199,Sweden,First North,ACUVI,-11.072,2022-04-20,ACUVI.ST,,-10.808,8.642,2.06,4.312,2022-07-25,Q1-2022,Industrials,0.034737214108464,-0.03951583783410032,0.008281923434462943,0.05725437742849926,0.9791599153619633,0.504925284343962,0.45958250919413557,0.5359135199824402,1.1247766998186497,-16.973606484875255,-4.79444645738104,-0.3711967448328841
306,1317,SynAct Pharma,Biotechnology,6.073,-30.01,,,22.155,,2149.103,108.92,-102.4077,-71.615,0.758,2145.177,-0.36022,-0.22625,Sweden,Mid Cap,SYNACT,-25.254,2022-05-30,SYNACT.ST,,-25.379,,2835.229,-0.319,2022-07-25,Q1-2022,Health Care,-3.232453170841796,,-0.014398555630783119,-0.08212621141057541,-0.8029120754043285,0.7745900776759609,0.5681568709434602,0.9374615025920158,0.7625205748905198,-16.604341307321707,-15.644267313008191,-0.46093750084665686
307,1014,Polygiene,Clothing & Footwear,1.204,-20.518,0.306,120.28,603.777,0.06474,574.205,88.741,0.11779,22.256,569.308,522.447,-0.62571,-0.5072099999999999,Sweden,First North,POLYG,15.659,2022-04-28,POLYG.ST,,8.563,2.831,1.009,44.773,2022-07-25,Q1-2022,Consumer Durables,0.03686129150331993,0.1992126232036,0.07415486181156287,-0.026564468726862134,-0.18457529674706807,0.7730390793854547,0.5211158563963663,1.3190680538788475,0.7825071283172719,-16.034275272561988,-13.763239470983065,-0.5282336933367586
308,1010,Humana,Healthcare Facilities,1.893,6.319,0.916,1979.0,9101.0,0.0678,2281.3,33.821,0.09498,598.0,2548.0,6689.3,-0.21931,-0.26047,Sweden,Mid Cap,HUM,14.605,2022-05-05,HUM.ST,,9.536,0.802,0.895,-381.0,2022-07-25,Q1-2022,Health Care,0.06570706515767498,0.21744863201845951,-0.041863531480057135,0.03947433188051652,0.8130827867078385,0.3475551333865724,0.3274431732457489,0.4449586605632456,0.5333983313150489,-6.238393609520378,-10.672023907379117,-0.3173913264620132
309,984,Catena Media,Gambling & Casinos,18.017,15.444,0.374,1310.932,3963.582,0.013380000000000001,2354.534,54.905,-0.017769999999999998,612.343,2562.447,2956.042,-0.34222,-0.50719,Sweden,Mid Cap,CTM,68.058,2022-05-18,CTM.ST,,-50.549,1.993,0.919,-250.33,2022-07-25,Q1-2022,Consumer Durables,0.15449232537638932,0.3307442611254164,-0.06315751761916368,-0.16559218397205622,-2.68369448030401,0.5559314252352842,0.5098355472425113,0.5655179627295276,1.4693430888406722,0.16861250721086438,1.8484734113787713,-0.36786002547223373
310,983,Xbrane Biopharma,Biotechnology,2.303,-7.927,0.033,22.821,683.696,-0.937,1817.984,66.653,-0.40604999999999997,-126.658,365.734,1610.5,-0.1524,-0.4806,Sweden,Mid Cap,XBRANE,-11.508,2022-07-22,XBRANE.ST,,-12.19,70.571,4.971,348.105,2022-07-25,Q2-2022,Health Care,-0.18525485010882028,0.033378870141115353,0.5091517282534928,0.053899361852429495,0.6865031349280275,0.6241736161843473,0.5497857658840182,0.7195827463321592,0.9218320633584355,-20.0976319802565,-4.905540344543803,-0.20238096139148043
311,970,Randviken Fastigheter,Real Estate,1.464,-0.478,0.02,109.691,7485.777,0.01533,2406.968,39.194,0.09128,90.839,2798.472,6584.925,-0.20990999999999999,-0.09365,Sweden,First North,RFAST,71.157,2022-05-17,RFAST.ST,,9.311,42.929,0.86,5271.226,2022-07-25,Q1-2022,Financials,0.012134879251679552,0.01465325509963762,0.7041655128118296,-0.005054956360138307,-0.10423117341998998,4.90934391433662,1.025561235502432,0.44448737157917484,0.565264283928119,10.160469610990935,10.142056850265984,85.55172794384009
312,928,Vicore Pharma,Pharmaceuticals,10.725,-14.559,,-22.925,377.741,,2069.222,93.053,-1.17351,-289.125,291.218,1768.854,1.17523,0.45897,Sweden,Small Cap,VICO,-5.196,2022-05-05,VICO.ST,,-6.047,,7.105,-0.618,2022-07-25,Q1-2022,Health Care,-0.7654053968195139,-0.0606897318533069,-0.0016360416264053943,-0.08343754645760215,-0.8847875671591365,0.7478825248026446,0.6129479235912323,0.8642953102766325,0.9260075854880234,9.40706902049994,14.190519261764049,0.8525895644855748
313,926,Stillfront,Gaming,63.445,-5.553,0.249,3750.0,25092.0,0.05149,13848.22,67.097,0.04109,1901.0,13616.0,17117.221,-0.37494,-0.58194,Sweden,Large Cap,SF,16.749,2022-07-21,SF.ST,,22.007,2.742,1.017,2939.0,2022-07-25,Q2-2022,Consumer Durables,0.07576119878845847,0.14945002391200382,0.11712896540730112,0.14127628383776414,2.1396034008153566,0.6872847412234143,0.6032182302734421,0.6051675411825452,0.7739910927462114,-17.568494798012434,-11.205849400989997,-0.4585635614388752
314,924,Immunovia,Medical Equipment,1.847,-4.129,0.002,-87.495,449.546,-1.00866,745.951,120.512,-0.45635,-168.761,387.057,546.902,-0.42023000000000005,-0.65305,Sweden,Mid Cap,IMMNOV,-2.958,2022-04-28,IMMNOV.ST,,-4.223,605.65,1.927,-5.668,2022-07-25,Q1-2022,Health Care,-0.3754031845461866,-0.19462969306811762,-0.012608275905024181,0.015071383819210471,0.10348550654089977,0.9489720891488492,0.7811464229254179,1.3347909188030753,1.233266831579873,-4.722340600665847,-3.6972190344980578,-0.589229807591157
315,922,Scandic Hotels,Hotels,59.604,1.633,0.311,14351.0,49973.0,0.03902,8071.087,46.857,-0.04643,5644.0,1432.0,11387.09,0.15175,0.24117999999999998,Sweden,Mid Cap,SHOT,6.683,2022-07-15,SHOT.ST,,-116.995,0.733,5.636,-4833.0,2022-07-25,Q2-2022,Consumer Durables,0.11294098813359214,0.28717507454025176,-0.09671222460128469,0.06351708019360358,1.1298928505852346,0.4472578402728506,0.4192021900338735,0.515220231297165,1.3854279221722399,30.613928864404144,25.629902490384804,0.17969192784629873
316,921,Camurus,Pharmaceuticals,14.225,-286.317,0.692,683.407,1132.705,-0.026619999999999998,12640.61,43.887,-0.01431,-39.388,887.335,12234.78,0.8898,0.28094,Sweden,Mid Cap,CAMX,-959.666,2022-07-15,CAMX.ST,,-987.538,15.611,14.246,47.482,2022-07-25,Q2-2022,Health Care,-0.03477339642713681,0.6033406756392883,0.04191912280779197,0.01973743054137045,0.42427240656683096,0.442535496470757,0.3960980130082765,0.42636885208567527,0.8085955928382098,3.4797466110598885,12.545131711086071,0.4721862685511238
317,920,Attendo,Healthcare Facilities,7.397,3.304,0.617,4386.0,22098.0,0.03773,3498.87,31.954,-0.0022400000000000002,1482.0,4911.0,17614.869,-0.31824,-0.4475,Sweden,Mid Cap,ATT,25.79,2022-07-21,ATT.ST,,-319.293,1.293,0.712,-1347.0,2022-07-25,Q2-2022,Health Care,0.06706489275047516,0.1984795004072767,-0.060955742601140374,-0.04220368592291501,-1.209115116451166,0.29264121653568537,0.279449301891686,0.319905991938215,0.7286216145349385,-9.511045337025259,-0.6570226801463613,-0.26382984224778183
318,913,Minesto,Renewable Energy,1.014,-22.216,,26.755,559.501,-0.051980000000000005,2107.498,47.841,-0.027759999999999996,-20.411,537.751,1956.608,-0.02855,-0.19759000000000002,Sweden,First North,MINEST,-97.17,2022-03-17,MINEST.ST,,-128.981,,3.919,140.262,2022-07-25,Q4-2021,Utilities,-0.036480721214081836,0.04781939621198175,0.2506912409450564,-0.04761637359123516,-0.7598496579598398,0.507590778409539,0.46414994035691726,0.5743389735464333,1.0286822005472875,5.255031240647558,3.05490730741858,-0.17699583388597018
319,908,Sinch,Communications,565.81,-0.774,0.355,6277.0,62780.0,0.00113,21576.529,101.118,0.01906,851.0,38875.0,32106.529,-0.7004,-0.84653,Sweden,Large Cap,SINCH,544.178,2022-07-21,SINCH.ST,,25.942,1.439,0.555,16589.0,2022-07-25,Q2-2022,Technology,0.01355527237973877,0.09998407136030583,0.2642402038865881,0.20977070341446513,1.746409946621146,0.8666497835526955,0.7252700808060636,1.1008756894001517,1.2772136573165864,-36.996304734397626,-23.091379242428896,-0.7710526291258872
320,874,VEF,Holding Companies,3.837,-2.151,,,4153.208,-0.12958,2525.765,62.829,-0.13807,-1174.214,3732.704,2392.444,-0.50822,-0.45143,Sweden,Mid Cap,VEFAB,-4.611,2022-07-20,VEFAB.ST,,-4.658,,0.677,1273.475,2022-07-25,Q2-2022,Financials,-0.2827245830211249,,0.3066244214111116,0.029862541518240082,0.39827955053788283,0.5225800437482491,0.4971801136010223,0.6871924846067651,,-2.8878571724446838,-1.0296521965031338,-0.5542635619514986
321,785,SpectraCure,Medical Equipment,0.914,-22.586,0.022,6.762,185.004,-0.49985,690.609,63.464,-0.14671,-23.12,169.403,573.393,0.24518,-0.3483,Sweden,First North,SPEC,-23.093,2022-05-12,SPEC.ST,,-27.795,138.101,4.077,-0.724,2022-07-25,Q1-2022,Health Care,-0.12497027091306136,0.03655056106894986,-0.00391342889883462,0.002424875632000223,0.026588516975367744,0.9174820128743646,0.6405369021178603,0.8358628008316146,0.7689913901642405,5.612592219739797,13.888450935921457,0.16772150537788555
322,775,Transtema,Telecom Services,3.386,-57.196,1.246,1112.986,1401.672,0.25965,1102.568,61.901,0.2593,169.041,282.64,1292.82,-0.18092,0.24297999999999997,Sweden,Small Cap,TRANS,11.642,2022-05-05,TRANS.ST,,14.752,0.74,3.901,24.417,2022-07-25,Q1-2022,Telecom,0.12059954111946304,0.7940416873562431,0.017419909936133418,-0.2051614717565633,-2.94050450282049,0.6015755407952174,0.5555811766436708,0.6394603192147472,0.7186744720985747,2.705890986919006,-16.17933053741208,-0.42904564269377454
323,766,SaltX Technology,Renewable Energy,5.724,-19.607,0.002,-17.511,136.282,-0.4888,991.825,103.647,-0.43957,-40.609,98.08,955.104,1.95668,1.20161,Sweden,First North,SALT B,-22.828,2022-05-04,SALT-B.ST,,-19.556,3659.404,10.112,57.489,2022-07-25,Q1-2022,Utilities,-0.2979777226633011,-0.12849092323270864,0.4218385406730162,-0.016191830535192797,-0.24766931241719092,0.8013938165591256,0.6332185416738607,0.5991883963599846,0.9973054339265344,15.320399233126835,17.895659430248166,1.3862068443888025
324,763,SolTech Energy,Solar Energy,5.006,-5.526,0.713,779.314,1487.855,0.14575,1827.467,54.067,0.06097,-170.104,890.664,1666.936,-0.06605,-0.32963000000000003,Sweden,First North,SOLT,13.243,2022-05-17,SOLT.ST,,31.727,1.57,2.052,467.432,2022-07-25,Q1-2022,Utilities,-0.11432834516804394,0.5237835676191565,0.31416502280128106,-0.01837766211075731,-0.24692597905553354,0.5655504126167963,0.5267974183257299,0.6821236715633467,1.2032678458174904,2.239644333909806,7.164034879556236,-0.15321827264854126
325,760,Studentbostäder,Real Estate,0.865,-0.5,0.036,148.56,6298.155,0.0217,982.453,53.274,0.12486000000000001,83.52,1929.014,4643.357,-0.48613999999999996,-0.52047,Sweden,First North,STUDBO,40.456,2022-05-12,STUDBO.ST,,3.525,20.262,0.509,1848.611,2022-07-25,Q1-2022,Financials,0.01326102644345844,0.023587860254312573,0.2935162757982298,0.030678361636187423,0.8743436454649657,0.4630628582976856,0.38755419555692233,0.32158045666425866,0.7238085898162747,24.93421688202977,8.959527304186889,-0.45382884660718015
326,748,Cantargia,Biotechnology,6.319,25.222,,-400.162,509.489,-1.97197,570.599,100.255,-0.98615,-405.989,417.149,127.838,-0.6236,-0.7707299999999999,Sweden,Mid Cap,CANTA,-0.305,2022-05-23,CANTA.ST,,-1.387,,1.368,,2022-07-25,Q1-2022,Health Care,-0.7968552804869192,-0.7854183309158784,,-0.03200971174049849,-0.46418283579335096,0.9522469348678799,0.7643498578067169,0.632022193469706,0.8329973059400158,-14.552439289074854,-14.505351146293515,-0.7448780478500738
327,745,Tobii,Biometric,11.996,-7.116,0.898,736.7,1157.0,-0.3514,2617.095,66.188,-0.23924,-70.5,816.0,2303.095,-0.17176,-0.6289,Sweden,Mid Cap,TOBII,-13.108,2022-05-05,TOBII.ST,,-13.092,2.216,3.207,160.4,2022-07-25,Q1-2022,Technology,-0.060933448573898014,0.636732929991357,0.13863439930855662,-0.03796054907374824,-0.6165970475316139,1.6469118794044602,0.8092544347298443,0.5642488566850236,1.3456672865830548,-3.6711872723128085,2.1389653204861987,-0.24800236895852945
328,742,Hoist Finance,Consumer Lending,6.006,8.627,0.086,1904.0,31183.0,0.0152,3252.415,40.394,0.08473000000000001,4753.0,5205.0,3252.415,0.38902000000000003,0.10163,Sweden,Mid Cap,HOFI,6.862,2022-07-21,HOFI.ST,,7.375,1.214,0.625,-1282.0,2022-07-25,Q2-2022,Financials,0.15242279447134657,0.061058910303691115,-0.04111214443767437,0.13591942453349337,3.732575641259116,0.376079836835239,0.3543671940354113,0.333743297499236,1.2049632976470235,25.96406673427292,28.245052754735198,0.3371592504119647
329,740,Collector,Consumer Lending,7.32,-2.159,0.059,2543.0,47799.0,0.02456,7089.752,38.996,0.13782,-3247.0,5965.0,7089.752,0.03168,-0.02651,Sweden,Mid Cap,COLL,6.039,2022-07-14,COLL.ST,,7.957,2.499,1.189,2336.0,2022-07-25,Q2-2022,Financials,-0.06793029142869098,0.05320194983158644,0.048871315299483256,0.034913098867116354,0.7992234053792889,0.4196463621117532,0.4032325851311696,0.4003684507415296,1.0657758621495548,19.072006574860158,11.893174491396932,-0.11821910261300894
330,738,Pandox,Real Estate,24.68,183.47,0.06,2370.0,71334.0,0.039369999999999995,26970.061,47.188,0.10476,1405.0,28288.0,61565.059,0.16152,0.043390000000000005,Sweden,Large Cap,PNDX B,27.72,2022-07-15,PNDX-B.ST,,9.027,14.415,0.953,-1028.0,2022-07-25,Q2-2022,Financials,0.01969607760675134,0.033223988560854574,-0.014411080270277848,0.18157968681279346,4.085166620212442,0.38819828629617065,0.3491321317247471,0.407377586690811,1.3489520332299483,23.994077889331223,22.997484057876857,0.13262202408539436
331,595,Lundin Gold,Mining - Gold & Silver,6.844,3.753,0.467,5111.073,15617.01,0.19661,14909.52,43.958,0.18747,4229.991,7615.188,18649.41,-0.06695999999999999,-0.08315,Sweden,Mid Cap,LUG,10.346,2022-05-04,LUG.ST,,10.383,2.559,1.958,-1791.531,2022-07-25,Q1-2022,Materials,0.2708579299110393,0.3272760278696114,-0.11471664550384485,0.07559708657328168,1.6367633485240674,0.4116424226670749,0.40760596567441143,0.4233102749430232,0.5191631496908616,-0.23508268721510883,1.6371577397997847,-0.035410765637854724
332,569,Senzime,Medical Equipment,0.562,-11.716,0.049,-4.734,224.768,-1.49521,1004.932,45.225,-0.5605100000000001,-80.201,185.288,880.411,-0.25876,-0.43386,Sweden,Small Cap,SEZI,-8.318,2022-07-15,SEZI.ST,,-8.775,80.646,5.424,93.815,2022-07-25,Q2-2022,Health Care,-0.35681680666287013,-0.021061716970387244,0.41738592682232345,-0.08105464597670742,-1.6036346638885906,0.39885304280521094,0.34604367867364977,0.4632464725044316,0.5465350946741229,-21.80156260930865,-11.192098885254202,-0.27524753512967803
333,489,Sivers Semiconductors,Semiconductors,9.693,-4.512,0.066,17.06,1573.152,-0.1308,1881.725,121.634,-0.12868000000000002,-99.267,1227.529,1864.697,-0.41052,-0.65964,Sweden,Mid Cap,SIVE,-10.447,2022-07-21,SIVE.ST,,-11.334,17.84,1.533,374.857,2022-07-25,Q2-2022,Technology,-0.063100704826997,0.010844470210125912,0.23828403104086573,0.022326121207863592,0.15911813399735222,0.9275540719717811,0.7271661353720594,1.2859771270507272,1.1844173434716005,-14.269844562934177,-8.338253875717072,-0.5287179702367538
334,484,Enzymatica,Health Products,0.532,-14.058,0.368,29.726,130.422,-0.52527,824.268,152.913,-0.5390400000000001,-54.448,93.27,829.469,0.10400000000000001,-0.49727,Sweden,First North,ENZY,-16.394,2022-07-19,ENZY.ST,,-16.399,17.302,8.837,-1.319,2022-07-25,Q2-2022,Food and Beverage,-0.4174755792734355,0.2279216696569597,-0.010113324439128367,-0.08552113504834546,-0.5540995383526909,0.9282978726978008,0.6544431010925003,1.41457282582369,0.6004044558750706,-10.589768770661804,-6.153636707706552,-0.41398445330965206
335,474,OptiCept Technologies,Farming,1.021,-17.0,0.045,-4.514,419.386,-0.14595,809.138,56.423,-0.13216,-45.84,391.165,767.999,-0.36185,-0.2045,Sweden,First North,OPTI,-14.786,2022-05-06,OPTI.ST,,-15.338,40.637,2.069,77.043,2022-07-25,Q1-2022,Food and Beverage,-0.10930264720329243,-0.010763354046153186,0.18370427243637127,-0.10774198726389261,-1.4289678644220725,0.5837214166278795,0.536392200494866,0.6910383703575321,0.9647306168975118,-13.321682596776059,-20.06159160747004,-0.510179622444564
336,471,Storytel,Broadcasting & Publishing,13.202,-2.448,0.713,1394.499,4032.522,-0.25092,3739.122,60.465,-0.3345,-269.92,1705.678,3291.495,-0.58357,-0.7465999999999999,Sweden,First North,STORY B,-6.11,2022-05-05,STORY-B.ST,,-6.549,1.145,2.192,576.626,2022-07-25,Q1-2022,Consumer Durables,-0.06693577865167258,0.34581311645664925,0.1429938881920545,-0.13693881443004996,-1.645397118324563,0.6745601479928363,0.5939318410059332,0.7627732852020602,1.1498474469877362,-23.89207276605395,-16.290929669267282,-0.6303763516666792
337,434,PowerCell,Renewable Energy,32.566,-55.424,0.377,65.008,502.055,-0.61188,8347.935,84.686,-0.21625,-132.602,344.726,8126.713,0.18901,-0.15291,Sweden,First North,PCELL,-91.044,2022-07-15,PCELL.ST,,-111.989,42.968,24.216,-7.879,2022-07-25,Q2-2022,Utilities,-0.26411847307565905,0.12948382149366106,-0.015693499716166553,0.12449276292475897,1.3799805259824462,0.7377605725457237,0.6638039653673755,0.8268196526479923,1.7769889013281632,6.415629741391029,3.944914748092407,-0.11745952753878497
338,431,Humble Group,Food Processing,10.879,-2.034,0.362,865.27,6383.0,-0.08892,4694.155,50.612,-0.21141,95.952,2529.0,6352.155,-0.24905999999999998,-0.26295999999999997,Sweden,First North,HUMBLE,-13.489,2022-05-25,HUMBLE.ST,,-7.443,2.752,1.856,2414.801,2022-07-25,Q1-2022,Food and Beverage,0.01503242989190036,0.13555851480495065,0.3783175622747924,0.03589293568373253,0.4591586536143482,0.5542801130991036,0.5011246016186303,0.7164499389922683,1.1433473523507875,-23.12636858706172,-21.692411815173944,-0.38326848595560614
339,419,Scandinavian Enviro,Energy & Recycling,2.144,-17.964,0.019,-25.92,227.64,-0.57702,1223.932,52.481,-0.29988,-45.784,209.355,1123.261,0.19105,-0.10039,Sweden,First North,SES,-17.921,2022-05-19,SES.ST,,-19.498,255.229,5.846,139.473,2022-07-25,Q1-2022,Industrials,-0.20112458267439817,-0.11386399578281499,0.6126910911966263,0.06029257271238708,0.9293157537501283,0.5196205332793014,0.4785967127136265,0.5946208857069095,0.7956601853195615,-10.194086981286224,1.3322181540971392,0.14952152658042683
340,412,Irisity,Security & Surveillance,1.452,-5.936,0.109,86.582,879.456,-0.06671,736.93,83.916,-0.06394,-33.537,751.923,682.05,-0.58445,-0.6788,Sweden,First North,IRIS,-13.037,2022-05-12,IRIS.ST,,-15.329,7.1,0.98,123.768,2022-07-25,Q1-2022,Technology,-0.03813380089509879,0.09844949605210493,0.14073245278899682,-0.3239485225178258,-3.7446151718441563,0.7339309363199384,0.6029754936138594,0.7928818089875679,0.9629548830583956,-20.805712619037,-16.36791497472422,-0.6210735635180853
341,408,Kambi,Gambling & Casinos,24.892,33.443,0.763,1101.416,2149.831,0.50817,5913.106,48.684,0.25591,616.086,1510.487,5326.396,-0.13833,-0.5711200000000001,Sweden,First North,KAMBI,11.09,2022-04-27,KAMBI.ST,,15.149,3.247,3.915,-157.555,2022-07-25,Q1-2022,Consumer Durables,0.2865741539683817,0.5123267828959578,-0.07328715606017402,-0.06506493141912317,-1.0164541011116777,0.6095169568509846,0.5073660347272739,0.5866767087449297,1.0535024165294273,-14.339322338436881,-1.0001336606709177,-0.20468613473214115
342,401,Doxa,Holding Companies,1.089,-3.075,0.003,90.1,1888.7,0.09295,1870.406,67.249,0.09003,-95.9,1860.4,1710.606,-0.35606000000000004,0.20283,Sweden,First North,DOXA,10.665,2022-07-22,DOXA.ST,,10.277,328.963,1.005,767.0,2022-07-25,Q2-2022,Financials,-0.05077566580187431,0.0477047704770477,0.406099433472759,-0.05828155055199091,-1.1110158841290734,0.7774086909308181,0.6763293660678886,0.4807845159356254,0.5551604434303761,-4.092688564451592,-21.61147543801811,-0.5531914879226282
343,391,Immunicum,Biotechnology,0.977,-2.817,0.003,-39.741,718.877,-0.20465,434.694,77.044,-0.18978,-145.638,629.257,337.596,-0.31339,-0.47970999999999997,Sweden,Small Cap,IMMU,-2.907,2022-05-10,IMMU.ST,,-3.64,184.984,0.691,126.683,2022-07-25,Q1-2022,Health Care,-0.2025909856623595,-0.05528205798766688,0.17622347077455533,0.03632826864866967,0.638597555896071,0.7827938452538583,0.6343582170389293,0.5213832699864367,0.6307740469774227,1.7648763369822453,-0.8588692425577756,-0.44291089409003703
344,387,Cell Impact,Industrial Machinery,3.928,-8.701,0.198,35.341,460.806,-0.63933,1300.492,87.906,-0.22255,-88.399,401.472,1039.439,-0.07435,-0.65913,Sweden,First North,CI,-11.882,2022-05-06,CI.ST,,-14.547,11.371,3.239,299.679,2022-07-25,Q1-2022,Industrials,-0.19183560977938657,0.07669387985399496,0.6503365841590604,-0.020675023385296365,-0.19753411586594685,0.81800674991794,0.7624378801005263,0.9592759128494008,1.74734189554209,-19.481438775054425,-4.660266656635326,-0.2950562121689392
345,386,Starbreeze B,Gaming,0.551,-13.453,0.182,62.621,666.299,-0.16352,641.279,36.72,-1.25684,64.587,97.954,563.476,-0.04117,-0.30643,Sweden,Small Cap,STAR B,-7.854,2022-05-11,STAR-B.ST,,-5.209,4.645,6.547,11.728,2022-07-25,Q1-2022,Consumer Durables,0.09693395907843176,0.09398333180749184,0.017601707341598893,-0.032751712263688004,-0.6410426708421794,0.3845838226478881,0.3654317700920881,0.468259625808012,0.8879962106855518,-1.8164991702972928,5.768773774178948,-0.16057686752821365
346,385,Oscar Properties,Real Estate,3.355,-0.144,0.045,152.4,8421.7,0.11429,519.41,64.174,0.10337,-156.5,2550.0,5806.51,-0.58686,-0.78321,Sweden,Small Cap,OP,10.974,2022-07-15,OP.ST,,1.913,15.292,0.204,3605.7,2022-07-25,Q2-2022,Financials,-0.01858294643599273,0.018096108861631263,0.4281439614329648,0.03198637687644634,0.4367997517073059,0.5682160276263266,0.5453661136118904,0.6711541967263843,0.9877045475734129,-6.7055484599497595,-9.28491907969327,-0.6952991354412361
347,380,Scandi Standard,Food Processing,4.896,55.942,1.556,3962.0,6698.0,0.040679999999999994,2461.433,34.037,0.02653,424.0,2010.0,4495.433,-0.029689999999999998,-0.35536,Sweden,Mid Cap,SCST,26.136,2022-05-04,SCST.ST,,46.75,0.431,1.225,-164.0,2022-07-25,Q1-2022,Food and Beverage,0.0633024783517468,0.5915198566736339,-0.02448492087190206,0.11020733576950048,2.8373691565996206,0.3284318706599582,0.27840567737692645,0.35598713486291367,0.49635770358981857,-5.523914643127811,8.20880010292496,-0.0625
348,377,Bactiguard,Medical Equipment,2.729,-200.716,0.249,85.706,829.114,-0.12011,3630.558,59.126,-0.12894,-16.265,514.599,3672.951,-0.26939,-0.4454,Sweden,Mid Cap,BACTI B,-55.733,2022-07-14,BACTI-B.ST,,-54.624,17.797,7.055,203.633,2022-07-25,Q2-2022,Health Care,-0.019617326447267807,0.10337058595078602,0.24560313780734616,-0.01911104623212312,-0.272237949474631,0.46748666823020274,0.43028979054662403,0.6433916809725744,0.5861329454663294,-23.16716519604588,-10.599257135854984,-0.23451913957720694
