,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m,Total_Mom_6m
313,313,193,Saab,Military & Defense,320.954,58.717,0.592,8305.0,66340.0,0.0762,57014.566,48.338,0.07487,971.0,24922.0,0.84241,0.71097,0.71899,Sweden,Large Cap,SAAB B,19.827,2022-04-22,SAAB-B.ST,0.01168,29.38,1.451,2.288,0.089,2022-05-24,Q1-2022,Industrials,0.0389615600674103,0.1251884232740428,0.0201543369753413,0.3358370812096872,0.3546691714887931,0.2827708717123182,0.550021304606817,0.8758810605869496,25.34777594326981,22.550732452141304,0.7271164081529489
314,314,438,Samhällsbyggnadsbolag B,Real Estate,403.757,-1.294,0.032,4342.0,203420.0,0.0235599999999999,44525.528,57.638,0.29116,-34417.0,82827.0,-0.34098,-0.58735,-0.23348,Sweden,Large Cap,SBB B,32.044,2022-04-27,SBB-B.ST,0.04885,1.715,6.918,0.538,0.4859199999999999,2022-05-24,Q1-2022,Financials,-0.4155287527014138,0.0213450004915937,-0.0328110687393822,-0.4639735738073764,0.4433779977131746,0.4105144223168783,0.6481369397690808,1.2094877416762688,-12.973608401395524,-22.769774846465392,-0.4511362918612837
315,315,195,Sandvik,Industrial Machinery,529.903,-16.897,0.615,41626.0,166401.0,0.18003,241218.428,37.309,0.17507,-14276.0,83846.0,-0.0942099999999999,-0.1892899999999999,-0.1116699999999999,Sweden,Large Cap,SAND,13.997,2022-04-20,SAND.ST,0.0247,16.433,2.357,2.877,0.3359499999999999,2022-05-24,Q1-2022,Industrials,-0.1702645325954726,0.2501547466661859,0.0779631104576854,1.7382265147724287,0.2999266836593087,0.2835449756475378,0.4110762918989548,1.2509395513606931,5.805264193177745,11.733099674529075,-0.0075897085473363
316,316,196,SAS,Airlines,25.163,-5.042,0.327,11493.0,52652.0,-0.14961,6186.306,77.104,-1.83382,-1227.0,3803.0,-0.0890199999999999,-0.43145,1.63356,Sweden,Large Cap,SAS,-7.615,2022-02-22,SAS.ST,0.0,-0.887,0.359,1.627,0.03623,2022-05-24,Q1-2022,Industrials,-0.3226400210360242,0.2182823064650915,-0.1992948606297816,-2.631370955142414,0.6157121170045747,0.5240934462255852,0.6941505397913161,0.9313427048090674,10.098880993193532,-0.313296617212519,-0.5578400873607268
317,317,197,SCA B,Forest & Wood Products,317.539,129.553,0.163,17880.0,120704.0,0.08009,126702.497,31.051,0.08541,978.0,82647.0,0.15976,0.20952,0.25767,Sweden,Large Cap,SCA B,15.536,2022-04-29,SCA-B.ST,0.01802,17.948,5.635,1.533,0.13939,2022-05-24,Q1-2022,Materials,0.0118334603796871,0.1481309650053022,0.0052287458691137,0.1557106479764479,0.2592490520791488,0.2513851908694748,0.3077647424410624,0.8463035352715833,9.764595445236088,15.962930826772316,0.3320411878814655
318,318,380,Scandi Standard,Food Processing,10.926,59.125,1.556,3962.0,6698.0,0.0406799999999999,2601.482,33.911,0.02653,44.0,2010.0,0.18081,-0.01427,-0.38756,Sweden,Mid Cap,SCST,26.95,2022-05-04,SCST.ST,0.0,49.41,0.249,1.294,0.01423,2022-05-24,Q1-2022,Food and Beverage,0.0218905472636815,0.5915198566736339,0.1102073357695004,2.8373691565996206,0.3108816698253792,0.2613878906476123,0.3559871348629136,0.4881179785379283,-10.753714615816625,0.102538877095666,-0.1718487514158858
319,319,922,Scandic Hotels,Hotels,53.839,2.238,0.253,10964.0,47032.0,0.00487,7426.548,44.668,-1.52142,3319.0,772.0,-0.06927,0.01596,0.0588999999999999,Sweden,Mid Cap,SHOT,57.323,2022-04-27,SHOT.ST,0.0,-5.974,0.622,9.62,0.12468,2022-05-24,Q1-2022,Consumer Durables,4.299222797927461,0.2331178771899983,-0.103454563232357,-2.057022090296223,0.4165378939566362,0.3867680609295327,0.4609463060579967,1.4243405491423586,25.3896571000814,18.33140121278672,0.0645603949343338
320,320,2056,Scandinavian Biogas,Biomass Energy,1.061,-50.957,0.237,248.766,1645.473,-0.0083299999999999,653.428,89.147,-0.07862,-12.823,492.213,0.12042,-0.2246399999999999,-0.40884,Sweden,First North,BIOGAS,-142.241,2022-04-28,BIOGAS.ST,0.0,-16.886,1.471,1.328,0.07432,2022-05-24,Q1-2022,Utilities,-0.0260517296373724,0.1511820613282624,-0.0832412208343087,-0.7165397179344394,0.6632118321894939,0.5337220866907404,1.064725892692684,,-2.583931255312732,-1.5062247752206637,-0.3742690309609523
321,321,419,Scandinavian Enviro,Energy & Recycling,1.983,-16.287,0.019,-25.92,227.64,-0.57702,1109.681,52.285,-0.29988,-68.132,209.355,0.16151,-0.03263,-0.17561,Sweden,First North,SES,-16.098,2022-05-19,SES.ST,0.0,-17.678,215.933,5.3,0.56581,2022-05-24,Q1-2022,Industrials,-0.3254376537460295,-0.1138639957828149,0.060292572712387,0.9293157537501284,0.5201870886493601,0.4756007237682461,0.5946208857069095,0.7721789481618876,-16.987679527137555,-15.292499038349009,-0.2517699150987216
322,322,1759,Scandion Oncology,Biotechnology,1.098,-6.275,,-64.985,144.8,-12.29422,511.589,67.512,-0.60515,-81.529,131.091,0.20606,0.04737,-0.13853,Sweden,First North,SCOL,-4.404,2022-05-19,SCOL.ST,0.0,-6.449,451.177,3.903,-0.34198,2022-05-24,Q1-2022,Health Care,-0.621926753171461,-0.4487914364640883,0.0173507764049498,0.2728639106395655,0.5900795275055154,0.499080845521633,0.5827904910955074,0.6255918556151061,-10.0849534180572,-3.4397799462570644,-0.029304002858927
323,323,1438,Sdiptech,Installation,29.582,-42.883,0.469,1660.1,6066.6,0.08157,11415.514,62.391,0.09892,-266.2,2613.3,-0.13001,-0.33738,-0.14819,Sweden,Large Cap,SDIP B,34.995,2022-04-29,SDIP.ST,0.0,41.822,3.981,4.368,0.22945,2022-05-24,Q1-2022,Industrials,-0.1018635441778594,0.2736458642402663,-0.0075146509806407,-0.1388119031762349,0.62391,0.4114302718946785,0.49616,,-2.583931255312732,-1.5062247752206637,-0.8511193983909094
324,324,1552,Seafire,Holding Companies,0.791,-1.337,0.422,210.669,1215.3,0.02576,770.725,54.955,-0.0210999999999999,-576.638,516.5,-0.22485,-0.12375,0.00383,Sweden,First North,SEAF,51.69,2022-04-27,SEAF.ST,,-65.879,1.479,1.492,2.06422,2022-05-24,Q1-2022,Financials,-1.1164336882865442,0.1733473216489755,-0.0610841643452475,-1.1046831231801315,0.4698016521251332,0.4200621017774859,0.5067929454183846,0.6798432138807371,-8.608916514499754,-7.452061668783547,-0.0695970575688137
325,325,199,SEB A,Banks,406.083,1.6,0.015,40798.0,3766200.0,0.00997,241688.046,36.139,0.13836,151036.0,186530.0,0.02513,-0.19862,0.06025,Sweden,Large Cap,SEB A,7.735,2022-04-27,SEB-A.ST,0.05447,9.236,4.313,1.296,0.09403,2022-05-24,Q1-2022,Financials,0.8097142550796118,0.0108326695342785,0.0818585153396636,2.056617563267711,0.2690052318837599,0.2425628669345658,0.3647959149242005,1.1044927069752055,13.29067219567315,5.322564733522349,-0.0268436276814989
326,326,200,Sectra,Medical Equipment,26.574,102.645,0.999,1667.692,1828.234,0.69794,25253.525,47.579,0.3492499999999999,246.028,959.025,-0.08619,-0.43599,0.1357,Sweden,Large Cap,SECT B,61.297,2022-03-09,SECT-B.ST,0.0069,74.968,13.472,26.332,0.24183,2022-05-24,Q3-2022,Health Care,0.2565397148145251,0.9121873895792332,-0.17228941469446,-3.3784079206993374,0.4410336699799195,0.411199211640155,0.4673972491241175,0.9819909296743756,2.971793580557056,-10.921837757423278,-0.2334408685837062
327,327,201,Securitas,Security,154.831,23.911,1.679,20376.0,65177.0,0.12296,37062.615,31.996,0.14932,1550.0,22044.0,-0.0595199999999999,-0.26511,-0.24799,Sweden,Large Cap,SECU B,10.806,2022-05-04,SECU-B.ST,0.04334,11.245,0.335,1.681,0.03999,2022-05-24,Q1-2022,Industrials,0.0703139176193068,0.3126256194669899,-0.0117111034797759,-0.3343829461104551,0.2575785067453115,0.2352137240982106,0.3209913591096041,0.9302047455247966,4.103052363710369,-1.4943201206307544,-0.2279535510613302
328,328,1487,Sedana Medical,Medical Equipment,16.203,-18.838,0.129,101.091,1141.361,-0.23714,3329.776,80.438,-0.0628099999999999,-176.76,1082.203,-0.4417999999999999,-0.61648,-0.60565,Sweden,First North,SEDANA,-34.99,2022-04-28,SEDANA.ST,0.0,-48.984,22.528,3.077,0.94175,2022-05-24,Q1-2022,Health Care,-0.163333496580586,0.0885705749539365,-0.2269979108720087,-3.3710804898992164,0.6759402682863714,0.5233837371465342,0.6171523416807639,0.8905795178212336,-21.735756868632603,-21.34425102642786,-0.6378260902736498
329,329,202,Semcon,Business Consultants,0.984,24.72,1.269,1512.2,1408.2,0.26811,2148.202,45.095,0.16982,86.9,855.0,0.1104899999999999,0.01368,0.08608,Sweden,Small Cap,SEMC,10.295,2022-04-29,SEMC.ST,0.03373,14.317,1.202,2.513,0.14348,2022-05-24,Q1-2022,Industrials,0.1016374269005848,1.0738531458599632,0.0766139256270855,1.6274145861302225,0.4129282100558418,0.3748249655552571,0.4314685593530047,0.7775389285597284,2.102427720797008,-1.820361697572548,-0.0230128844248089
330,330,203,Sensys Gatso,Security & Surveillance,2.435,14.832,0.696,232.918,779.183,0.1205,921.776,43.917,0.08182,62.148,574.898,0.16279,-0.01381,-0.16805,Sweden,Small Cap,SENS,13.956,2022-04-29,SENS.ST,0.0,19.608,1.7,1.603,0.03231,2022-05-24,Q1-2022,Technology,0.1081026547317959,0.2989259262586581,-0.0739160469372748,-1.437646631087767,0.4028584020898674,0.3648982712171295,0.4712227230772008,0.8297404437661687,6.651535420473272,10.287464446279564,-0.0059406356617072
331,331,1377,Serneke,Construction & Infrastructure,0.716,10.179,1.272,415.0,6946.0,0.08785,1262.257,35.69,0.14127,124.0,2527.0,-0.04565,-0.12724,-0.15577,Sweden,Small Cap,SRNKE B,1.068,2022-05-05,SRNKE-B.ST,0.0,3.472,0.143,0.5,0.16446,2022-05-24,Q1-2022,Industrials,0.0490700435298773,0.0597466167578462,0.0227825525291484,0.5398743325086,0.2897816172988466,0.2732310251759089,0.3867669389059799,0.7558543048416113,-1.5784268347405457,3.6937741995018847,-0.0628998010013214
332,332,342,ShaMaran,Oil & Gas -Exploration,4.65,3.479,0.32,879.266,3130.325,-0.5569700000000001,2130.244,73.64,0.754,809.394,286.832,0.12999,0.73077,1.27003,Sweden,First North,SNM,12.221,2022-05-23,SNM.ST,0.0,15.179,2.502,13.812,0.5911,2022-05-24,Q1-2022,Energy,2.8218399620683887,0.2808864894220249,0.031140940633259,0.3199058824750634,0.5962017772505186,0.5273876106911952,0.8921731389241293,0.7796248516255812,23.831607569783067,15.047288757963832,0.7554285866873605
333,333,908,Sinch,Communications,471.767,-1.253,0.333,5209.0,58209.0,0.00337,35682.104,92.224,0.02334,-28472.0,35481.0,-0.3528,-0.63704,-0.67574,Sweden,Large Cap,SINCH,298.321,2022-04-28,SINCH.ST,0.0,39.733,1.841,1.006,2.84111,2022-05-24,Q1-2022,Technology,-0.8024576533919563,0.089487879881118,-0.1173369736860093,-1.153587654563857,0.7397451171119164,0.6273867409806834,0.9322318275614224,1.2050900637258777,-32.46068284617517,-28.78341414130203,-0.731752817134729
334,334,489,Sivers Semiconductors,Semiconductors,6.706,-4.814,0.067,14.001,1547.554,-0.1062299999999999,2498.983,128.01,-0.10388,-519.16,1211.063,0.55733,-0.44168,-0.45876,Sweden,Mid Cap,SIVE,-17.477,2022-05-11,SIVE.ST,0.0,-17.764,14.993,2.063,1.45179,2022-05-24,Q1-2022,Technology,-0.4286812494477991,0.0090471802599456,0.2394373147011086,1.976043790530714,0.9164489340823956,0.7121400295700531,1.1105418048656737,1.2585082196251565,-10.870159890273436,-10.519577514398245,-0.5253061177779217
335,335,207,Skanska,Construction & Infrastructure,225.461,17.523,1.041,15306.0,140458.0,0.16536,70249.772,34.735,0.15092,4009.0,44049.0,-0.20485,-0.24058,-0.28135,Sweden,Large Cap,SKA B,7.357,2022-05-04,SKA-B.ST,0.05977,10.35,0.48,1.595,0.08628,2022-05-24,Q1-2022,Industrials,0.0910122817771118,0.1089720770621822,-0.0568963929971501,-1.5205509785429467,0.2792551161804301,0.2382781585229558,0.3429441450614693,0.9997886001274257,-12.239867095713466,-7.38115666550855,-0.2327749660936654
336,336,208,SKF B,Industrial Components,386.556,54.393,0.838,24023.0,101251.0,0.16735,77455.205,38.532,0.163,1424.0,44419.0,-0.0327,-0.21031,-0.21623,Sweden,Large Cap,SKF B,8.921,2022-04-26,SKF-B.ST,0.04115,10.281,0.913,1.744,0.05473,2022-05-24,Q1-2022,Industrials,0.0320583534073256,0.2372618542039091,0.0650838152502429,1.4306131477406816,0.3146072272322659,0.2904037656841034,0.416956198636617,1.1266372094828256,-2.392283282196134,0.9523453926016135,-0.1391106434647351
337,337,209,SkiStar,Leisure,19.062,15.689,0.426,2805.415,8451.773,0.13771,12375.57,37.319,0.17758,788.823,3117.897,0.1517099999999999,-0.0412899999999999,0.21377,Sweden,Mid Cap,SKIS B,20.033,2022-03-17,SKIS-B.ST,0.0095,22.336,3.364,3.969,0.29443,2022-05-24,Q2-2022,Consumer Durables,0.2529984152779903,0.331932128323844,0.0453789674594891,1.0544478648455915,0.3343499804135869,0.3037098138338623,0.3944292748366433,0.9166406042165272,16.124051337136944,4.418318433064799,-0.0181741039051613
338,338,1390,Smart Eye,Biometric,17.013,-3.172,0.086,125.627,1693.393,-0.13221,1470.853,62.721,-0.13246,-463.755,1405.333,-0.48265,-0.67488,-0.7159399999999999,Sweden,First North,SEYE,-6.843,2022-04-28,SEYE.ST,0.0,-8.162,10.14,1.047,3.6265,2022-05-24,Q1-2022,Technology,-0.3299965203976566,0.0741865591743912,-0.1939568604024678,-3.2562156171612964,0.5700026589998379,0.5231166569552739,0.5459233041361979,1.4384115459160798,-27.856994842046287,-20.16463847890644,-0.6282537672412324
339,339,2144,Smart Wires,Electrical Components,1.047,-1.906,0.273,-139.923,1302.753,-1.21063,1374.178,93.424,-0.99175,-720.917,643.331,0.19757,-0.49004,-0.50643,Sweden,First North,GOGRID SDB,-1.437,2022-05-12,GOGRID-SDB.ST,,-2.113,3.863,2.136,,2022-05-24,Q1-2022,Industrials,-1.1206004374109129,-0.1074056248575132,0.1185063609050123,1.2282579965551612,0.6912259455464952,0.6176124383949958,0.8842838731017134,,-2.583931255312732,-1.5062247752206637,-0.6264864947344806
340,340,210,Softronic,IT Consulting,0.793,14.485,1.839,526.4,439.9,0.64934,1350.036,44.56,0.29041,93.2,279.6,0.07547,0.026,0.01949,Sweden,Small Cap,SOF B,11.808,2022-04-21,SOF-B.ST,0.0526299999999999,16.627,1.667,4.828,-0.16843,2022-05-24,Q1-2022,Technology,0.3333333333333333,1.1966355989997728,-0.0084313893836969,-0.1675056030835156,0.3960334271769005,0.366892885988965,0.4613276135625644,0.7888209730192697,1.1209816669699375,8.7895672295828,0.1980477895738561
341,341,2328,Solid Försäkring,Reinsurance,1.294,2.704,0.615,780.687,1651.003,0.10808,870.4,29.585,0.2720499999999999,321.917,340.523,-0.06609,-0.8775700000000001,-0.96105,Sweden,Small Cap,SFAB,2.504,2022-04-27,SFAB.ST,0.0,9.396,0.858,2.556,,2022-05-24,Q1-2022,Financials,0.9453605189664132,0.4728561971116952,-0.0299024895490906,-1.046344604216331,0.3474956959816543,0.3082299300451979,0.2619221645988497,,-2.583931255312732,-1.5062247752206637,-0.8511193983909094
342,342,763,SolTech Energy,Solar Energy,13.469,-6.005,0.713,779.314,1487.855,0.14575,1986.215,60.589,0.06097,-330.733,890.664,0.04684,-0.13144,-0.20757,Sweden,First North,SOLT,14.504,2022-05-17,SOLT.ST,0.0,34.864,1.437,2.23,-0.23878,2022-05-24,Q1-2022,Utilities,-0.3713330728535115,0.5237835676191565,-0.0183776621107573,-0.2469259790555335,0.5827014666807986,0.5508715868566898,0.6821236715633467,1.3021166484540427,-3.1922438913171702,4.896020268545005,0.0010075797168418
343,343,785,SpectraCure,Medical Equipment,1.557,-25.477,0.022,6.762,185.004,-0.49985,778.999,92.009,-0.14671,-30.577,169.403,0.20602,0.17768,-0.05033,Sweden,First North,SPEC,-26.653,2022-05-12,SPEC.ST,0.0,-31.353,63.795,4.598,-0.11941,2022-05-24,Q1-2022,Health Care,-0.1804985744054119,0.0365505610689498,0.0024248756320002,0.0265885169753677,0.9593931821356032,0.6893057812526069,0.8358628008316146,0.8444926866394404,5.743238857537696,3.2748139563374687,-0.0872482963738292
344,344,765,SpectrumOne,Advertising,0.772,-2.894,0.258,45.686,300.378,-0.79928,452.807,65.311,-0.72746,-156.476,198.991,-0.10304,-0.14184,-0.1933299999999999,Sweden,First North,SPEONE,-2.96,2022-05-02,SPEONE.ST,0.0,-3.045,5.807,2.276,-0.13622,2022-05-24,Q1-2022,Consumer Durables,-0.7863471212265881,0.1520950269327314,-0.0235169873562913,-0.3947577100313626,0.6817453498311201,0.5708934614666528,0.5459975673126825,1.3980019379267812,-11.225326123855412,-4.54773832497906,-0.1357142437477494
345,345,421,Speqta,Online Services,7.171,1.158,0.245,98.37,399.425,0.32423,423.853,106.653,0.07597,365.882,369.296,0.8061799999999999,0.50762,0.15856,Sweden,First North,SPEQT,5.095,2022-05-05,SPEQT.ST,0.7465,15.048,2.89,1.148,-0.22927,2022-05-24,Q1-2022,Technology,0.990755383215632,0.2462790261000187,0.0543552068855087,0.4714901251069321,0.65371739530248,0.4277064643838092,1.0565941329580844,0.8880990213557348,11.573636485929129,16.661978618048693,0.7614424052803663
346,346,1632,SSAB B,Mining - Steel & Aluminum,440.232,3.876,0.87,30234.0,123870.0,0.32426,55611.09,49.096,0.23512,14346.0,81469.0,0.12641,0.31739,0.33533,Sweden,Large Cap,SSAB B,1.997,2022-04-26,SSAB-B.ST,0.09722,2.901,0.516,0.683,0.33509,2022-05-24,Q1-2022,Materials,0.1760915194736648,0.2440784693630419,0.0355934346405492,0.6774364627176134,0.3908676944980055,0.3735723475948358,0.4815495399507943,1.1761196888405958,16.31468959408659,23.25733138951553,0.6584605323579726
347,347,386,Starbreeze B,Gaming,0.832,-13.879,0.182,62.621,666.299,-0.16352,661.568,45.565,-1.25684,-47.668,97.954,-0.03284,-0.17748,-0.29225,Sweden,Small Cap,STAR B,-8.137,2022-05-11,STAR-B.ST,0.0,-5.374,5.454,6.754,-0.0649899999999999,2022-05-24,Q1-2022,Consumer Durables,-0.4866365845192641,0.0939833318074918,-0.032751712263688,-0.6410426708421794,0.4130465532548077,0.3822269627494049,0.468259625808012,0.91442371148317,-8.488965081959396,-5.268371743320598,-0.2236841945479458
348,348,302,Stendörren Fastigheter,Real Estate,9.007,-10.405,0.053,506.0,12703.0,0.03879,6524.226,36.011,0.2321399999999999,-627.0,5445.0,-0.0129,-0.25968,0.22204,Sweden,Mid Cap,STEF B,28.687,2022-05-06,STEF-B.ST,0.0,5.151,9.709,1.198,0.21339,2022-05-24,Q1-2022,Financials,-0.1151515151515151,0.0398331102889081,-0.0331294623880958,-0.9120961787948768,0.3220149727234364,0.3078054430847268,0.3328996933793417,0.8669596483578849,9.021607631259728,-1.541506732496703,-0.0435684647302904
349,349,2050,Stenhus Fastigheter,Real Estate,1.969,-0.867,0.044,291.343,8524.262,0.03811,3577.26,50.791,0.2215599999999999,-4127.153,4216.867,-0.30684,-0.5215299999999999,-0.01571,Sweden,First North,SFAST,27.984,2022-05-19,SFAST.ST,0.0,3.847,9.579,0.848,,2022-05-24,Q1-2022,Financials,-0.9787249633436388,0.0341780907250387,0.0424278157245492,0.6900583843769877,0.4790309664334913,0.4322885625910188,0.5635137012498516,,-2.583931255312732,-1.5062247752206637,-0.214532885484065
350,350,926,Stillfront,Gaming,99.301,-4.61,0.246,3539.0,23628.0,0.0562,12341.889,63.148,0.04829,-2677.0,12185.0,-0.25657,-0.52087,-0.6985800000000001,Sweden,Large Cap,SF,14.657,2022-05-04,SF.ST,0.0,16.612,1.951,1.013,0.43793,2022-05-24,Q1-2022,Consumer Durables,-0.2196963479688141,0.1497799221262908,0.1327644775749582,1.7856391294168643,0.6418025297473268,0.5617056209993166,0.6814403403975577,0.7714645479649976,-28.436885514156867,-15.586198541768391,-0.5190195943794998
351,351,212,Stora Enso R,Forest & Wood Products,88.071,13.241,0.565,48542.961,191467.094,0.12335,151967.074,36.53,0.1318,11477.29,108451.797,0.08441,0.25456,0.29046,Sweden,Large Cap,STE R,9.769,2022-04-28,STE-R.ST,0.02891,10.632,1.359,1.401,0.10397,2022-05-24,Q1-2022,Materials,0.1058284907902448,0.2535316120690691,0.0479120653445221,1.1610924737061958,0.2947169409111709,0.2769527841994567,0.3781966916762588,0.9857194219485068,17.32656250955378,20.467925949945684,0.3786986844539373
352,352,2274,Storskogen,Holding Companies,125.116,-2.658,0.566,4426.0,38064.0,0.05918,27937.504,75.111,0.05339,-10512.0,16821.0,-0.37132,-0.6634300000000001,-0.96105,Sweden,Large Cap,STOR B,21.352,2022-05-17,STOR-B.ST,0.0039,30.067,1.297,1.661,1.60712,2022-05-24,Q1-2022,Financials,-0.6249331193151418,0.1162778478352248,-0.1473236340563058,-1.6975768937199889,0.6885171843708271,0.6153328921595681,0.7953945499806686,,-2.583931255312732,-1.5062247752206637,-0.8511193983909094
353,353,471,Storytel,Broadcasting & Publishing,25.774,-2.765,0.713,1394.499,4032.522,-0.25092,4223.925,69.525,-0.3345,-1527.411,1705.678,-0.28552,-0.60711,-0.71895,Sweden,First North,STORY B,-7.01,2022-05-05,STORY-B.ST,0.0,-7.399,1.344,2.476,0.37544,2022-05-24,Q1-2022,Consumer Durables,-0.8954861351321879,0.3458131164566492,-0.1369388144300499,-1.645397118324563,0.6287071239274987,0.5156294280006037,0.7627732852020602,1.0809148613325017,-25.529373631087505,-21.528902941312232,-0.6762653910484009
354,354,760,Studentbostäder,Real Estate,0.952,-0.775,0.036,148.56,6298.155,0.0217,1521.413,36.146,0.12486,-1963.303,1929.014,-0.10173,-0.21037,0.05,Sweden,First North,STUDBO,45.152,2022-05-12,STUDBO.ST,0.0,6.155,5.931,0.789,0.65022,2022-05-24,Q1-2022,Financials,-1.017775402355815,0.0235878602543125,0.0306783616361874,0.8743436454649657,0.3880531712478888,0.3213831946168212,0.3215804566642586,0.6937286724719968,52.41706223217341,29.52848439431112,-0.1230247988699712
355,355,213,Studsvik,Energy & Recycling,1.061,34.789,0.888,213.8,927.3,0.14392,807.106,38.393,0.15559,23.2,392.3,0.03368,0.0020399999999999,0.35519,Sweden,Small Cap,SVIK,9.396,2022-04-26,SVIK.ST,0.02037,13.21,0.98,2.057,0.19915,2022-05-24,Q1-2022,Industrials,0.0591384144787152,0.2305618462202092,0.0841147152617692,2.230450480596049,0.3530250614668377,0.3063197824865536,0.3456360525374291,0.6250566464058372,5.454515543370667,1.6561181890610253,0.1754857214450877
356,356,1489,Surgical Science,Medical Equipment,17.681,-2.891,0.12,337.55,4088.074,0.02117,7401.706,62.671,0.0275499999999999,-2559.915,3674.037,-0.1968,-0.52151,0.07132,Sweden,First North,SUS,95.181,2022-05-11,SUS.ST,0.0,73.139,15.145,2.015,3.24447,2022-05-24,Q1-2022,Health Care,-0.6967580892625741,0.0825694446822635,-0.0686159533320567,-0.9955891259642828,0.6611006820071081,0.6152795828102374,0.6316617805988131,1.3830298734339923,-5.092052373674761,-17.77503254688742,-0.3620087069715475
357,357,216,Sweco B,Business Consultants,42.469,26.758,1.116,3207.0,20017.0,0.1646999999999999,41555.914,42.952,0.17093,1553.0,9134.0,-0.0935,-0.24538,-0.22998,Sweden,Large Cap,SWEC B,20.458,2022-05-12,SWEC-B.ST,0.0214199999999999,26.171,1.86,4.55,0.04331,2022-05-24,Q1-2022,Industrials,0.1700240858331508,0.1602138182544837,-0.0389022866130868,-0.9342335906116582,0.3603237572080359,0.3210478649701589,0.3816447511689652,1.0865774605078462,-7.198907251374149,-2.225851513487952,-0.1455309187961763
358,358,217,Swedbank,Banks,561.784,-1.989,0.016,59579.0,2885431.0,0.01034,172404.514,33.527,0.1326999999999999,-86689.0,154594.0,-0.00536,-0.21259,0.05775,Sweden,Large Cap,SWED A,6.791,2022-04-28,SWED-A.ST,0.0738699999999999,8.323,3.673,1.115,0.01974,2022-05-24,Q1-2022,Financials,-0.560752681216606,0.0206482151193357,-0.0210017644199438,-0.4936810952424877,0.2506700032394435,0.2044150797471483,0.3898961337976713,0.8896569610751696,11.406429052411337,0.9894918308652332,-0.0918471905690107
359,359,214,Svedbergs,Home Furnishings,6.442,-2.102,0.489,485.2,2361.5,0.10064,1686.721,68.516,0.11391,-802.3,798.9,0.20277,-0.14732,-0.10914,Sweden,Small Cap,SVED B,16.406,2022-04-22,SVED-B.ST,0.0,18.528,1.46,2.111,2.30603,2022-05-24,Q1-2022,Consumer Durables,-1.0042558517962197,0.2054626296845225,0.0294955251340751,0.3415455451059469,0.5523066787782477,0.4433605463768578,0.7914931318892994,0.8100265106956802,-5.18075366833883,-2.5273516315909297,-0.0849236762090879
360,360,1312,Swedencare,Health Products,50.176,-2.27,0.109,536.768,9266.769,0.0129699999999999,13094.836,68.167,0.01441,-5767.831,6483.428,0.0069299999999999,-0.39103,-0.1891,Sweden,First North,SECARE,130.778,2022-05-12,SECARE.ST,0.00241,127.789,12.847,2.02,6.1323,2022-05-24,Q1-2022,Food and Beverage,-0.8896267530078225,0.0579239646526205,-0.0955581501151292,-1.3195127800813276,0.5809499529820928,0.5392285414217864,0.6637335579963736,1.100694130726643,-19.30741076761358,-22.75489538415053,-0.4161960822010647
361,361,218,Swedish Match,Tobacco,459.959,29.733,1.079,12517.0,17533.0,0.89766,154940.0,48.291,,5211.0,-5435.0,0.51914,0.5459499999999999,0.30957,Sweden,Large Cap,SWMA,21.488,2022-05-11,SWMA.ST,0.01831,26.084,8.958,,0.05436,2022-05-24,Q1-2022,Food and Beverage,,0.7139109108538185,0.3143304566446325,9.914877763533717,0.3328834341951905,0.2295325748385235,0.2905619504663831,0.4962951903602224,4.755988497260154,8.633192414627116,0.3470824558915433
362,362,219,Swedish Orphan Biovitrum,Pharmaceuticals,122.532,13.056,0.344,12519.0,48809.0,0.08982,65046.745,24.864,0.10633,4982.0,23757.0,0.11738,-0.01944,0.43642,Sweden,Large Cap,SOBI,21.113,2022-04-28,SOBI.ST,0.0,24.676,3.873,2.738,0.0128,2022-05-24,Q1-2022,Health Care,0.2097066127878099,0.2564895818394148,-0.0653884450945191,-2.4888221225496525,0.4398003130575175,0.2475099918426024,0.2407946285161805,0.6957733252044511,16.36930614336086,-1.140928436641718,-0.1016949152542372
363,363,1386,Swedish Stirling,Renewable Energy,1.699,-10.073,0.0,41.488,651.379,-0.13025,1271.348,63.274,-0.15333,-126.211,544.074,0.08791,-0.37579,-0.44693,Sweden,First North,STRLNG,-20.252,2022-05-12,STRLNG.ST,0.0,-15.24,21.485,2.337,0.2992,2022-05-24,Q1-2022,Utilities,-0.2319739594246371,0.0636925660790415,0.068466517399476,0.955727852878766,0.5391846330972727,0.4963192608585468,0.6565739349503079,1.001503203703532,-12.03729193705553,-3.56019840773803,-0.2826087332102356
