,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
394,394,471,Storytel,Broadcasting & Publishing,60.362,-10.132,0.92,1413.792,2982.517,-0.32298,6084.782,72.214,-0.19427,-600.569,2039.431,-0.40074,-0.5686,-0.6010300000000001,Sweden,First North,STORY B,-13.174,2022-02-18,STORY-B.ST,,-14.836,1.971,2.984,0.57022,2022-03-03,Q4-2021,Consumer Durables,-0.294478705089802,0.4740264682481273,-0.2399914743138906,-3.5897783668466663,0.609578727655321,0.4884738001484806,0.6127281323796725,1.1139531917907637,-6.900690495324029,-4.542247157658057
395,395,760,Studentbostäder,Real Estate,3.767,-0.981,0.035,131.411,5934.846,0.01889,1696.265,43.178,0.07189,-1729.652,1832.877,0.00113,-0.08351,-0.22696,Sweden,First North,STUDBO,53.729,2022-02-17,STUDBO.ST,,11.618,7.239,0.925,0.51361,2022-03-03,Q4-2021,Financials,-0.9436814363429734,0.0221422763118032,0.0371569002189646,0.6802284778758532,0.3838773729974024,0.3247563882088921,0.500638574777233,0.1615505849894174,11.177452335683972,4.514439515588428
396,396,213,Studsvik,Energy & Recycling,1.254,10.858,0.852,207.1,936.6,0.156,798.065,37.127,0.16314,73.5,387.0,-0.03094,0.12125,0.1958099999999999,Sweden,Small Cap,SVIK,8.778,2022-02-10,SVIK.ST,0.0206,12.628,1.0,2.062,0.23156,2022-03-03,Q4-2021,Industrials,0.189922480620155,0.2211189408498825,0.0296087246490215,0.8379658315824757,0.3381577472170278,0.2982222732212664,0.323841896223883,0.6934978661248575,0.1727296521200802,1.272586039186126
397,397,1489,Surgical Science,Medical Equipment,20.379,-3.226,0.092,265.942,3978.133,0.0164799999999999,8688.796,66.033,0.02406,-2693.531,3585.074,-0.21346,-0.25092,0.6928799999999999,Sweden,First North,SUS,148.119,2022-02-16,SUS.ST,,100.744,23.69,2.424,7.42338,2022-03-03,Q4-2021,Health Care,-0.7513181038940897,0.0668509574717587,0.1111903594564648,1.7474425246695398,0.6532564018524537,0.6007882135381367,0.5831816858811515,1.6887192311032118,0.84130024947864,-1.8910070010951847
398,398,216,Sweco B,Business Consultants,45.262,28.416,1.109,3092.0,19657.0,0.1608699999999999,46061.738,36.998,0.17341,1621.0,8594.0,-0.13867,-0.1744399999999999,0.00569,Sweden,Large Cap,SWEC B,23.797,2022-02-11,SWEC-B.ST,0.0189599999999999,30.873,2.113,5.36,-0.01459,2022-03-03,Q4-2021,Industrials,0.1886199674191296,0.1572976547794678,0.1007609111523624,2.726436524526928,0.3167676934036714,0.2823403612955283,0.3387164882032524,1.0800102184968507,-1.2441066235319098,-0.0675956242833047
399,399,217,Swedbank,Banks,553.02,3.361,0.017,59629.0,2750617.0,0.0108,168193.451,22.744,0.12908,50037.0,161696.0,-0.19145,-0.11791,0.03285,Sweden,Large Cap,SWED A,6.515,2022-02-02,SWED-A.ST,0.07572,7.981,3.587,1.04,0.06011,2022-03-03,Q4-2021,Financials,0.309451068672076,0.0216784088806256,-0.0672271379678334,-3.2721659364056173,0.2058243630039133,0.1803885071662816,0.1882994044191086,0.9065286475225388,0.4294189517953004,-1.0087547420074552
400,400,214,Svedbergs,Home Furnishings,5.132,-1.107,0.368,372.6,2361.7,0.14183,782.28,75.694,0.2196399999999999,-706.8,266.8,-0.5,-0.38704,-0.11279,Sweden,Small Cap,SVED B,17.935,2022-02-04,SVED-B.ST,,13.341,0.901,2.932,2.50245,2022-03-03,Q4-2021,Consumer Durables,-2.649175412293853,0.1577677097006393,-0.0547994341372839,-0.7945208950354188,0.546038590679665,0.4603670000763437,0.63213581050919,1.5705209536962803,-0.1264029312667807,-0.5002307017543373
401,401,1312,Swedencare,Health Products,54.154,-6.363,0.222,388.639,3471.119,0.02005,11089.67,59.131,0.02257,-1742.899,2419.8,-0.30045,-0.35162,0.08801,Sweden,First North,SECARE,180.855,2022-02-17,SECARE.ST,0.00213,203.047,14.342,4.583,2.01711,2022-03-03,Q4-2021,Food and Beverage,-0.7202657244400362,0.1119636059725984,-0.1084401108765973,-1.8022430706025805,0.5522500331506024,0.5243827770238196,0.5514628127217723,1.4458848575683312,-3.2113684527660737,-5.079495453441716
402,402,218,Swedish Match,Tobacco,295.987,22.005,1.145,12240.0,16152.0,0.90153,113984.504,28.991,,5180.0,-6686.0,0.1277599999999999,-0.09571,0.17629,Sweden,Large Cap,SWMA,15.45,2022-02-16,SWMA.ST,0.02563,18.334,6.165,,0.06579,2022-03-03,Q4-2021,Food and Beverage,,0.7578008915304606,0.0386045194017322,1.5187413071512683,0.2326657994450883,0.2031137203167296,0.2329667751747127,0.6198102460859487,-2.010376590469521,-1.3105473253134017
403,403,219,Swedish Orphan Biovitrum,Pharmaceuticals,94.176,11.248,0.319,12045.0,48661.0,0.09608,57399.607,43.772,0.11546,5103.0,23203.0,0.0898,-0.2314999999999999,0.36076,Sweden,Large Cap,SOBI,17.921,2022-02-10,SOBI.ST,,20.532,3.696,2.474,0.00783,2022-03-03,Q4-2021,Health Care,0.2199284575270439,0.2475288218491194,0.0050171229230264,0.07391915723024,0.4469178175918039,0.2639111419660503,0.6220673077766433,0.114495429065089,3.353083254029541,-2.4888223085047128
404,404,1386,Swedish Stirling,Renewable Energy,3.173,-9.788,0.0,48.164,681.826,-0.0891,1201.24,63.379,-0.12065,-122.724,574.541,-0.37546,-0.30082,-0.46308,Sweden,First North,STRLNG,-27.437,2022-02-16,STRLNG.ST,,-17.331,17.898,2.091,0.32793,2022-03-03,Q4-2021,Utilities,-0.2136035548376878,0.0706397233311724,0.0177621425559219,0.315178534236989,0.5590802041619388,0.4918246006550997,0.5165095583946396,0.8737643677369601,-4.901896809505288,-1.1434398689961451
405,405,2018,Svenska Nyttobostäder,Real Estate,0.539,-8.834,0.032,107.0,4007.0,0.0223,6696.542,36.28,0.3112,-758.0,1491.0,-0.1639499999999999,-0.05437,-0.05894,Sweden,First North,NYTTO,108.055,2022-02-25,NYTTO.ST,,12.7,52.317,4.491,0.5976899999999999,2022-03-03,Q4-2021,Financials,-0.5083836351441985,0.0267032692787621,0.0193911038312846,0.5706683475796849,0.3050789228286364,0.2499702226134976,0.3114285258416295,,0.0339904601387046,-0.1373489980930668
406,406,215,Svolder B,Holding Companies,28.622,25.829,,,7355.1,0.47719,6072.32,49.31,0.4542799999999999,235.1,7342.1,-0.32537,-0.22127,0.21309,Sweden,Mid Cap,SVOL B,1.715,2021-12-10,SVOL-B.ST,0.01054,1.821,,0.827,0.80462,2022-03-03,Q1-2022,Financials,0.0320208114844526,,-0.0495274910143765,-1.1169982241753742,0.4334040645352485,0.4238595647953918,0.4063810875298072,1.8454035641993851,0.8806709197061606,0.1539503282373231
407,407,2290,Synsam,Accessories,8.435,14.161,0.614,4728.0,7603.0,0.12346,9870.0,58.298,0.0205699999999999,697.0,2479.0,-0.06534,-0.81243,-0.94954,Sweden,Mid Cap,SYNSAM,19.368,2022-02-23,SYNSAM.ST,0.02584,109.667,2.088,3.981,0.04752,2022-03-03,Q4-2021,Consumer Durables,0.2811617587736991,0.6218597921872945,0.0016351579162016,0.0249824400311023,0.5749728880024636,0.5484904236972722,0.5998801490063668,,0.0339904601387046,-0.1373489980930668
408,408,221,Systemair,Installation,4.859,-66.029,1.178,3112.6,7562.2,0.16482,15100.8,43.504,0.14233,-228.7,3458.8,-0.09193,-0.23979,0.13738,Sweden,Large Cap,SYSR,23.138,2021-12-09,SYSR.ST,0.0103299999999999,30.674,1.695,4.366,0.09583,2022-03-03,Q2-2022,Industrials,-0.0661211981033884,0.4115997990002909,0.0786644666894712,1.945637630167813,0.4454676698562937,0.3952896340273121,0.3705580808248883,1.3011669141004918,0.4364545741799369,-1.032958481628267
409,409,222,Tele2 B,Telecommunications,269.322,12.076,0.361,10919.0,74251.0,0.07633,87815.188,21.972,0.12716,7272.0,31142.0,-0.0035399999999999,-0.02799,0.2032,Sweden,Large Cap,TEL2 B,23.414,2022-02-01,TEL2-B.ST,0.05325,21.99,3.278,2.82,-0.01538,2022-03-03,Q4-2021,Telecom,0.2335110140646072,0.1470552585150368,-0.0328588841054968,-1.5177128991723057,0.1921386356258459,0.1722698125580591,0.1984279421323223,0.2532067684806783,2.07955082593359,-0.2062030286329707
410,410,223,Telia Company,Telecommunications,406.798,8.715,0.373,30031.0,237025.0,0.08466,143525.635,17.943,0.13981,16468.0,80732.0,0.00964,-0.04425,0.04049,Sweden,Large Cap,TELIA,13.567,2022-01-28,TELIA.ST,0.05841,12.288,1.625,1.778,0.04562,2022-03-03,Q4-2021,Telecom,0.2039835505128078,0.1266997152199135,0.0201650212159982,1.371421408986632,0.1541532622461412,0.1403313597212832,0.1347619856408459,0.3077780804037743,0.7718735371783723,1.233638940421338
411,411,1789,Teqnion,Industrial Components,2.158,-39.498,1.152,418.433,799.139,0.22041,1806.56,69.449,0.23559,-45.738,338.618,-0.20567,0.10345,0.3333299999999999,Sweden,First North,TEQ,18.123,2022-02-18,TEQ.ST,0.00446,22.645,1.928,5.335,0.49569,2022-03-03,Q4-2021,Industrials,-0.1350725596394757,0.5236047796440919,0.0446447831277198,0.643827690999787,0.62570958193468,0.5963783640029539,0.6355368087693234,,0.0339904601387046,-0.1373489980930668
412,412,349,Tethys Oil,Oil & Gas -Exploration,15.153,10.148,0.396,585.65,2418.25,0.07978,2561.918,52.159,0.06508,252.45,2181.1,0.25202,0.53162,0.17247,Sweden,Mid Cap,TETY,14.509,2022-02-08,TETY.ST,0.09037,17.809,2.674,1.175,0.01498,2022-03-03,Q4-2021,Energy,0.1157443491816056,0.2421792618629173,-0.1652890000400616,-3.0708366748143345,0.4161080234814621,0.3538772426678738,0.4933179028630283,0.8045951428724999,2.335774858907283,3.593915670001269
413,413,1321,TF Bank,Consumer Lending,4.55,18.598,0.079,675.063,13390.82,0.0290899999999999,3500.2,57.138,0.18863,188.198,1430.691,-0.28753,-0.05349,0.42183,Sweden,Mid Cap,TFBANK,9.928,2022-01-25,TFBANK.ST,0.00614,12.97,3.317,2.447,0.31065,2022-03-03,Q4-2021,Financials,0.1315434290143713,0.0504123720578724,-0.0170419443426675,-0.2906069284349711,0.4756668566119886,0.4509486987190825,0.5374682589990223,1.650368001606736,2.853336420152246,1.439238748874894
414,414,428,Thule,Auto & Equipment,122.409,62.101,1.019,4160.0,10192.0,0.29847,38813.414,35.403,0.30782,625.0,5815.0,-0.25982,-0.20582,0.0220299999999999,Sweden,Large Cap,THULE,17.214,2022-02-09,THULE.ST,0.0350199999999999,21.691,3.737,6.675,0.2064399999999999,2022-03-03,Q4-2021,Consumer Durables,0.1074806534823731,0.4081632653061224,-0.03336711645357,-0.9062562392273852,0.307998806592352,0.2775900684396692,0.3374483512549387,1.2421209199450225,-0.4260097445658768,-1.3306203174736702
415,415,2045,Thunderful,Gaming,5.995,-8.027,0.868,1005.4,3619.7,0.0890099999999999,3064.032,42.821,0.07345,-381.7,1799.9,-0.21212,-0.35286,-0.28363,Sweden,First North,THUNDR,16.216,2022-02-17,THUNDR.ST,,23.178,0.936,1.702,0.47304,2022-03-03,Q4-2021,Consumer Durables,-0.2120673370742818,0.2777578252341354,0.0361004063243394,0.738194653923536,0.4472877232894813,0.4244154162752397,0.4482092730438112,,0.0339904601387046,-0.1373489980930668
416,416,224,TietoEVRY,IT Consulting,2.556,6.24,0.787,24083.461,36948.16,0.1553999999999999,30032.834,22.888,0.16012,4813.19,18757.33,-0.03939,-0.17232,-0.0213,Sweden,Large Cap,TIETOS,9.162,2022-02-17,TIETOS.ST,0.05686,9.988,0.989,1.601,-0.00488,2022-03-03,Q4-2021,Technology,0.2566031519411344,0.6518176006599516,0.0301439295954533,1.475361827225356,0.2246439325727849,0.2062943117786239,0.1872582529458172,1.0316402868517105,1.9880105162608104,2.169452846412342
417,417,745,Tobii,Biometric,14.893,-9.15,0.503,444.0,1224.0,-0.37805,2964.608,89.965,-0.21853,-324.0,840.0,-0.57457,-0.59111,-0.5456799999999999,Sweden,Mid Cap,TOBII,-14.089,2022-02-08,TOBII.ST,,-16.112,4.813,3.529,-0.26024,2022-03-03,Q4-2021,Technology,-0.3857142857142857,0.3627450980392157,0.0652911488902618,0.1849252994594395,1.6218202009011198,0.753730593027996,3.2359188588566514,1.2146376518406186,-2.423279492968993,-1.6176655830897897
418,418,2329,Tobii Dynavox,Biometric,10.992,,,,,,2153.64,49.549,,,,-0.75677,-0.81243,-0.94954,Sweden,Mid Cap,TDVOX,,,TDVOX.ST,,,,,,2022-03-03,Q4-2020,Technology,,,-0.0005463457772232,-0.0108168620052922,0.4987404050198628,0.4834354187528946,0.46292,,0.0339904601387046,-0.1373489980930668
419,419,1819,Train Alliance,Real Estate,1.33,-5.442,0.044,39.266,1538.182,0.01261,2269.282,41.904,0.00662,-417.012,1295.856,0.15436,0.1994399999999999,0.28358,Sweden,First North,TRAIN B,134.395,2022-02-25,TRAIN-B.ST,,264.453,16.253,1.751,0.48446,2022-03-03,Q4-2021,Financials,-0.321804274549024,0.0255275383537188,0.0382778966814678,1.100537728042957,0.3868552491408243,0.3612448040945662,0.3187739130006067,,0.0339904601387046,-0.1373489980930668
420,420,775,Transtema,Telecom Services,6.838,6.028,1.966,1114.606,859.8,0.7574599999999999,1185.417,67.16,0.35189,196.66,250.425,-0.35892,0.0197999999999999,1.24727,Sweden,Small Cap,TRANS,9.486,2022-02-10,TRANS.ST,,13.394,0.7,4.734,0.13377,2022-03-03,Q4-2021,Telecom,0.7853049815313966,1.296354966271226,0.0179773709869632,0.234107157612646,0.5426146255812548,0.4883073753823851,0.7038030292125682,0.7491810478322537,4.349345874263865,-0.5428371520730676
421,421,1861,Traton,Industrial Machinery,8.477,-4.031,0.525,53938.059,562534.5,0.02438,91700.0,29.546,0.05216,-22746.939,139946.094,-0.10537,-0.29189,-0.26331,Sweden,Large Cap,8TRA,31.889,2021-07-30,8TRA.ST,0.0138199999999999,12.559,0.311,0.655,0.29754,2022-03-03,Q3-2021,Industrials,-0.1625407208578468,0.095884001781224,0.0143505704528807,0.4647187420738156,0.282067661015986,0.2639859750393076,0.2830209733855635,,0.0339904601387046,-0.1373489980930668
422,422,229,Trelleborg,Chemicals,169.385,16.244,0.609,11015.0,55640.0,0.12611,48603.21,33.054,0.1126399999999999,2992.0,32990.0,-0.14211,-0.13757,-0.18338,Sweden,Large Cap,TREL B,11.36,2022-02-04,TREL-B.ST,0.03067,13.076,1.435,1.473,0.03489,2022-03-03,Q4-2021,Materials,0.0906941497423461,0.1979690869877785,0.0042455625089341,0.117688693879674,0.2760846861899427,0.252636585864296,0.3306283878848886,1.6219066610600037,-0.6080484795979691,2.0468654492910927
423,423,1490,Trianon,Real Estate,3.932,-10.369,0.046,396.0,13581.1,0.03488,7202.558,45.114,0.24886,-694.6,5217.3,-0.3228799999999999,-0.25709,0.38491,Sweden,Mid Cap,TRIAN B,41.543,2022-02-18,TRIAN-B.ST,0.0109,5.277,11.653,1.381,0.31814,2022-03-03,Q4-2021,Financials,-0.1331339965116056,0.0291581683368799,-0.0204642511401927,-0.4462138495081645,0.4224567810792858,0.3991187006238765,0.4203319999766342,1.0150500805930431,1.9121415106020487,-0.8896546251022607
424,424,746,Troax Group,Installation,21.066,78.516,0.87,957.072,2946.4,0.25036,14040.0,52.104,0.2784,178.816,1448.816,-0.42222,-0.35359,-0.08949,Sweden,Large Cap,TROAX,27.366,2022-02-04,TROAX.ST,0.01303,34.808,5.477,9.691,0.14722,2022-03-03,Q4-2021,Industrials,0.123422159887798,0.3248275862068965,-0.0999879366953901,-1.6318720697543805,0.4589030081153548,0.4111843514147887,0.561566432787889,2.007203427549708,-0.1396765537408708,-1.818547670814924
425,425,2275,Truecaller,Communications,86.286,111.608,0.667,859.864,1692.896,1.22502,25558.618,100.783,0.18302,229.004,1411.41,-0.43189,-0.81243,-0.94954,Sweden,Large Cap,TRUE B,73.909,2022-02-23,TRUE-B.ST,,67.449,22.565,18.109,2.8842700000000003,2022-03-03,Q4-2021,Technology,0.1622519324646984,0.5079248813866889,0.0568028828939437,0.7244051776883419,0.9509420284257628,0.7688908470972642,0.7186682772861098,,0.0339904601387046,-0.1373489980930668
426,426,1480,Urb-it,Personal Services,0.626,-8.504,0.212,-32.407,161.762,-4.89212,907.399,50.31,-0.7608400000000001,-106.707,132.669,-0.17484,-0.2321399999999999,0.44403,Sweden,First North,URBIT,-7.981,2022-02-22,URBIT.ST,,-7.448,22.662,6.84,0.4547299999999999,2022-03-03,Q4-2021,Consumer Durables,-0.8043099744476855,-0.2003375329187324,-0.113109564978034,-2.61060606168745,0.5439550104625344,0.4673565417601697,0.3970979390129246,0.3478666807012299,0.0854781239490817,-6.742154518895156
427,427,2347,W5 Solutions,IT Services,1.132,,,,,,495.752,171.55,,,,-0.75677,-0.81243,-0.94954,Sweden,First North,W5,,,W5.ST,,,,,,2022-03-03,Q4-2020,Technology,,,-0.0005463457772232,-0.0108168620052922,1.64005730824354,1.565558877257085,0.46292,,0.0339904601387046,-0.1373489980930668
428,428,238,Wallenstam,Real Estate,36.628,-33.949,0.035,1763.0,66698.0,0.03433,44880.0,29.804,0.15331,-1322.0,30767.0,-0.13155,-0.07797,0.14621,Sweden,Large Cap,WALL B,48.194,2022-02-08,WALL-B.ST,0.00882,9.425,19.312,1.459,0.1009699999999999,2022-03-03,Q4-2021,Financials,-0.0429681151883511,0.0264325766889561,-0.0008568871941454,-0.0292599600070048,0.2581286046424101,0.2589467156050948,0.2684043606532468,0.6489138749481755,1.479915766487533,1.065186604502407
429,429,233,VBG Group,Industrial Components,2.152,-174.791,0.774,1164.8,4663.5,0.12935,3688.09,29.175,0.12067,-21.1,2793.5,-0.10876,-0.24936,-0.1224,Sweden,Mid Cap,VBG B,9.087,2022-02-24,VBG-B.ST,0.0339,10.941,1.021,1.32,0.09541,2022-03-03,Q4-2021,Industrials,-0.0075532486128512,0.2497694864372252,0.005012737007473,0.1560095998467081,0.2692396635741053,0.2641487719199563,0.2944850419233538,1.1372532297789593,0.3437910845518521,-0.0182255416443182
430,430,874,VEF,Holding Companies,5.995,-5.482,,,6453.686,0.36774,4179.583,45.059,0.3616899999999999,-762.458,6444.219,-0.2228699999999999,-0.09276,0.03351,Sweden,First North,VEFAB,1.75,2022-02-02,VEFAB.ST,,1.427,,0.649,0.96135,2022-03-03,Q4-2021,Financials,-0.1183165873164769,,0.0649635253922671,1.2226687246663468,0.4808856218790909,0.4612502666902555,0.4869680012506889,,0.0339904601387046,-0.1373489980930668
431,431,1728,Veoneer,Auto & Equipment,84.623,-14.28,0.947,2287.74,14665.0,-0.46065,38533.16,11.204,-0.45135,-2698.36,7148.14,0.0683199999999999,0.13832,0.4725999999999999,Sweden,Large Cap,VNE SDB,-12.362,2022-02-02,VNE-SDB.ST,,-11.924,2.775,5.391,-0.32531,2022-03-03,Q4-2021,Consumer Durables,-0.3774912075029308,0.1559999999999999,-0.0156858748069037,-1.3475655469682335,0.5577338234578276,0.2818232844881392,0.1066838029600229,1.3460263615572468,5.73271364803032,3.3220242034302787
432,432,1843,Vertiseit,IT Services,0.978,-5.955,0.373,89.982,349.936,0.02669,604.86,64.303,0.02277,-101.574,182.491,-0.185,0.16429,0.8522700000000001,Sweden,First North,VERT B,129.458,2022-02-16,VERT-B.ST,,114.106,4.632,3.314,2.30702,2022-03-03,Q4-2021,Technology,-0.5565973116482457,0.2571384481733803,0.0044287974850584,0.0599826753886711,0.6240734119567243,0.5480619129698112,0.6767053847265848,,0.0339904601387046,-0.1373489980930668
433,433,355,Vestum,Holding Companies,30.463,-4.587,0.158,654.0,8318.0,0.00784,11897.722,70.612,0.00139,-2594.0,3591.0,-0.21215,-0.05167,50.46992,Sweden,First North,VESTUM,297.394,2022-02-24,VESTUM.ST,,2387.413,9.041,3.313,314.07576,2022-03-03,Q4-2021,Financials,-0.7223614592035644,0.0786246693916807,-0.0509163431358744,-0.6873122311664207,1.526927101706708,1.1558321373413538,0.6789577893427408,2.071270221461574,5.10796563095278,0.4567201861201154
434,434,928,Vicore Pharma,Pharmaceuticals,6.758,-4.867,,-20.204,451.168,-3.23099,1324.69,81.642,-0.77346,-272.171,383.316,0.22576,-0.20087,-0.39475,Sweden,Small Cap,VICO,-3.234,2022-02-25,VICO.ST,,-4.468,,3.456,0.10984,2022-03-03,Q4-2021,Health Care,-0.7100434106585689,-0.0447815447904106,0.1164568108543615,1.229504675952986,0.5860133148113307,0.4858974737760833,0.8681091847326547,0.5117233276139984,-2.290646338427737,-0.3914746941602895
435,435,239,Wihlborgs Fastigheter,Real Estate,38.755,2922.103,0.06,2195.0,51152.0,0.04242,29221.031,31.648,0.15254,10.0,21948.0,-0.07897,-0.07087,0.15672,Sweden,Large Cap,WIHL,24.779,2022-02-15,WIHL.ST,0.03156,8.728,9.549,1.331,0.08924,2022-03-03,Q4-2021,Financials,0.0004556223801713,0.0429113231154207,0.0634634691363305,1.9267734276990185,0.2816484111296299,0.275544845759163,0.3018789308601138,0.9169686063952128,2.0904882270681795,2.1382137587374936
436,436,227,Viking Supply,Marine & Sea,1.511,-4.357,0.169,295.0,1849.0,-0.07117,531.498,105.867,-0.06743,-122.0,1750.0,0.56268,0.2099299999999999,0.72694,Sweden,Small Cap,VSSAB B,-3.56,2022-02-17,VSSAB-B.ST,,-4.504,1.704,0.304,0.09408,2022-03-03,Q4-2021,Industrials,-0.0697142857142857,0.159545700378583,-0.0293741268604723,-0.2561757699553073,0.7618588850837477,0.5796228138434683,1.050912503043002,0.1524096722911894,0.5954119746324692,2.62880675004456
437,437,2202,Vimian Group,Medical Supplies,25.924,-43.397,0.272,1099.278,5772.316,0.05082,19362.091,58.326,0.16264,-446.165,3611.139,-0.20922,-0.52127,-0.94954,Sweden,First North,VIMIAN,90.232,2021-11-30,VIMIAN.ST,,26.58,12.323,5.362,,2022-03-03,Q3-2021,Health Care,-0.1235524304104605,0.1904396779386298,-0.1458314767798413,-2.8029344765738475,0.5444614506618249,0.5381708466981847,0.4768458104434114,,0.0339904601387046,-0.1373489980930668
438,438,252,Vitec Software,IT Services,22.184,-13.108,0.419,1581.064,3751.777,0.09207,13396.942,47.523,0.10404,-1022.031,1989.104,-0.2026099999999999,-0.23263,-0.01718,Sweden,Large Cap,VIT B,49.583,2022-02-11,VIT-B.ST,0.00503,64.738,7.52,6.735,0.70012,2022-03-03,Q4-2021,Technology,-0.5138147628278863,0.4214173710217851,-0.0152921437951215,-0.2700758492318975,0.4081720353298739,0.3846915066788642,0.5189461159048151,0.8994624730378739,-3.3195116807736333,-3.349618963018727
439,439,235,Vitrolife,Medical Equipment,77.104,-5.757,0.087,1046.09,19428.801,0.0243999999999999,35312.508,57.041,0.02223,-6134.188,15322.17,-0.37828,-0.3901,0.1484,Sweden,Large Cap,VITR,85.111,2022-02-16,VITR.ST,0.0026,103.564,21.009,2.305,7.42865,2022-03-03,Q4-2021,Health Care,-0.4003472093052094,0.0538422314377505,-0.1596125452949653,-2.747383615115583,0.4718526350526564,0.4229186798806666,0.5324604592198348,1.4796187827997456,2.2688109358602024,-2.120598149703265
