,Unnamed: 0,Börsdata ID,Company,Industry,Volume,P/FCF,Assets Turn,Gross profit,Tot. Assets,ROC,Market Cap,Volatility,ROE,FCF,Total Equity,Return 3m,Return 6m,Return 1y,Country,List,Tick,EV/EBIT,Last Report,Yahoo,Yield,P/E,P/S,P/B,Asset Growth,Info - Stock price,Info - Report,Sector,FCFROE,GPA,EA ret,EA ret std,1 Year Volatility,1 Year MAD,EA Volatility,Beta,Res_Mom_1Y,Res_Mom_6m
211,211,148,MTG B,Broadcasting & Publishing,49.62,-3.742,0.317,2761.0,17839.0,0.0246,11159.924,79.533,-0.03949,-2982.0,7869.0,-0.14031,-0.05159,-0.24383,Sweden,Mid Cap,MTG B,42.032,2022-04-27,MTG-B.ST,,-28.837,1.975,1.418,0.5250900000000001,2022-04-28,Q1-2022,Consumer Durables,-0.3789553945863515,0.1547732496216155,-0.1797027065548179,-2.003077778629544,0.52739238467171,0.371101545509602,0.8222359252962301,0.8411092179778055,-0.2657165940057026,1.0809156482374735
212,212,1439,Munters,Installation,16.985,-35.547,0.679,2436.0,11569.0,0.08367,10486.437,46.947,0.1006799999999999,-295.0,4535.0,-0.11449,-0.11997,-0.34277,Sweden,Large Cap,MTRS,20.187,2022-04-22,MTRS.ST,0.01495,22.679,1.335,2.312,0.15332,2022-04-28,Q1-2022,Industrials,-0.0650496141124586,0.2105627106923675,0.0667288854249926,1.202497685090797,0.3707495349388557,0.3540023128936267,0.5085916959199387,1.6474742446858692,-1.4041145382018814,2.171306516345395
213,213,140,Mycronic,Semiconductors,18.148,-45.164,0.692,2008.0,6473.0,0.19551,16665.473,34.442,0.14242,-369.0,4227.0,-0.06995,-0.1664999999999999,-0.31701,Sweden,Large Cap,MYCR,21.137,2022-04-21,MYCR.ST,0.01763,27.604,3.721,3.943,0.13621,2022-04-28,Q1-2022,Technology,-0.0872959545777146,0.3102116483856017,-0.0397306270397483,-0.9261231009581756,0.3285830619424895,0.3078579255652097,0.3931844603149114,1.407101554116272,-3.051612241630434,1.5811476404644629
214,214,1941,Nanoform,Pharmaceuticals,1.293,-14.592,0.02,18.798,1042.202,-1.27524,3616.817,39.853,-0.23303,-247.858,886.331,-0.20855,-0.3987,-0.3605,Sweden,First North,NANOFS,-14.043,2022-02-22,NANOFS.ST,,-14.926,176.452,4.081,0.34467,2022-04-28,Q4-2021,Health Care,-0.2796449633376244,0.0180368105223363,0.0157914833033828,0.4093415811696174,0.3870762431334034,0.3524680481654941,0.3535710560681955,,-0.7618721400511916,0.2271366935486749
215,215,1695,NCAB Group,Semiconductors,18.171,-28.307,1.37,1150.5,2732.6,0.27014,11246.306,66.515,0.35493,-397.3,873.2,-0.07604,-0.15992,0.46707,Sweden,Large Cap,NCAB,28.342,2022-04-28,NCAB.ST,0.00998,36.268,2.994,12.879,0.64278,2022-04-28,Q1-2022,Technology,-0.4549931287219422,0.4210275927687916,-0.0515535743407267,-0.7760654284518956,0.6542192381447273,0.6100426431369159,0.6088356679750158,0.6693770600097014,-1.5258384575549993,-2.233698802142934
216,216,151,NCC B,Construction & Infrastructure,52.158,13.896,1.9,4547.0,28095.0,0.15487,13229.192,28.549,0.2603,952.0,5705.0,-0.2026099999999999,-0.1834,-0.2024,Sweden,Large Cap,NCC B,9.315,2022-04-28,NCC-B.ST,0.04918,8.84,0.248,2.319,-0.02812,2022-04-28,Q1-2022,Industrials,0.1668711656441718,0.1618437444385121,0.0324078698672807,0.9707333155722936,0.2421308186406743,0.2202424868520256,0.3059779949790592,1.1970647300006263,0.5205545385506467,3.02866270350458
217,217,152,Nederman,Installation,1.318,18.119,0.879,1589.1,4856.5,0.15768,5658.506,59.446,0.17321,312.3,1839.4,-0.12737,-0.15707,-0.05015,Sweden,Mid Cap,NMAN,14.395,2022-04-22,NMAN.ST,0.02174,17.724,1.326,3.076,0.0875799999999999,2022-04-28,Q1-2022,Industrials,0.1697836250951397,0.3272109543910223,0.1026375090168157,1.4795122496492432,0.5072011069443095,0.4794669346487224,0.6358097465198794,1.4605009303608454,1.880063182872884,1.6358026338763485
218,218,1081,Nepa,IT Services,0.665,37.217,1.502,248.54,196.712,2.2578,578.717,37.755,0.37536,15.55,102.797,-0.03412,-0.2103,0.22667,Sweden,First North,NEPA,12.334,2022-03-18,NEPA.ST,0.01671,14.998,1.851,5.63,0.1767299999999999,2022-04-28,Q4-2021,Technology,0.1512690059048416,1.26347147098296,0.0739020443380105,1.778045867204265,0.4662235767969299,0.3906908932714102,0.3809369808028803,1.1298590318513098,2.3065857266654537,-0.5616701921074584
219,219,154,Net Insight,Communications,11.043,12.703,0.459,228.384,828.623,0.0816399999999999,1427.155,67.773,0.03682,112.348,646.528,-0.29344,0.13138,0.49084,Sweden,Small Cap,NETI B,41.327,2022-02-22,NETI-B.ST,,58.937,3.749,2.207,-0.03914,2022-04-28,Q4-2021,Technology,0.1737712829142744,0.2756187071804668,-0.1967829481865293,-2.655116401757057,0.6692085282143716,0.5504039574494263,0.6792717298153739,1.1507292877860564,2.046072019334201,0.9500581443825276
220,220,155,New Wave,Clothing & Footwear,27.463,15.503,0.934,3467.4,7744.1,0.1908599999999999,11178.964,60.747,0.17637,721.1,4790.8,0.22279,0.14005,0.84089,Sweden,Mid Cap,NEWA B,11.009,2022-04-26,NEWA-B.ST,0.02522,13.228,1.546,2.333,0.08458,2022-04-28,Q1-2022,Consumer Durables,0.1505176588461217,0.4477473173125347,-0.0878366533895823,-1.1880712137909328,0.4935354372598411,0.4466830730514395,0.6775993025956649,2.000656926684372,7.805976025422823,3.628614835216605
221,221,371,Nexam Chemical,Chemicals,1.162,129.438,0.749,85.64,294.894,-0.02813,489.536,46.861,-0.02874,3.782,226.379,-0.303,-0.4345799999999999,-0.5827600000000001,Sweden,First North,NEXAM,-90.128,2022-04-21,NEXAM.ST,,-75.342,2.206,2.162,0.01233,2022-04-28,Q1-2022,Materials,0.0167064966273373,0.2904094352547017,-0.0762907677575104,-1.3122963485838048,0.405629041300526,0.3699383114166681,0.5328190060916893,1.10714121205289,-9.800440982790548,-5.020847575191413
222,222,156,NIBE Industrier,Installation,325.685,155.166,0.711,10204.0,43394.0,0.14947,194268.12,49.603,0.1533,1252.0,21657.0,0.14551,-0.23675,0.2118799999999999,Sweden,Large Cap,NIBE B,44.727,2022-02-17,NIBE-B.ST,0.00519,58.517,6.301,8.97,0.13191,2022-04-28,Q4-2021,Industrials,0.0578104077203675,0.2351477162741392,-0.0835746555087326,-1.7213739613876438,0.4103220587135601,0.3824207661581422,0.4449784807246529,1.5191226757040863,0.939213958321989,-1.0301874137092866
223,223,758,Nilörngruppen,Packaging,2.948,26.153,1.419,388.897,602.975,0.53416,1256.5,58.392,0.31215,48.044,306.783,0.36218,0.30879,0.53518,Sweden,Small Cap,NIL B,9.21,2022-04-21,NIL-B.ST,0.04537,13.121,1.469,4.096,0.2961,2022-04-28,Q1-2022,Materials,0.1566058093179869,0.6449637215473278,0.246989629614965,4.438995612199816,0.4640162285686839,0.3860723620023737,0.5099571040210055,1.407320011545228,4.3877377172684655,4.147132381762905
224,224,2075,Nimbus,Auto & Equipment,1.367,2981.628,1.186,292.972,1227.495,0.29308,1118.111,38.836,0.21982,0.375,605.085,-0.15889,-0.06935,-0.13881,Sweden,First North,BOAT,6.563,2022-02-22,BOAT.ST,0.026,8.406,0.763,1.848,0.9419,2022-04-28,Q4-2021,Consumer Durables,0.0006197476387614,0.2386746992859441,0.0293152928271924,0.7100522901468017,0.3838510060749256,0.3623541511637504,0.3783933951473661,,-0.7618721400511916,0.2271366935486749
225,225,157,Nobia,Home Furnishings,15.763,9.807,1.291,5278.0,10629.0,0.15184,6590.339,38.734,0.1434099999999999,672.0,4923.0,-0.2232,-0.2705,-0.48434,Sweden,Mid Cap,NOBI,8.528,2022-02-01,NOBI.ST,0.0646,9.256,0.48,1.339,0.05394,2022-04-28,Q4-2021,Consumer Durables,0.1365021328458257,0.4965659986828488,-0.0969101744136764,-2.864561228515889,0.3482154951569459,0.3053872004733358,0.3100636882473826,1.8349709969445749,-3.0711994787644845,1.2459332434743942
226,226,249,Nokia,Communications,43.377,-96.49,0.555,93775.742,418623.188,0.09804,271113.542,27.252,0.0851099999999999,-2809.76,185661.094,-0.10887,-0.05019,0.38515,Sweden,Large Cap,NOKIA SEK,9.973,2022-04-28,NOKIA-SEK.ST,0.01736,16.99,1.168,1.46,0.09964,2022-04-28,Q1-2022,Technology,-0.0151338115028019,0.2240099084047871,-0.0625361421223535,-2.221115010325032,0.2785580562851343,0.2578405774606318,0.2580475154271861,0.8591101921267346,7.874592226560027,3.469604116837854
227,227,158,Nolato,Chemicals,36.112,41.222,1.155,1817.0,10055.0,0.24258,18384.98,45.087,0.24329,446.0,4768.0,-0.25694,-0.41416,-0.2026899999999999,Sweden,Large Cap,NOLA B,14.237,2022-02-07,NOLA-B.ST,0.0278399999999999,15.797,1.584,3.856,0.15788,2022-04-28,Q4-2021,Materials,0.0935402684563758,0.1807061163600199,0.0535931992344588,1.5449096710068315,0.3654970170563104,0.3256669959026773,0.3179407791093708,1.1241268831174562,-2.633562893269958,-3.5672399809213866
228,228,1794,Nordic Entertainment B,Broadcasting & Publishing,57.922,92.735,0.653,3117.0,19923.0,0.1280599999999999,26058.432,50.137,0.07395,281.0,8965.0,-0.0503099999999999,-0.3339999999999999,-0.17116,Sweden,Large Cap,NENT B,25.883,2022-04-26,NENT-B.ST,,39.068,2.004,2.907,0.07182,2022-04-28,Q1-2022,Consumer Durables,0.0313441160066926,0.1564523415148321,-0.0462862168299686,-0.8821914676442685,0.4108315515570803,0.3730979356130601,0.4808708767562032,1.7648705726372171,0.2654506620341612,-1.1071303568361293
229,229,2008,Nordic Paper,Forest & Wood Products,1.569,-6.128,0.948,1697.0,3252.0,0.10822,2549.233,41.062,0.24658,-416.0,584.0,0.08085,0.03252,-0.20459,Sweden,Mid Cap,NPAPER,18.588,2022-01-28,NPAPER.ST,0.0524899999999999,17.703,0.815,4.365,0.38442,2022-04-28,Q4-2021,Materials,-0.7123287671232876,0.5218327183271833,-0.0551841735468187,-1.273761243329817,0.3509246761308994,0.3279423385557872,0.3970691583939115,,-0.7618721400511916,0.2271366935486749
230,230,1322,Nordic Waterproofing,Construction Supplies,5.431,58.729,1.154,1094.9,3354.4,0.17443,4392.922,43.946,0.18858,74.8,1506.1,-0.02979,-0.30115,-0.00328,Sweden,Mid Cap,NWG,12.633,2022-04-26,NWG.ST,0.03289,15.381,1.135,2.917,0.08768,2022-04-28,Q1-2022,Industrials,0.0496646968992762,0.326407107083234,0.1498149498818691,2.7989468658893477,0.4260210130590055,0.3791816970072541,0.490569046834362,1.2644425676309117,-0.1320841949949899,-1.9048156783955172
231,231,2279,Nordisk Bergteknik,Mining - Service,3.019,-16.366,0.857,1176.3,2237.7,0.08928,2299.448,59.223,0.04615,-140.5,947.3,0.18555,0.6284000000000001,-0.94345,Sweden,Mid Cap,NORB B,23.017,2022-02-17,NORB-B.ST,,32.711,1.178,2.427,0.69986,2022-04-28,Q4-2021,Materials,-0.1483162672859706,0.5256736827993029,0.0333649394047239,0.4706484335872815,0.6464719177733215,0.5721349327406673,0.6497306671749825,,-0.7618721400511916,0.2271366935486749
232,232,2327,Norva24,Installation,6.398,62.558,0.622,1949.184,3483.108,0.08796,4418.608,54.139,0.0530999999999999,70.632,1749.168,-0.13083,-0.8558,-0.94345,Sweden,Mid Cap,NORVA,25.09,2022-02-28,NORVA.ST,,47.574,2.02,2.526,,2022-04-28,Q4-2021,Industrials,0.040380340824895,0.5596105547114818,-0.042458455734601,-0.8152323455906834,0.5479458009952628,0.5215018349535542,0.477334071316232,,-0.7618721400511916,0.2271366935486749
233,233,162,NOTE,Semiconductors,25.223,-42.218,1.387,397.0,2136.0,0.29078,5783.904,63.604,0.2505699999999999,-137.0,874.0,0.04564,0.0678,1.21116,Sweden,Mid Cap,NOTE,21.038,2022-04-20,NOTE.ST,,26.411,1.953,6.618,0.65325,2022-04-28,Q1-2022,Technology,-0.1567505720823798,0.1858614232209738,0.0657749167894485,1.084771588513946,0.5530578243627017,0.5108184278889983,0.5557271930950739,1.9179039420307515,5.206277217213128,2.392089691684081
234,234,164,Novotek,IT Services,0.778,17.025,1.226,223.9,318.8,0.6338,665.68,50.817,0.24119,39.1,163.2,-0.07375,-0.0426799999999999,0.17222,Sweden,Small Cap,NTEK B,11.2,2022-02-17,NTEK-B.ST,0.0238899999999999,16.768,1.702,4.079,0.14429,2022-04-28,Q4-2021,Technology,0.2395833333333333,0.7023212045169385,0.0022162739988728,0.0430094265222034,0.4900866796735861,0.4422242440488253,0.4722798782426922,1.3169549998487775,0.8924461139534293,0.9721522400975668
235,235,168,OEM International,Industrial Components,4.688,93.774,1.625,1459.0,2453.0,0.38638,10315.114,48.947,0.32307,110.0,1526.0,-0.06767,-0.2093499999999999,0.09244,Sweden,Mid Cap,OEM B,16.636,2022-04-26,OEM-B.ST,0.04032,20.923,2.585,6.76,0.13828,2022-04-28,Q1-2022,Industrials,0.0720838794233289,0.5947818997146351,-0.026592455218015,-0.4982348631117958,0.486165704611158,0.4517349921912081,0.4891746763370646,0.9819628877412538,-0.0913704687816072,-3.171551149164407
236,236,343,Ogunsen,Outsourcing,0.811,13.362,2.802,180.9,150.0,3.09524,563.89,38.575,0.4403,42.2,80.4,0.17503,0.18694,0.70773,Sweden,First North,OGUN B,10.949,2022-02-25,OGUN-B.ST,0.06262,15.929,1.338,7.014,0.24585,2022-04-28,Q4-2021,Industrials,0.5248756218905473,1.206,0.0975443018503117,2.1598197209069774,0.3595109886721547,0.290773361900279,0.4139272759792776,1.6492006417742888,9.035072247635748,4.419633128678175
237,237,1406,Oncopeptides,Biotechnology,17.477,-0.407,0.269,65.174,439.376,,617.367,84.222,-6.7800400000000005,-1516.73,210.868,-0.10551,1.20376,-0.93845,Sweden,Mid Cap,ONCO,-0.18,2022-02-17,ONCO.ST,,-0.432,5.219,2.928,-0.53591,2022-04-28,Q4-2021,Health Care,-7.192793595993702,0.148333090564801,0.069836638266676,0.3021644770912272,2.069299699976378,1.069900742732517,2.118261446342492,-1.4126707763203117,-2.747006940735794,1.9808113887241343
238,238,474,OptiCept Technologies,Farming,4.46,-37.336,0.033,-5.092,445.11,-0.1206199999999999,1164.442,63.306,-0.10359,-31.188,410.629,-0.18975,-0.24026,0.02993,Sweden,First North,OPTI,-25.892,2022-02-09,OPTI.ST,,-25.188,75.417,2.836,10.33547,2022-04-28,Q4-2021,Food and Beverage,-0.075951771550475,-0.0114398687964772,-0.0425658656471318,-0.7287308076957936,0.6499294911775019,0.5812474718495199,0.5353452860489736,1.3896900929205784,-1.3123207961461747,-1.5248455757401826
239,239,170,Orexo,Pharmaceuticals,1.716,-2.241,0.444,486.1,1273.7,-0.54982,631.74,53.281,-0.6393,-281.9,349.6,-0.272,-0.43408,-0.59912,Sweden,Mid Cap,ORX,-3.167,2022-01-27,ORX.ST,,-2.796,1.118,1.807,0.03309,2022-04-28,Q4-2021,Health Care,-0.8063501144164759,0.3816440292062495,-0.1752208122909245,-3.1799469318851705,0.4789767489490834,0.4102053411800465,0.5050163747096179,0.8081456582143637,-2.714414660052097,-1.631790890870965
240,240,605,OrganoClick,Chemicals,1.705,-8.487,0.584,18.51,188.386,-0.28659,444.203,81.093,-0.3034199999999999,-52.337,100.325,-0.00548,-0.49045,-0.60565,Sweden,First North,ORGC,-16.247,2022-02-18,ORGC.ST,,-13.183,4.036,4.428,0.23288,2022-04-28,Q4-2021,Materials,-0.5216745576875156,0.0982557090229635,-0.2059491004141261,-2.652067230282427,0.6385057306771238,0.5703951115836985,0.7117295754642604,0.8309421010435164,-4.088726339809997,-2.1814873775492747
241,241,1698,Ovzon,Telecom Services,1.587,-7.299,0.14,38.791,1817.41,-0.06892,2571.956,55.999,-0.0587899999999999,-352.35,1435.343,-0.26874,-0.09028,-0.4509,Sweden,Mid Cap,OVZON,-25.836,2022-04-28,OVZON.ST,,-30.481,9.709,1.792,0.35932,2022-04-28,Q1-2022,Telecom,-0.2454813936459787,0.021344110574939,-0.0599192426908188,-1.0772709113906576,0.5095031353549111,0.4983348067189252,0.5097779255185559,0.9679065109053688,-3.619564310479676,1.0295632297341892
242,242,2207,OX2,Wind Energy,33.128,-108.104,1.309,978.011,4280.0,1.3181200000000002,19757.482,69.598,0.1608699999999999,-182.764,2469.0,0.45875,0.31818,-0.94345,Sweden,Large Cap,OX2,35.589,2022-04-27,OX2.ST,,49.743,3.528,8.002,1.06381,2022-04-28,Q1-2022,Utilities,-0.074023491292021,0.2285072429906542,0.0360473466070351,0.4098776750674345,0.5480976058483313,0.5026578283402351,0.8060438734647866,,-0.7618721400511916,0.2271366935486749
243,243,1137,Paradox Interactive,Gaming,16.875,-571.525,0.574,566.485,2522.693,0.22602,17138.88,43.57,0.14912,-29.988,1661.563,-0.11117,0.26304,-0.19185,Sweden,First North,PDX,54.344,2022-02-22,PDX.ST,0.00616,69.173,11.841,10.315,0.00184,2022-04-28,Q4-2021,Consumer Durables,-0.0180480667901247,0.2245556633327955,0.0342485399158949,0.8068887209871891,0.4852227255202063,0.4328159144931806,0.3890165335668309,0.3405589364930268,-1.5505627971957254,2.347480705296766
244,244,1469,Paxman,Medical Equipment,0.979,-36.577,0.578,64.518,166.341,-0.17571,1045.66,47.503,-0.10159,-28.588,125.755,-0.03846,0.11336,-0.06463,Sweden,First North,PAX,-93.563,2022-02-25,PAX.ST,,-68.94,9.986,8.315,1.15996,2022-04-28,Q4-2021,Health Care,-0.2273309212357361,0.3878658899489602,0.0267440109774208,0.5631403414391699,0.5124589015912033,0.4190309308951734,0.4352607890869756,1.3581870924263588,2.109734313297708,5.082601100174579
245,245,175,Peab,Construction & Infrastructure,30.857,26.341,1.249,5901.0,47170.0,0.16289,27710.28,30.982,0.17373,1052.0,13682.0,-0.09913,-0.13011,-0.21469,Sweden,Large Cap,PEAB B,12.849,2022-02-04,PEAB-B.ST,0.0534199999999999,11.616,0.47,2.025,0.1187299999999999,2022-04-28,Q4-2021,Industrials,0.0768893436632071,0.1251006995972016,0.0798085826771073,2.978263348665664,0.2685110020067044,0.2500829503230515,0.2455987455836243,1.2641833441621786,-0.96344758341721,2.235182562845726
246,246,2176,Permascand,Industrial Components,1.302,-164.349,0.89,123.0,455.0,0.12969,1972.19,52.701,0.07067,-12.0,283.0,0.00697,-0.06391,-0.94345,Sweden,First North,PSCAND,52.058,2022-02-10,PSCAND.ST,,98.635,4.87,6.969,0.10063,2022-04-28,Q4-2021,Industrials,-0.0424028268551236,0.2703296703296703,-0.0063860136180939,-0.1251908010071685,0.4895547408519048,0.4534302902370142,0.4675166315496107,,-0.7618721400511916,0.2271366935486749
247,247,2073,Pfizer,Pharmaceuticals,6.16,,,280005.594,,,2751795.2,31.82,,,,-0.04738,0.3241199999999999,0.51398,Sweden,Large Cap,PFE,39.603,,PFE.ST,0.02613,46.909,7.817,,-1.0,2022-04-28,Q4-2020,Health Care,,,-0.0008386829455529,-0.0152000319638715,0.3068016596831806,0.2688547036851256,0.5057,0.5229568518909707,4.962209924247906,3.120223462576245
248,248,1326,PiezoMotor,Electrical Components,3.368,645.433,0.172,-20.574,520.652,-0.1909799999999999,910.061,50.404,-0.18989,1.41,374.907,-0.14483,-0.28462,-0.04124,Sweden,First North,PIEZO,-13.038,2022-04-20,PIEZO.ST,,-12.784,10.134,2.427,9.38687,2022-04-28,Q1-2022,Industrials,0.0037609327113124,-0.0395158378341003,0.0572543774284992,0.9791599153619632,0.6137349077193104,0.5401591406849096,0.5359135199824402,1.3702845546354676,1.3687931088153886,-1.618284086016305
249,249,1014,Polygiene,Clothing & Footwear,6.96,-16.289,0.306,120.28,603.777,0.06474,455.857,95.599,0.11779,-27.986,569.308,-0.72662,-0.61422,-0.6580800000000001,Sweden,First North,POLYG,12.112,2022-04-28,POLYG.ST,,6.798,2.468,0.801,0.26133,2022-04-28,Q1-2022,Consumer Durables,-0.0491579250598972,0.1992126232036,-0.1106826792011309,-0.7690456213660724,0.7598551199563336,0.4879387987501216,1.3190680538788475,1.7317712065486497,-4.417450709071245,-2.377599955252497
250,250,177,Poolia,Outsourcing,1.847,9.95,2.944,178.0,678.0,0.75116,790.05,55.412,0.37382,79.4,243.0,-0.1248,0.0778099999999999,0.61232,Sweden,Small Cap,POOL B,6.293,2022-04-26,POOL-B.ST,0.0596699999999999,8.644,0.396,3.251,0.25162,2022-04-28,Q1-2022,Industrials,0.3267489711934156,0.2625368731563421,-0.0331412560809254,-0.5945009373436948,0.4536283794362453,0.4264673789643134,0.5109237179518709,1.730073418848013,5.375655674386949,2.229387886328928
251,251,434,PowerCell,Renewable Energy,76.59,-64.892,0.324,49.231,494.542,-0.66613,7299.88,81.254,-0.23055,-112.492,360.503,0.01193,-0.24832,-0.40375,Sweden,First North,PCELL,-81.585,2022-04-28,PCELL.ST,,-87.835,45.623,20.249,-0.11702,2022-04-28,Q1-2022,Utilities,-0.3120417860600328,0.0995486733179386,-0.1820651355292222,-2.051298753719629,0.6954743323532733,0.6270339256206561,0.8134624597827749,0.4767542154734927,-3.1135247931733394,-1.3382198368280356
252,252,179,Prevas,IT Consulting,5.514,14.141,1.423,887.358,844.542,0.31495,1609.957,61.163,0.21931,113.849,502.011,0.44128,0.22718,0.71951,Sweden,Small Cap,PREV B,10.806,2022-04-28,PREV-B.ST,0.02769,14.555,1.34,3.207,0.0481799999999999,2022-04-28,Q1-2022,Technology,0.2267858672419528,1.050697301022329,-0.0032399233435045,-0.0448566025806795,0.4602153984693183,0.4106150483291366,0.6619847742931328,1.6347703681006065,2.581545013628382,2.188490860964614
253,253,180,Pricer,Electronic Equipment,5.488,-8.317,1.109,384.5,1658.5,0.08977,1662.624,55.379,0.06559,-199.9,791.3,-0.35806,-0.4112599999999999,-0.57216,Sweden,Mid Cap,PRIC B,26.05,2022-04-26,PRIC-B.ST,0.0664,32.036,0.904,2.101,0.2135999999999999,2022-04-28,Q1-2022,Technology,-0.252622267155314,0.2318359963822731,-0.0726488605793909,-0.9947858971654026,0.4401984527891723,0.3781578967032883,0.6693277492292353,1.3385358122528914,-6.7717670796021965,-2.678269719391678
254,254,181,Proact IT,IT Consulting,2.466,-314.913,1.054,838.1,3507.6,0.11709,1920.937,39.694,0.16968,-6.1,754.7,-0.07297,-0.2087699999999999,-0.22921,Sweden,Mid Cap,PACT,12.494,2022-04-26,PACT.ST,0.0218699999999999,14.645,0.52,2.545,0.14343,2022-04-28,Q1-2022,Technology,-0.0080826818603418,0.2389383053940016,0.0645773917920388,1.7727946077751977,0.3518802639875124,0.3330506563621694,0.3338579492197597,1.443435681727743,0.3003153328346625,1.1448531517332663
255,255,184,ProfilGruppen,Industrial Components,4.341,-12.464,1.459,304.9,1652.8,0.26183,1161.643,72.517,0.23121,-93.2,571.7,0.38938,0.34188,0.69243,Sweden,Small Cap,PROF B,7.668,2022-04-21,PROF-B.ST,0.08599,8.56,0.482,2.032,0.32521,2022-04-28,Q1-2022,Industrials,-0.163022564281966,0.184474830590513,0.1233418336446331,1.6568744936085675,0.5155277488193251,0.4058074736468184,0.6822765287431782,0.726985721638451,6.808984470030979,4.295330106752053
256,256,2228,Profoto,Industrial Components,1.911,50.128,1.251,512.0,585.0,0.90213,4712.0,45.189,0.47734,94.0,331.0,0.25855,0.07875,-0.94345,Sweden,Mid Cap,PRFO,21.594,2022-02-10,PRFO.ST,0.02971,29.823,6.333,14.236,-0.13076,2022-04-28,Q4-2021,Industrials,0.283987915407855,0.8752136752136752,0.1542516658659736,2.8775417835554107,0.4558690794038824,0.40049656075602,0.4913012481302504,,-0.7618721400511916,0.2271366935486749
257,257,1896,QleanAir,Energy & Recycling,1.83,7.052,0.738,321.811,610.813,0.25545,534.924,50.853,0.3053099999999999,75.856,194.094,-0.34066,-0.4375,-0.40984,Sweden,First North,QAIR,8.251,2022-02-11,QAIR.ST,0.04167,9.027,1.187,2.756,0.04384,2022-04-28,Q4-2021,Industrials,0.3908209424299566,0.5268568285219862,-0.0943575993215022,-1.8952199404397876,0.4541903059055921,0.4385719229077471,0.4563067663637591,,-0.7618721400511916,0.2271366935486749
258,258,1774,Q-Linea,Medical Equipment,0.832,-10.973,0.02,-26.744,466.633,-0.56182,3060.137,55.445,-0.53679,-278.869,430.788,0.1080199999999999,-0.28453,-0.33675,Sweden,Mid Cap,QLINEA,-12.392,2022-02-17,QLINEA.ST,,-12.652,312.738,7.104,0.13197,2022-04-28,Q4-2021,Health Care,-0.6473462584844518,-0.0573127061309423,0.0469296765111341,1.0121888958546406,0.4627717493838535,0.41841529792904,0.4249380640961853,1.187104716416289,-2.4860420557927063,-0.7820324138919867
259,259,1722,Raketech,Gambling & Casinos,1.482,-5.812,0.28,231.831,1435.479,0.09153,850.698,36.257,0.08351,-146.369,888.079,-0.16599,0.06625,-0.01905,Sweden,First North,RAKE,9.964,2022-02-16,RAKE.ST,,10.527,2.116,0.958,0.50561,2022-04-28,Q4-2021,Consumer Durables,-0.1648152923332271,0.1615007952049455,-0.0328993256764486,-0.7996502847649809,0.3850444165611,0.3308343320693792,0.3770739611995255,0.877469179670408,1.503802210501378,2.349604225169597
260,260,186,RaySearch Laboratories,Medical Equipment,2.218,146.884,0.366,591.682,1752.156,-0.0466899999999999,1501.595,56.363,-0.07285,10.223,649.323,-0.03097,-0.2234,-0.51049,Sweden,Mid Cap,RAY B,-36.643,2022-02-23,RAY-B.ST,,-31.746,2.342,2.313,0.36365,2022-04-28,Q4-2021,Health Care,0.0157440903833685,0.337687968422903,0.1579767291426188,3.431233468458096,0.4705941121688145,0.4361337002133175,0.4219708894731121,1.257470049745391,-1.0134553329136624,0.8968222682802166
261,261,2035,Re:NewCell,Energy & Recycling,10.68,-8.053,0.002,-9.778,1115.133,-0.3094699999999999,3461.808,62.161,-0.1979,-429.869,674.235,-0.32126,-0.48723,-0.57001,Sweden,First North,RENEW,-24.993,2022-02-16,RENEW.ST,,-25.945,570.126,5.134,0.3479399999999999,2022-04-28,Q4-2021,Industrials,-0.6375655372385,-0.0087684608024334,-0.0684744480101533,-1.244329877937803,0.5569129084818389,0.5275795125411453,0.5043507300441605,,-0.7618721400511916,0.2271366935486749
262,262,188,Rejlers,Business Consultants,1.357,182.418,1.144,1205.5,2683.8,0.09961,3046.378,45.591,0.09481,16.7,1334.2,0.12166,0.0603099999999999,0.03138,Sweden,Mid Cap,REJL B,20.533,2022-04-21,REJL-B.ST,0.01984,24.082,0.99,2.283,0.15214,2022-04-28,Q1-2022,Industrials,0.012516864038375,0.4491765407258364,0.139363318801113,2.800787775262372,0.3916220831280643,0.374921681202286,0.4560452335211556,1.1410647505006146,0.4424880868055801,1.394607358068669
263,263,2193,Revolutionrace,Clothing & Footwear,18.249,33.623,1.087,1148.123,1419.3,0.48861,8581.844,42.208,0.38339,255.24,835.5,-0.18103,-0.01106,-0.94345,Sweden,Mid Cap,RVRC,20.389,2022-02-08,RVRC.ST,0.00842,26.792,5.437,10.272,,2022-04-28,Q2-2022,Consumer Durables,0.3054937163375224,0.808936095258226,-0.0534231109516269,-1.1672262673344935,0.438653184924529,0.4034140682849864,0.4194824202421722,,-0.7618721400511916,0.2271366935486749
264,264,191,Rottneros,Forest & Wood Products,1.733,13.837,0.948,1328.0,2555.0,0.20713,2006.394,44.355,0.17953,145.0,1710.0,0.21111,0.3002,0.82626,Sweden,Mid Cap,RROS,5.008,2022-04-28,RROS.ST,0.0458699999999999,6.501,0.812,1.173,0.14012,2022-04-28,Q1-2022,Materials,0.0847953216374269,0.5197651663405088,0.0568711454901502,1.1042140992681575,0.3589126245931052,0.3170127530873146,0.4720394880670141,0.6345967530931171,4.146126742441259,4.570989174223668
